Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,5.360000e-01,1.614977e-06,-9.967660e-07,1.830466e-07,-2.250529e-05,3.888317e-05,1.744279e-05,-3.045942e-13,2.184853e-13,1.644417e-13,0.000000e+00,0.000000e+00,1.320338e+00,-0.000000e+00,0.000000e+00,4.010442e-05
0,5.365000e-01,1.632768e-06,-1.001661e-06,1.688463e-07,3.558221e-05,-9.790290e-06,-2.840056e-05,2.487108e-13,-2.328099e-13,-2.677194e-13,0.000000e+00,0.000000e+00,-3.771284e+00,-0.000000e+00,0.000000e+00,3.756300e-05
0,5.370000e-01,1.616958e-06,-1.018002e-06,1.459116e-07,-3.162039e-05,-3.268253e-05,-4.586941e-05,-3.907505e-13,-4.590945e-13,-4.323282e-13,0.000000e+00,0.000000e+00,-3.298948e+01,-0.000000e+00,0.000000e+00,4.067525e-05
0,5.375000e-01,1.579018e-06,-1.013414e-06,1.584921e-07,-7.588033e-05,9.176828e-06,2.516092e-05,-8.033461e-13,-5.346619e-14,2.372142e-13,0.000000e+00,0.000000e+00,-2.627962e+01,-0.000000e+00,0.000000e+00,3.788474e-05
0,5.380000e-01,1.609964e-06,-1.012793e-06,1.586603e-07,6.189333e-05,1.241246e-06,3.364246e-07,5.010408e-13,-1.167640e-13,3.143431e-15,0.000000e+00,0.000000e+00,9.743867e+00,-0.000000e+00,0.000000e+00,3.435588e-05
0,5.385000e-01,1.604836e-06,-9.939307e-07,1.509585e-07,-1.025750e-05,3.772543e-05,-1.540345e-05,-1.844705e-13,2.161573e-13,-1.451914e-13,0.000000e+00,0.000000e+00,4.728580e+00,-0.000000e+00,0.000000e+00,3.756083e-05
0,5.390000e-01,1.593685e-06,-1.017245e-06,1.251192e-07,-2.230135e-05,-4.662842e-05,-5.167874e-05,-2.971414e-13,-5.799364e-13,-4.871005e-13,0.000000e+00,0.000000e+00,-3.650055e+01,-0.000000e+00,0.000000e+00,3.738162e-05
0,5.395000e-01,1.609132e-06,-9.789127e-07,1.263524e-07,3.089439e-05,7.666430e-05,2.466524e-06,2.034540e-13,5.851617e-13,2.330598e-14,0.000000e+00,0.000000e+00,3.381676e+01,-0.000000e+00,0.000000e+00,3.698835e-05
0,5.400000e-01,1.655251e-06,-9.796014e-07,1.135015e-07,9.223840e-05,-1.377336e-06,-2.570191e-05,7.867464e-13,-1.489224e-13,-2.422658e-13,0.000000e+00,0.000000e+00,1.587035e+01,-0.000000e+00,0.000000e+00,3.592412e-05
0,5.405000e-01,1.660438e-06,-9.587779e-07,1.148537e-07,1.037246e-05,4.164695e-05,2.704498e-06,7.736362e-15,2.406012e-13,2.552053e-14,0.000000e+00,0.000000e+00,1.164099e+01,-0.000000e+00,0.000000e+00,4.068959e-05
0,5.410000e-01,1.666110e-06,-9.703655e-07,7.787077e-08,1.134487e-05,-2.317509e-05,-7.396590e-05,1.707455e-14,-3.740950e-13,-6.971965e-13,0.000000e+00,0.000000e+00,-1.745054e+01,-0.000000e+00,0.000000e+00,4.128201e-05
0,5.415000e-01,1.638795e-06,-9.381712e-07,9.713807e-08,-5.463105e-05,6.438855e-05,3.853460e-05,-6.187459e-13,4.287410e-13,3.633038e-13,0.000000e+00,0.000000e+00,3.250185e+00,-0.000000e+00,0.000000e+00,4.763105e-05
0,5.420000e-01,1.638564e-06,-9.239278e-07,9.650978e-08,-4.613687e-07,2.848679e-05,-1.256590e-06,-9.957022e-14,1.020048e-13,-1.188684e-14,0.000000e+00,0.000000e+00,2.196033e+00,-0.000000e+00,0.000000e+00,4.343030e-05
0,5.425000e-01,1.619530e-06,-9.212077e-07,8.668008e-08,-3.806784e-05,5.440223e-06,-1.965940e-05,-4.537621e-13,-1.171259e-13,-1.853057e-13,0.000000e+00,0.000000e+00,-1.832208e+01,-0.000000e+00,0.000000e+00,4.361470e-05
0,5.430000e-01,1.651226e-06,-9.442396e-07,6.545501e-08,6.339212e-05,-4.606384e-05,-4.245014e-05,5.131689e-13,-5.825764e-13,-4.001082e-13,0.000000e+00,0.000000e+00,-1.438771e+01,-0.000000e+00,0.000000e+00,3.817056e-05
0,5.435000e-01,1.659155e-06,-9.116209e-07,7.512432e-08,1.585880e-05,6.523746e-05,1.933863e-05,5.982158e-14,4.582985e-13,1.823303e-13,0.000000e+00,0.000000e+00,2.384530e+01,-0.000000e+00,0.000000e+00,4.115358e-05
0,5.440000e-01,1.666858e-06,-9.301497e-07,6.800981e-08,1.540587e-05,-3.705771e-05,-1.422903e-05,4.962129e-14,-5.233204e-13,-1.341423e-13,0.000000e+00,0.000000e+00,-2.435988e+01,-0.000000e+00,0.000000e+00,4.505350e-05
0,5.445000e-01,1.670276e-06,-9.312280e-07,5.407598e-08,6.835049e-06,-2.156527e-06,-2.786767e-05,-4.819485e-14,-2.220768e-13,-2.626616e-13,0.000000e+00,0.000000e+00,-1.208509e+01,-0.000000e+00,0.000000e+00,5.286727e-05
0,5.450000e-01,1.684097e-06,-8.948123e-07,6.489423e-08,2.764186e-05,7.283147e-05,2.163650e-05,1.473404e-13,4.834627e-13,2.039737e-13,0.000000e+00,0.000000e+00,2.740681e+01,-0.000000e+00,0.000000e+00,5.327605e-05
0,5.455000e-01,1.669476e-06,-8.875708e-07,7.595993e-08,-2.924089e-05,1.448289e-05,2.213140e-05,-3.717837e-13,-4.449367e-14,2.085841e-13,0.000000e+00,0.000000e+00,-1.188559e+01,-0.000000e+00,0.000000e+00,4.683191e-05
0,5.460000e-01,1.682108e-06,-8.808292e-07,5.281964e-08,2.526295e-05,1.348316e-05,-4.628058e-05,1.429019e-13,-5.209664e-14,-4.362594e-13,0.000000e+00,0.000000e+00,1.182883e+00,-0.000000e+00,0.000000e+00,4.600805e-05
0,5.465000e-01,1.661456e-06,-8.303371e-07,5.823726e-08,-4.130380e-05,1.009842e-04,1.083524e-05,-4.855901e-13,7.680662e-13,1.021825e-13,0.000000e+00,0.000000e+00,2.543282e+01,-0.000000e+00,0.000000e+00,4.722570e-05
0,5.470000e-01,1.677890e-06,-8.669751e-07,5.051395e-08,3.286761e-05,-7.327595e-05,-1.544661e-05,2.337363e-13,-8.431032e-13,-1.456098e-13,0.000000e+00,0.000000e+00,-3.710380e+01,-0.000000e+00,0.000000e+00,3.796021e-05
0,5.475000e-01,1.649897e-06,-8.408414e-07,4.378917e-08,-5.598523e-05,5.226743e-05,-1.344957e-05,-6.236219e-13,3.071948e-13,-1.267571e-13,0.000000e+00,0.000000e+00,-7.533678e-01,-0.000000e+00,0.000000e+00,4.730476e-05
0,5.480000e-01,1.626544e-06,-8.153739e-07,1.455301e-08,-4.670635e-05,5.093495e-05,-5.847232e-05,-5.160185e-13,3.312524e-13,-5.511381e-13,0.000000e+00,0.000000e+00,3.486242e+00,-0.000000e+00,0.000000e+00,3.712836e-05
0,5.485000e-01,1.639680e-06,-7.576082e-07,9.605351e-09,2.627277e-05,1.155314e-04,-9.895312e-06,1.674469e-13,9.288460e-13,-9.320771e-14,0.000000e+00,0.000000e+00,5.279389e+01,-0.000000e+00,0.000000e+00,3.915535e-05
0,5.490000e-01,1.679609e-06,-7.622134e-07,1.794334e-08,7.985755e-05,-9.210456e-06,1.667598e-05,6.767042e-13,-2.514172e-13,1.571966e-13,0.000000e+00,0.000000e+00,3.273367e+00,-0.000000e+00,0.000000e+00,3.934577e-05
0,5.495000e-01,1.679309e-06,-7.307248e-07,4.026897e-08,-6.005998e-07,6.297735e-05,4.465126e-05,-1.010590e-13,3.836024e-13,4.208590e-13,0.000000e+00,0.000000e+00,1.769162e+01,-0.000000e+00,0.000000e+00,5.108354e-05
0,5.500000e-01,1.721895e-06,-6.978839e-07,5.426101e-08,8.517192e-05,6.568167e-05,2.798408e-05,7.229008e-13,4.353710e-13,2.637255e-13,0.000000e+00,0.000000e+00,3.983837e+01,-0.000000e+00,0.000000e+00,4.406807e-05
0,5.505000e-01,1.716720e-06,-6.890560e-07,3.633771e-08,-1.034979e-05,1.765592e-05,-3.584662e-05,-1.807420e-13,-3.866441e-14,-3.379166e-13,0.000000e+00,0.000000e+00,-5.916913e+00,-0.000000e+00,0.000000e+00,4.933363e-05
0,5.510000e-01,1.707789e-06,-6.751925e-07,2.075793e-08,-1.786209e-05,2.772699e-05,-3.115955e-05,-2.511672e-13,5.501163e-14,-2.936667e-13,0.000000e+00,0.000000e+00,-2.436957e+00,-0.000000e+00,0.000000e+00,4.937630e-05
0,5.515000e-01,1.702736e-06,-6.747203e-07,2.800306e-08,-1.010619e-05,9.443841e-07,1.449027e-05,-1.775453e-13,-1.993065e-13,1.366178e-13,0.000000e+00,0.000000e+00,-1.447749e+01,-0.000000e+00,0.000000e+00,4.937752e-05
0,5.520000e-01,1.713414e-06,-6.410113e-07,2.314681e-08,2.135669e-05,6.741801e-05,-9.712501e-06,1.251627e-13,4.432894e-13,-9.156478e-14,0.000000e+00,0.000000e+00,2.654201e+01,-0.000000e+00,0.000000e+00,4.548386e-05
0,5.525000e-01,1.690788e-06,-6.473999e-07,-3.456230e-08,-4.525273e-05,-1.277729e-05,-1.154182e-04,-5.150733e-13,-3.570789e-13,-1.087907e-12,0.000000e+00,0.000000e+00,-2.985694e+01,-0.000000e+00,0.000000e+00,5.551247e-05
0,5.530000e-01,1.671856e-06,-6.262496e-07,-2.947485e-08,-3.786372e-05,4.230063e-05,1.017489e-05,-4.382141e-13,1.862369e-13,9.603419e-14,0.000000e+00,0.000000e+00,1.007585e+00,0.000000e+00,0.000000e+00,4.952299e-05
0,5.535000e-01,1.652640e-06,-6.345027e-07,-2.901841e-08,-3.843103e-05,-1.650624e-05,9.128985e-07,-4.422339e-13,-3.692812e-13,8.593682e-15,0.000000e+00,0.000000e+00,-2.976672e+01,0.000000e+00,0.000000e+00,4.900450e-05
0,5.540000e-01,1.656898e-06,-6.112170e-07,-4.040086e-08,8.515162e-06,4.657147e-05,-2.276490e-05,1.513002e-14,2.692385e-13,-2.145802e-13,0.000000e+00,0.000000e+00,1.538639e+01,0.000000e+00,0.000000e+00,3.874890e-05
0,5.545000e-01,1.657030e-06,-6.337034e-07,-7.549637e-08,2.630739e-07,-4.497290e-05,-7.019104e-05,-5.260028e-14,-5.732467e-13,-6.615871e-13,0.000000e+00,0.000000e+00,-3.339885e+01,0.000000e+00,0.000000e+00,3.383201e-05
0,5.550000e-01,1.657560e-06,-6.407728e-07,-7.126689e-08,1.060760e-06,-1.413863e-05,8.458971e-06,-5.520254e-14,-3.037089e-13,7.981041e-14,0.000000e+00,0.000000e+00,-1.814578e+01,0.000000e+00,0.000000e+00,3.897528e-05
0,5.555000e-01,1.660365e-06,-6.645699e-07,-6.108313e-08,5.609580e-06,-4.759423e-05,2.036752e-05,-1.248944e-14,-6.176850e-13,1.919725e-13,0.000000e+00,0.000000e+00,-3.466421e+01,0.000000e+00,0.000000e+00,3.876957e-05
0,5.560000e-01,1.658762e-06,-6.815019e-07,-5.161630e-08,-3.205066e-06,-3.386399e-05,1.893366e-05,-9.041265e-14,-4.695393e-13,1.784439e-13,0.000000e+00,0.000000e+00,-2.785477e+01,0.000000e+00,0.000000e+00,3.485253e-05
0,5.565000e-01,1.634773e-06,-6.967113e-07,-2.820181e-08,-4.797827e-05,-3.041879e-05,4.682897e-05,-5.126659e-13,-4.337772e-13,4.413833e-13,0.000000e+00,0.000000e+00,-3.526471e+01,0.000000e+00,0.000000e+00,3.430072e-05
0,5.570000e-01,1.645983e-06,-6.715963e-07,-1.615404e-08,2.242095e-05,5.022987e-05,2.409555e-05,1.517151e-13,3.334722e-13,2.270702e-13,0.000000e+00,0.000000e+00,2.186267e+01,0.000000e+00,0.000000e+00,3.255149e-05
0,5.575000e-01,1.637392e-06,-6.946342e-07,1.518292e-08,-1.718344e-05,-4.607569e-05,6.267391e-05,-2.218855e-13,-5.811451e-13,5.907301e-13,0.000000e+00,0.000000e+00,-3.711031e+01,0.000000e+00,0.000000e+00,3.391669e-05
0,5.580000e-01,1.619477e-06,-7.080678e-07,2.052505e-09,-3.583040e-05,-2.686715e-05,-2.626082e-05,-3.974763e-13,-3.940674e-13,-2.476002e-13,0.000000e+00,0.000000e+00,-3.090066e+01,0.000000e+00,0.000000e+00,3.275365e-05
0,5.585000e-01,1.631409e-06,-6.787234e-07,1.241777e-08,2.386555e-05,5.868867e-05,2.073052e-05,1.717104e-13,4.313546e-13,1.954322e-13,0.000000e+00,0.000000e+00,2.784916e+01,0.000000e+00,0.000000e+00,2.830165e-05
0,5.590000e-01,1.649847e-06,-6.671958e-07,2.152840e-08,3.687449e-05,2.305523e-05,1.822127e-05,2.881005e-13,7.436033e-14,1.717287e-13,0.000000e+00,0.000000e+00,1.077082e+01,0.000000e+00,0.000000e+00,3.292192e-05
0,5.595000e-01,1.678292e-06,-6.745987e-07,2.978087e-08,5.689049e-05,-1.480570e-05,1.650494e-05,4.763252e-13,-2.876467e-13,1.555535e-13,0.000000e+00,0.000000e+00,-5.249098e+00,0.000000e+00,0.000000e+00,3.420362e-05
0,5.600000e-01,1.653145e-06,-6.612072e-07,1.943197e-08,-5.029421e-05,2.678296e-05,-2.069780e-05,-5.492474e-13,6.558821e-14,-1.951131e-13,0.000000e+00,0.000000e+00,-8.444820e+00,-0.000000e+00,0.000000e+00,4.379744e-05
0,5.605000e-01,1.644976e-06,-6.576706e-07,1.950873e-08,-1.633742e-05,7.073223e-06,1.535149e-07,-2.195994e-13,-9.752120e-14,1.469771e-15,0.000000e+00,0.000000e+00,-1.025425e+01,0.000000e+00,0.000000e+00,3.788083e-05
0,5.610000e-01,1.644576e-06,-6.513402e-07,1.541463e-08,-8.009040e-07,1.266073e-05,-8.188182e-06,-7.284326e-14,-4.402870e-14,-7.718097e-14,0.000000e+00,0.000000e+00,-4.067622e+00,0.000000e+00,0.000000e+00,3.751643e-05
0,5.615000e-01,1.671712e-06,-6.448877e-07,-7.193451e-09,5.427206e-05,1.290499e-05,-4.521617e-05,4.463608e-13,-4.300202e-14,-4.261931e-13,0.000000e+00,0.000000e+00,7.460743e+00,0.000000e+00,0.000000e+00,3.770504e-05
0,5.620000e-01,1.654749e-06,-6.308875e-07,-1.559504e-08,-3.392572e-05,2.800042e-05,-1.680318e-05,-4.003461e-13,5.522060e-14,-1.583350e-13,0.000000e+00,0.000000e+00,-5.478964e+00,0.000000e+00,0.000000e+00,4.821008e-05
0,5.625000e-01,1.639375e-06,-5.887046e-07,-2.217293e-08,-3.074675e-05,8.436573e-05,-1.315579e-05,-3.549471e-13,6.242583e-13,-1.239864e-13,0.000000e+00,0.000000e+00,2.736955e+01,0.000000e+00,0.000000e+00,3.899638e-05
0,5.630000e-01,1.635212e-06,-5.955989e-07,-2.236733e-08,-8.327636e-06,-1.378851e-05,-3.887947e-07,-1.327802e-13,-2.813238e-13,-3.650266e-15,0.000000e+00,0.000000e+00,-1.885471e+01,0.000000e+00,0.000000e+00,3.373373e-05
0,5.635000e-01,1.666510e-06,-6.020213e-07,-3.345688e-08,6.259632e-05,-1.284481e-05,-2.217909e-05,5.357845e-13,-2.700012e-13,-2.090570e-13,0.000000e+00,0.000000e+00,-4.288490e+00,0.000000e+00,0.000000e+00,3.324293e-05
0,5.640000e-01,1.677747e-06,-5.826967e-07,-1.385000e-08,2.247445e-05,3.864910e-05,3.921375e-05,1.455830e-13,1.810902e-13,3.696484e-13,0.000000e+00,0.000000e+00,1.315966e+01,0.000000e+00,0.000000e+00,4.155058e-05
0,5.645000e-01,1.691051e-06,-6.043198e-07,-2.336324e-08,2.660827e-05,-4.324619e-05,-1.902647e-05,1.845071e-13,-5.984986e-13,-1.793843e-13,0.000000e+00,0.000000e+00,-3.015305e+01,0.000000e+00,0.000000e+00,4.317844e-05
0,5.650000e-01,1.672946e-06,-5.738795e-07,-6.185698e-08,-3.621093e-05,6.088073e-05,-7.698748e-05,-4.084809e-13,3.860487e-13,-7.256537e-13,0.000000e+00,0.000000e+00,1.335365e+01,0.000000e+00,0.000000e+00,4.308545e-05
0,5.655000e-01,1.634629e-06,-5.293603e-07,-5.427557e-08,-7.663308e-05,8.903831e-05,1.516282e-05,-7.840074e-13,6.592939e-13,1.430075e-13,0.000000e+00,0.000000e+00,2.215118e+01,0.000000e+00,0.000000e+00,4.049472e-05
0,5.660000e-01,1.673948e-06,-5.123704e-07,-7.370633e-08,7.863864e-05,3.397980e-05,-3.886152e-05,6.861508e-13,1.498252e-13,-3.663206e-13,0.000000e+00,0.000000e+00,2.185778e+01,-0.000000e+00,0.000000e+00,3.710894e-05
0,5.665000e-01,1.661938e-06,-5.165881e-07,-5.581449e-08,-2.402142e-05,-8.435313e-06,3.578367e-05,-2.905563e-13,-2.887929e-13,3.373352e-13,0.000000e+00,0.000000e+00,-2.188509e+01,-0.000000e+00,0.000000e+00,4.614582e-05
0,5.670000e-01,1.678914e-06,-5.357155e-07,-6.567113e-08,3.395300e-05,-3.825494e-05,-1.971327e-05,2.644149e-13,-5.396055e-13,-1.858542e-13,0.000000e+00,0.000000e+00,-2.662785e+01,-0.000000e+00,0.000000e+00,3.931833e-05
0,5.675000e-01,1.664469e-06,-5.174316e-07,-7.905273e-08,-2.888949e-05,3.656793e-05,-2.676320e-05,-3.373660e-13,1.409567e-13,-2.522449e-13,0.000000e+00,0.000000e+00,1.908540e+00,-0.000000e+00,0.000000e+00,4.538760e-05
0,5.680000e-01,1.649273e-06,-4.842754e-07,-7.861990e-08,-3.039367e-05,6.631237e-05,8.656529e-07,-3.421049e-13,4.459987e-13,8.188966e-15,0.000000e+00,0.000000e+00,1.974275e+01,-0.000000e+00,0.000000e+00,3.937181e-05
0,5.685000e-01,1.606249e-06,-5.001192e-07,-9.279095e-08,-8.604738e-05,-3.168754e-05,-2.834209e-05,-8.563653e-13,-4.531226e-13,-2.671500e-13,0.000000e+00,0.000000e+00,-4.172133e+01,-0.000000e+00,0.000000e+00,3.335149e-05
0,5.690000e-01,1.590568e-06,-4.919241e-07,-1.071154e-07,-3.136208e-05,1.639001e-05,-2.864899e-05,-3.363502e-13,2.339094e-14,-2.700107e-13,0.000000e+00,0.000000e+00,-4.901163e+00,-0.000000e+00,0.000000e+00,2.790548e-05
0,5.695000e-01,1.565052e-06,-4.994622e-07,-1.311471e-07,-5.103235e-05,-1.507615e-05,-4.806333e-05,-5.212041e-13,-2.721503e-13,-4.530076e-13,0.000000e+00,0.000000e+00,-2.638038e+01,-0.000000e+00,0.000000e+00,2.738695e-05
0,5.700000e-01,1.579660e-06,-4.848499e-07,-1.511063e-07,2.921681e-05,2.922467e-05,-3.991835e-05,2.429457e-13,1.736330e-13,-3.762126e-13,0.000000e+00,0.000000e+00,1.545000e+01,-0.000000e+00,0.000000e+00,2.124787e-05
0,5.705000e-01,1.550366e-06,-4.634344e-07,-1.524938e-07,-5.858805e-05,4.283089e-05,-2.775060e-06,-5.846486e-13,2.982153e-13,-2.611349e-14,0.000000e+00,0.000000e+00,7.292312e+00,-0.000000e+00,0.000000e+00,2.204528e-05
0,5.710000e-01,1.592914e-06,-4.629450e-07,-1.594503e-07,8.509506e-05,9.788937e-07,-1.391304e-05,7.706613e-13,-9.619555e-14,-1.311396e-13,0.000000e+00,0.000000e+00,8.429873e+00,-0.000000e+00,0.000000e+00,2.155338e-05
0,5.715000e-01,1.591213e-06,-4.634337e-07,-1.474386e-07,-3.400514e-06,-9.773955e-07,2.402338e-05,-7.157975e-14,-1.448972e-13,2.264568e-13,0.000000e+00,0.000000e+00,-1.017466e+01,-0.000000e+00,0.000000e+00,2.833564e-05
0,5.720000e-01,1.589124e-06,-4.367371e-07,-1.391224e-07,-4.178153e-06,5.339313e-05,1.663260e-05,-7.879232e-14,3.679515e-13,1.567504e-13,0.000000e+00,0.000000e+00,2.120369e+01,-0.000000e+00,0.000000e+00,2.824215e-05
0,5.725000e-01,1.616598e-06,-4.475001e-07,-1.269893e-07,5.494789e-05,-2.152585e-05,2.426607e-05,4.811874e-13,-3.366757e-13,2.287107e-13,0.000000e+00,0.000000e+00,-1.268596e+01,-0.000000e+00,0.000000e+00,2.764176e-05
0,5.730000e-01,1.643493e-06,-4.563056e-07,-1.039942e-07,5.379034e-05,-1.761104e-05,4.599028e-05,4.694530e-13,-3.014731e-13,4.334721e-13,0.000000e+00,0.000000e+00,-1.045553e+01,-0.000000e+00,0.000000e+00,2.848796e-05
0,5.735000e-01,1.619273e-06,-4.380963e-07,-6.966135e-08,-4.844149e-05,3.641861e-05,6.866566e-05,-4.979333e-13,1.946509e-13,6.471835e-13,0.000000e+00,0.000000e+00,3.380167e+00,-0.000000e+00,0.000000e+00,3.175005e-05
0,5.740000e-01,1.640883e-06,-4.238503e-07,-7.966872e-08,4.321992e-05,2.849183e-05,-2.001475e-05,3.700004e-13,1.301416e-13,-1.887321e-13,0.000000e+00,0.000000e+00,1.405783e+01,-0.000000e+00,0.000000e+00,2.904900e-05
0,5.745000e-01,1.636424e-06,-4.338497e-07,-6.333040e-08,-8.917414e-06,-1.999867e-05,3.267665e-05,-1.247699e-13,-3.459769e-13,3.080281e-13,0.000000e+00,0.000000e+00,-2.292068e+01,-0.000000e+00,0.000000e+00,3.326635e-05
0,5.750000e-01,1.666764e-06,-4.449546e-07,-5.113882e-08,6.067979e-05,-2.220990e-05,2.438315e-05,5.311491e-13,-3.632971e-13,2.297966e-13,0.000000e+00,0.000000e+00,-1.347775e+01,-0.000000e+00,0.000000e+00,3.255571e-05
0,5.755000e-01,1.665093e-06,-3.956486e-07,-7.626245e-08,-3.341412e-06,9.861213e-05,-5.024726e-05,-7.792356e-14,7.558653e-13,-4.736513e-13,0.000000e+00,0.000000e+00,4.367445e+01,-0.000000e+00,0.000000e+00,3.738803e-05
0,5.760000e-01,1.662481e-06,-3.692222e-07,-8.468984e-08,-5.223427e-06,5.285264e-05,-1.685477e-05,-9.116979e-14,3.215771e-13,-1.588158e-13,0.000000e+00,0.000000e+00,1.809418e+01,-0.000000e+00,0.000000e+00,3.745457e-05
0,5.765000e-01,1.659108e-06,-3.613551e-07,-8.519847e-08,-6.746093e-06,1.573437e-05,-1.017256e-06,-9.649087e-14,7.528481e-17,-9.569998e-15,0.000000e+00,0.000000e+00,-1.295218e+00,-0.000000e+00,0.000000e+00,3.119361e-05
0,5.770000e-01,1.663724e-06,-3.760937e-07,-1.129043e-07,9.230898e-06,-2.947731e-05,-5.541160e-05,5.441798e-14,-4.275392e-13,-5.223019e-13,0.000000e+00,0.000000e+00,-2.537613e+01,-0.000000e+00,0.000000e+00,3.139409e-05
0,5.775000e-01,1.671077e-06,-3.968360e-07,-1.023530e-07,1.470722e-05,-4.148462e-05,2.110251e-05,1.055831e-13,-5.371343e-13,1.989706e-13,0.000000e+00,0.000000e+00,-3.114018e+01,-0.000000e+00,0.000000e+00,3.083619e-05
0,5.780000e-01,1.661155e-06,-3.836027e-07,-1.299559e-07,-1.984409e-05,2.646656e-05,-5.520583e-05,-2.320905e-13,5.990982e-14,-5.203866e-13,0.000000e+00,0.000000e+00,2.856293e-01,-0.000000e+00,0.000000e+00,4.036912e-05
0,5.785000e-01,1.660460e-06,-3.672803e-07,-1.287526e-07,-1.391110e-06,3.264490e-05,2.406674e-06,-5.430281e-14,1.292123e-13,2.274572e-14,0.000000e+00,0.000000e+00,7.075588e+00,-0.000000e+00,0.000000e+00,3.768028e-05
0,5.790000e-01,1.649039e-06,-3.494612e-07,-1.140261e-07,-2.284127e-05,3.563817e-05,2.945307e-05,-2.480085e-13,1.879999e-13,2.776184e-13,0.000000e+00,0.000000e+00,8.112179e+00,-0.000000e+00,0.000000e+00,3.108545e-05
0,5.795000e-01,1.607683e-06,-3.344005e-07,-1.052178e-07,-8.271140e-05,3.012143e-05,1.761658e-05,-8.115361e-13,1.331932e-13,1.660194e-13,0.000000e+00,0.000000e+00,-2.385965e+00,-0.000000e+00,0.000000e+00,3.135503e-05
0,5.800000e-01,1.618399e-06,-3.253936e-07,-1.138841e-07,2.143129e-05,1.801383e-05,-1.733266e-05,1.753572e-13,4.119443e-14,-1.633949e-13,0.000000e+00,0.000000e+00,4.913718e+00,-0.000000e+00,0.000000e+00,2.608800e-05
0,5.805000e-01,1.614632e-06,-3.575951e-07,-1.188763e-07,-7.534739e-06,-6.440300e-05,-9.984318e-06,-9.756422e-14,-7.389718e-13,-9.409190e-14,0.000000e+00,0.000000e+00,-4.779405e+01,-0.000000e+00,0.000000e+00,2.685837e-05
0,5.810000e-01,1.641314e-06,-3.630014e-07,-9.429498e-08,5.336408e-05,-1.081268e-05,4.916254e-05,4.724841e-13,-2.396872e-13,4.634111e-13,0.000000e+00,0.000000e+00,-8.462954e+00,-0.000000e+00,0.000000e+00,2.823151e-05
0,5.815000e-01,1.634351e-06,-3.442515e-07,-9.349901e-08,-1.392579e-05,3.749993e-05,1.591936e-06,-1.637334e-13,2.069306e-13,1.495134e-14,0.000000e+00,0.000000e+00,1.052034e+01,-0.000000e+00,0.000000e+00,3.047338e-05
0,5.820000e-01,1.626021e-06,-3.601724e-07,-1.120524e-07,-1.665879e-05,-3.184199e-05,-3.710669e-05,-1.886614e-13,-4.504542e-13,-3.497649e-13,0.000000e+00,0.000000e+00,-3.046583e+01,-0.000000e+00,0.000000e+00,3.099382e-05
0,5.825000e-01,1.666200e-06,-3.347513e-07,-9.016441e-08,8.035771e-05,5.084225e-05,4.377590e-05,7.254568e-13,3.347861e-13,4.126671e-13,0.000000e+00,0.000000e+00,3.081346e+01,-0.000000e+00,0.000000e+00,2.978652e-05
0,5.830000e-01,1.672708e-06,-3.411473e-07,-1.072313e-07,1.301496e-05,-1.279191e-05,-3.413381e-05,9.296608e-14,-2.680773e-13,-3.217893e-13,0.000000e+00,0.000000e+00,-1.525926e+01,-0.000000e+00,0.000000e+00,3.084783e-05
0,5.835000e-01,1.666878e-06,-3.094687e-07,-1.101779e-07,-1.165972e-05,6.335720e-05,-5.893144e-06,-1.434777e-13,4.326590e-13,-5.551052e-14,0.000000e+00,0.000000e+00,2.456290e+01,-0.000000e+00,0.000000e+00,3.459162e-05
0,5.840000e-01,1.675422e-06,-3.040199e-07,-1.005460e-07,1.708790e-05,1.089751e-05,1.926376e-05,1.328049e-13,-4.965490e-14,1.815843e-13,0.000000e+00,0.000000e+00,-1.533921e+00,-0.000000e+00,0.000000e+00,3.170159e-05
0,5.845000e-01,1.689738e-06,-2.815235e-07,-7.724218e-08,2.863183e-05,4.499278e-05,4.660765e-05,2.417175e-13,2.689866e-13,4.392968e-13,0.000000e+00,0.000000e+00,1.917960e+01,-0.000000e+00,0.000000e+00,3.239082e-05
0,5.850000e-01,1.697882e-06,-2.262655e-07,-4.690485e-08,1.628867e-05,1.105160e-04,6.067466e-05,1.278075e-13,8.874302e-13,5.718606e-13,0.000000e+00,0.000000e+00,5.551701e+01,-0.000000e+00,0.000000e+00,3.230945e-05
0,5.855000e-01,1.698061e-06,-2.400685e-07,-4.748914e-08,3.577023e-07,-2.760601e-05,-1.168564e-06,-1.363955e-14,-3.878490e-13,-1.108146e-14,0.000000e+00,0.000000e+00,-2.391557e+01,-0.000000e+00,0.000000e+00,2.658098e-05
0,5.860000e-01,1.684344e-06,-2.170359e-07,-5.697476e-08,-2.743424e-05,4.606535e-05,-1.897124e-05,-2.763567e-13,3.085846e-13,-1.788193e-13,0.000000e+00,0.000000e+00,1.650677e+01,-0.000000e+00,0.000000e+00,2.625037e-05
0,5.865000e-01,1.692611e-06,-2.197823e-07,-5.469974e-08,1.653340e-05,-5.492767e-06,4.550023e-06,1.415549e-13,-1.629345e-13,4.290882e-14,0.000000e+00,0.000000e+00,-8.962049e+00,-0.000000e+00,0.000000e+00,2.296325e-05
