Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
37.933000000002295,2.6540861325048213e-06,2.86000573098037e-07,5.550076300684197e-07,-3.20536656458573e-05,-3.2207330302514927e-06,-9.436204906819842e-06
37.93500000000229,2.6753941539926647e-06,3.6764707204661144e-07,5.232937321603737e-07,2.1308021487843243e-05,8.164649894857443e-05,-3.171389790804604e-05
37.937000000002286,2.656016324575895e-06,3.8745082668134316e-07,5.430248592127471e-07,-1.937782941676959e-05,1.980375463473175e-05,1.9731127052373445e-05
37.93900000000228,2.6730138975102962e-06,3.694584353378328e-07,5.551052922276126e-07,1.6997572934401182e-05,-1.7992391343510342e-05,1.208043301486548e-05
37.941000000002276,2.633091467975635e-06,3.862619007621792e-07,5.769483848601928e-07,-3.9922429534661205e-05,1.6803465424346356e-05,2.1843092632580186e-05
37.94300000000227,2.6485036194402435e-06,3.6569179625977854e-07,6.002146290663854e-07,1.541215146460848e-05,-2.0570104502400644e-05,2.32662442061926e-05
37.94500000000227,2.6425609777576355e-06,3.7707914744156475e-07,5.615986543672154e-07,-5.9426416826078265e-06,1.1387351181786237e-05,-3.8615974699169977e-05
37.94700000000226,2.6434676872577347e-06,3.598500289164157e-07,5.861299609107651e-07,9.067095000992042e-07,-1.7229118525149047e-05,2.453130654354973e-05
37.94900000000226,2.6765402871091896e-06,3.874485844208156e-07,5.520697030042257e-07,3.30725998514547e-05,2.759855550439987e-05,-3.406025790653942e-05
37.95100000000225,2.6880723755637e-06,4.578439502644187e-07,5.491932948286305e-07,1.153208845451062e-05,7.039536584360311e-05,-2.8764081755951705e-06
37.95300000000225,2.6897801254300592e-06,4.5766405561318015e-07,5.583856198572631e-07,1.7077498663592517e-06,-1.7989465123855237e-07,9.192325028632665e-06
37.955000000002244,2.702475577551346e-06,4.901596575195021e-07,4.926213825432893e-07,1.2695452121286552e-05,3.249560190632192e-05,-6.576423731397384e-05
37.95700000000224,2.690913097082672e-06,5.201215917916742e-07,4.974077933705047e-07,-1.156248046867374e-05,2.996193427217209e-05,4.786410827215461e-06
37.959000000002234,2.7207579714656944e-06,5.174407735169157e-07,4.7021790049734057e-07,2.9844874383022327e-05,-2.680818274758483e-06,-2.7189892873164137e-05
37.96100000000223,2.6980962459473004e-06,5.254166773727836e-07,4.673427384790513e-07,-2.2661725518394208e-05,7.975903855867797e-06,-2.8751620182892424e-06
37.963000000002225,2.6834300253597044e-06,5.554914853400946e-07,4.5523379390325585e-07,-1.4666220587596139e-05,3.007480796731105e-05,-1.2108944575795453e-05
37.96500000000222,2.652761393103222e-06,5.707598903615385e-07,4.2806796616878045e-07,-3.066863225648272e-05,1.526840502144398e-05,-2.7165827734475422e-05
37.967000000002216,2.604066048774947e-06,5.451133650408659e-07,4.7232341696040634e-07,-4.8695344328274905e-05,-2.5646525320672617e-05,4.425545079162589e-05
37.96900000000221,2.645819601826121e-06,5.325876192680789e-07,4.663325370419567e-07,4.175355305117407e-05,-1.252574577278698e-05,-5.990879918449659e-06
37.971000000002206,2.6466111027538378e-06,5.801391412537614e-07,5.020131559136927e-07,7.915009277167727e-07,4.7551521985682494e-05,3.568061887173609e-05
37.9730000000022,2.6286383437978254e-06,5.598058351755644e-07,4.7085593911650796e-07,-1.7972758956012403e-05,-2.033330607819698e-05,-3.115721679718477e-05
37.9750000000022,2.631800761943114e-06,5.799542685515562e-07,4.404528046378608e-07,3.162418145288526e-06,2.0148433375991774e-05,-3.0403134478647155e-05
37.97700000000219,2.6356291152222357e-06,5.916913257866478e-07,4.484833372904097e-07,3.828353279121409e-06,1.173705723509166e-05,8.030532652548836e-06
37.97900000000219,2.6216812318249775e-06,6.441792218521773e-07,4.792834897643849e-07,-1.3947883397258196e-05,5.248789606552949e-05,3.0800152473975276e-05
37.98100000000218,2.6327626675700267e-06,7.188505706807316e-07,4.7577264018737356e-07,1.108143574504942e-05,7.467134882855428e-05,-3.5108495770113393e-06
37.98300000000218,2.6144313625501292e-06,7.238935572162606e-07,4.6046926153759144e-07,-1.8331305019897348e-05,5.04298653552904e-06,-1.53033786497821e-05
37.985000000002174,2.649104593268393e-06,7.269727232429164e-07,4.5019070995796654e-07,3.4673230718263794e-05,3.079166026655786e-06,-1.0278551579624932e-05
37.98700000000217,2.6212687355097194e-06,6.700812782016347e-07,4.722410915401641e-07,-2.783585775867357e-05,-5.689144504128171e-05,2.2050381582197586e-05
37.989000000002164,2.6302190325781155e-06,6.499252997235547e-07,4.984751828212436e-07,8.950297068395933e-06,-2.0155978478080013e-05,2.6234091281079503e-05
37.99100000000216,2.671124757619469e-06,5.867985106877277e-07,5.348702226868097e-07,4.090572504135374e-05,-6.312678903582702e-05,3.639503986556612e-05
37.993000000002155,2.7072431742934984e-06,5.421207326141162e-07,4.854727528610478e-07,3.611841667402926e-05,-4.467777807361143e-05,-4.9397469825761895e-05
37.99500000000215,2.7194231153020243e-06,5.751562634422897e-07,5.081769024010099e-07,1.2179941008526065e-05,3.303553082817336e-05,2.270414953996208e-05
37.997000000002146,2.7610554295908704e-06,5.472778899570936e-07,4.4289027000898495e-07,4.1632314288846e-05,-2.7878373485195983e-05,-6.528663239202492e-05
37.99900000000214,2.7837885036566253e-06,5.903935554922726e-07,4.3242496082568724e-07,2.273307406575496e-05,4.311566553517892e-05,-1.0465309183297702e-05
38.001000000002136,2.788968738837411e-06,5.818376910919602e-07,4.0235011916723565e-07,5.180235180785518e-06,-8.555864400312477e-06,-3.0074841658451562e-05
38.00300000000213,2.7765129011591453e-06,5.594671521639132e-07,4.2187581028871426e-07,-1.2455837678265361e-05,-2.2370538928046983e-05,1.952569112147861e-05
38.00500000000213,2.7586066394515408e-06,5.430406824567289e-07,4.651952103148998e-07,-1.7906261707604695e-05,-1.642646970718438e-05,4.331940002618551e-05
38.00700000000212,2.7645628742684853e-06,5.683384779073984e-07,4.080193797820405e-07,5.956234816944358e-06,2.529779545066957e-05,-5.717583053285933e-05
38.00900000000212,2.7644098017716255e-06,5.839400011087169e-07,4.286707598267733e-07,-1.5307249685991e-07,1.5601523201318507e-05,2.0651380044732808e-05
38.01100000000211,2.7400601932667084e-06,5.910271658306248e-07,4.415570903104558e-07,-2.4349608504917034e-05,7.087164721907845e-06,1.2886330483682509e-05
38.01300000000211,2.6887975374162026e-06,6.027233693888923e-07,4.391806118813801e-07,-5.1262655850505576e-05,1.1696203558267631e-05,-2.376478429075688e-06
38.015000000002104,2.6440515557836066e-06,5.623639375846892e-07,4.6046229803759323e-07,-4.474598163259608e-05,-4.035943180420315e-05,2.1281686156213087e-05
38.0170000000021,2.626586611832744e-06,5.21594310292477e-07,4.5320951813382307e-07,-1.746494395086257e-05,-4.076962729221221e-05,-7.2527799037701426e-06
38.019000000002094,2.671791651432263e-06,5.456753643705733e-07,4.797579049445342e-07,4.52050395995187e-05,2.4081054078096305e-05,2.6548386810711124e-05
38.02100000000209,2.7323813995196965e-06,4.916383959856456e-07,4.842928874162432e-07,6.058974808743362e-05,-5.40369683849277e-05,4.534982471709017e-06
38.023000000002085,2.7679287568835523e-06,4.864086972105649e-07,4.4728706522590297e-07,3.554735736385597e-05,-5.22969877508073e-06,-3.700582219034024e-05
38.02500000000208,2.7679854921174707e-06,5.167806982171572e-07,4.2867672481525537e-07,5.6735233918190315e-08,3.0372001006592284e-05,-1.861034041064761e-05
38.027000000002076,2.7775783475533253e-06,5.041746575171463e-07,3.82716665461507e-07,9.592855435854704e-06,-1.2606040700010839e-05,-4.596005935374834e-05
38.02900000000207,2.755812351172302e-06,4.83238621399884e-07,4.171467780502837e-07,-2.1765996381023016e-05,-2.0936036117262238e-05,3.4430112588776695e-05
38.03100000000207,2.7281414096896864e-06,5.189992180739232e-07,4.795703116396724e-07,-2.7670941482615597e-05,3.576059667403915e-05,6.242353358938875e-05
38.03300000000206,2.7230213465342903e-06,4.6410384850920467e-07,4.876988361984156e-07,-5.120063155396106e-06,-5.489536956471851e-05,8.128524558743206e-06
38.03500000000206,2.6616607224247132e-06,4.4779889408756e-07,4.7062458677218697e-07,-6.136062410957712e-05,-1.6304954421644644e-05,-1.7074249426228596e-05
38.03700000000205,2.6766560652050602e-06,5.03862699618959e-07,4.708183333530801e-07,1.4995342780346948e-05,5.606380553139901e-05,1.93746580893126e-07
38.03900000000205,2.6527313063028747e-06,5.028527413633418e-07,4.7343010756560354e-07,-2.3924758902185482e-05,-1.0099582556171816e-06,2.611774212523426e-06
38.04100000000204,2.637784354258708e-06,4.589399900922632e-07,4.543411232810577e-07,-1.4946952044166347e-05,-4.3912751271078634e-05,-1.9088984284545864e-05
38.04300000000204,2.6537468371624517e-06,5.223346159503199e-07,5.336528759147853e-07,1.59624829037436e-05,6.339462585805671e-05,7.931175263372768e-05
38.045000000002034,2.6943586826848564e-06,5.511409595225858e-07,5.110008094648716e-07,4.061184552240491e-05,2.880634357226592e-05,-2.2652066449913727e-05
38.04700000000203,2.716787135018648e-06,5.27866525176933e-07,4.846876060271763e-07,2.2428452333791272e-05,-2.3274434345652853e-05,-2.6313203437695316e-05
38.049000000002025,2.7267526884995235e-06,5.259983059434293e-07,4.823156141949385e-07,9.965553480875747e-06,-1.8682192335036381e-06,-2.371991832237849e-06
38.05100000000202,2.716206423063453e-06,5.337150142439639e-07,4.2835569159432706e-07,-1.054626543607037e-05,7.716708300534602e-06,-5.395992260061145e-05
38.053000000002015,2.686760822769823e-06,5.408812814264558e-07,4.208796024980555e-07,-2.944560029362972e-05,7.16626718249195e-06,-7.476089096271552e-06
38.05500000000201,2.7369852230436354e-06,5.426825263772927e-07,4.6156793463779897e-07,5.0224400273812155e-05,1.8012449508368461e-06,4.068833213974345e-05
38.057000000002006,2.7494593557292566e-06,5.390272837245256e-07,4.325708716266815e-07,1.247413268562099e-05,-3.655242652766999e-06,-2.8997063011117463e-05
38.059000000002,2.8151655860177255e-06,5.12992970726587e-07,4.223992137818149e-07,6.570623028846906e-05,-2.603431299793863e-05,-1.0171657844866601e-05
38.061000000002,2.8172094103595345e-06,5.17295751232957e-07,4.525981986902531e-07,2.043824341809128e-06,4.302780506370012e-06,3.0198984908438224e-05
38.06300000000199,2.7848913821781896e-06,4.6008892559562976e-07,4.806249200408612e-07,-3.231802818134494e-05,-5.72068256373272e-05,2.8026721350608026e-05
38.06500000000199,2.7481521231417385e-06,4.260288287563039e-07,4.528782712267721e-07,-3.673925903645098e-05,-3.4060096839325874e-05,-2.7746648814089072e-05
38.06700000000198,2.7478264101440397e-06,4.277685025116498e-07,4.760919236867038e-07,-3.2571299769904797e-07,1.7396737553459158e-06,2.32136524599317e-05
38.06900000000198,2.6911060468354143e-06,4.3982730440893375e-07,4.827828883036062e-07,-5.672036330862533e-05,1.2058801897283929e-05,6.690964616902424e-06
38.07100000000197,2.753675935337056e-06,4.242245994611672e-07,4.4087194961782486e-07,6.256988850164184e-05,-1.5602704947766503e-05,-4.1910938685781296e-05
38.07300000000197,2.820551799666429e-06,4.904953090195107e-07,4.976529967666896e-07,6.687586432937272e-05,6.62707095583435e-05,5.678104714886474e-05
38.075000000001964,2.7312310240184536e-06,5.093301681619403e-07,4.620795888658654e-07,-8.932077564797518e-05,1.8834859142429643e-05,-3.5573407900824235e-05
38.07700000000196,2.725436379754893e-06,4.41872147663408e-07,4.4324456175333895e-07,-5.794644263560631e-06,-6.745802049853233e-05,-1.8835027112526486e-05
38.079000000001955,2.7764487801203927e-06,4.700368151825352e-07,3.929635982224179e-07,5.101240036549996e-05,2.81646675191272e-05,-5.0280963530921025e-05
38.08100000000195,2.733147168460379e-06,4.397120105736108e-07,4.0274256992707033e-07,-4.330161166001375e-05,-3.03248046089244e-05,9.778971704652412e-06
38.083000000001945,2.7757276964664776e-06,5.064270417289554e-07,3.652938223034489e-07,4.2580528006098386e-05,6.671503115534458e-05,-3.744874762362142e-05
38.08500000000194,2.709854304729206e-06,4.7061650948303896e-07,3.621270195649689e-07,-6.587339173727162e-05,-3.5810532245916385e-05,-3.166802738479982e-06
38.087000000001936,2.711194555286176e-06,5.218655156688756e-07,3.741238820454986e-07,1.3402505569696877e-06,5.1249006185836725e-05,1.1996862480529697e-05
38.08900000000193,2.717476337406906e-06,5.182718873756092e-07,3.5778509821100203e-07,6.281782120730119e-06,-3.593628293266439e-06,-1.6338783834496555e-05
38.09100000000193,2.6966888567476787e-06,5.894356970456136e-07,3.472134444677984e-07,-2.07874806592275e-05,7.116380967000436e-05,-1.0571653743203622e-05
38.09300000000192,2.715748072051757e-06,5.752880073772597e-07,3.7605911280020134e-07,1.9059215304078495e-05,-1.414768966835387e-05,2.8845668332402925e-05
38.09500000000192,2.713142044509834e-06,5.182911529060423e-07,3.903939098220001e-07,-2.60602754192308e-06,-5.699685447121746e-05,1.4334797021798739e-05
38.09700000000191,2.7502051302612115e-06,5.762820481517271e-07,3.7120640563915437e-07,3.706308575137749e-05,5.7990895245684814e-05,-1.9187504182845722e-05
38.09900000000191,2.775345540667411e-06,5.122422663675922e-07,4.047023052345973e-07,2.5140410406199662e-05,-6.403978178413483e-05,3.3495899595442914e-05
38.1010000000019,2.7192628152218636e-06,5.269571230141544e-07,4.029070093907498e-07,-5.608272544554741e-05,1.4714856646562244e-05,-1.7952958438474722e-06
38.1030000000019,2.6906718545122153e-06,5.830337217158017e-07,3.6659191526104027e-07,-2.859096070964834e-05,5.607659870164721e-05,-3.631509412970955e-05
38.105000000001894,2.6639029788737196e-06,5.711873273806012e-07,3.687237873918175e-07,-2.6768875638495735e-05,-1.1846394335200488e-05,2.1318721307772385e-06
38.10700000000189,2.640657316313524e-06,6.095292173644974e-07,3.608844392512739e-07,-2.3245662560195803e-05,3.8341889983896195e-05,-7.839348140543579e-06
38.109000000001885,2.6950470798083454e-06,5.626951679474547e-07,3.439467065118448e-07,5.438976349482149e-05,-4.683404941704273e-05,-1.6937732739429086e-05
38.11100000000188,2.7265666716704124e-06,5.436349920014779e-07,3.7973137186712883e-07,3.151959186206687e-05,-1.9060175945976786e-05,3.5784665355283986e-05
38.113000000001875,2.768276349792304e-06,5.27696091220405e-07,4.151491441215887e-07,4.17096781218915e-05,-1.5938900781072954e-05,3.541777225445988e-05
38.11500000000187,2.697581724635343e-06,4.862273724542052e-07,4.110235973966172e-07,-7.069462515696089e-05,-4.146871876619986e-05,-4.125546724971483e-06
38.117000000001866,2.7232253350996277e-06,5.229807282689836e-07,4.19532665692773e-07,2.564361046428472e-05,3.675335581477835e-05,8.50906829615578e-06
38.11900000000186,2.656155764431052e-06,5.085612534645922e-07,4.1889242533586616e-07,-6.706957066857586e-05,-1.4419474804391376e-05,-6.402403569067998e-07
38.12100000000186,2.6025270356452117e-06,4.6247694909598227e-07,4.586186551109441e-07,-5.3628728785840286e-05,-4.6084304368609934e-05,3.9726229775077944e-05
38.12300000000185,2.6325686611401087e-06,4.5002847685143465e-07,4.9467862150279e-07,3.004162549489694e-05,-1.2448472244547634e-05,3.605996639184595e-05
38.12500000000185,2.6534385869906875e-06,4.536541088476598e-07,5.448500642866534e-07,2.0869925850578922e-05,3.6256319962251423e-06,5.0171442783863406e-05
38.12700000000184,2.63538096420048e-06,4.770387118907564e-07,5.491538478003905e-07,-1.8057622790207348e-05,2.3384603043096624e-05,4.303783513737125e-06
38.12900000000184,2.6519591024939463e-06,4.809817946290927e-07,6.060605651881198e-07,1.6578138293466054e-05,3.943082738336242e-06,5.690671738772928e-05
38.13100000000183,2.698635331373216e-06,4.56528160920365e-07,5.804171660060477e-07,4.667622887926989e-05,-2.445363370872767e-05,-2.5643399182072026e-05
38.13300000000183,2.6366234794880943e-06,4.859077097876082e-07,5.990928486632532e-07,-6.201185188512188e-05,2.937954886724317e-05,1.8675682657205507e-05
38.135000000001824,2.590024694185522e-06,5.130110141907586e-07,5.840501932097518e-07,-4.6598785302572384e-05,2.7103304403150413e-05,-1.504265545350138e-05
38.13700000000182,2.6041254324350002e-06,5.030249471222665e-07,6.141694017781059e-07,1.4100738249478057e-05,-9.986067068492138e-06,3.011920856835408e-05
38.139000000001815,2.585510739492569e-06,5.090471146750272e-07,6.561761843774953e-07,-1.8614692942431186e-05,6.022167552760631e-06,4.200678259938942e-05
38.14100000000181,2.6485026858968343e-06,4.7033064783517895e-07,6.276541566744854e-07,6.299194640426559e-05,-3.8716466839848225e-05,-2.8522027703009956e-05
38.143000000001805,2.7082621872368615e-06,4.4618818790486787e-07,6.555757656575115e-07,5.975950134002717e-05,-2.4142459930311105e-05,2.7921608983026058e-05
38.1450000000018,2.671278426794092e-06,4.808736453456375e-07,5.871209136187453e-07,-3.6983760442769445e-05,3.468545744076968e-05,-6.845485203876622e-05
38.147000000001796,2.6587199234282294e-06,4.960852461426269e-07,5.740159966617474e-07,-1.2558503365862822e-05,1.5211600796989336e-05,-1.3104916956997916e-05
38.14900000000179,2.7062050375501856e-06,4.993089958899707e-07,5.782097658318401e-07,4.748511412195614e-05,3.2237497473437864e-06,4.193769170092694e-06
38.15100000000179,2.7065760928812647e-06,5.426537114799346e-07,5.772717778310816e-07,3.710553310792787e-07,4.3344715589963956e-05,-9.379880007585183e-07
38.15300000000178,2.7324398046688776e-06,5.750978138389712e-07,5.567035779078014e-07,2.5863711787612757e-05,3.244410235903665e-05,-2.0568199923280198e-05
38.15500000000178,2.7434762631413656e-06,5.930911128459222e-07,6.013977464301123e-07,1.1036458472487799e-05,1.7993299006951017e-05,4.469416852231085e-05
38.15700000000177,2.7871605654010334e-06,5.470835967851416e-07,5.949709765534175e-07,4.3684302259667725e-05,-4.60075160607806e-05,-6.426769876694711e-06
38.15900000000177,2.8170936947907166e-06,4.823058887295792e-07,5.760644721383064e-07,2.9933129389683175e-05,-6.477770805556246e-05,-1.89065044151112e-05
38.16100000000176,2.7569539930753172e-06,4.7540239520936086e-07,5.788535475349589e-07,-6.013970171539938e-05,-6.903493520218355e-06,2.7890753966525273e-06
38.16300000000176,2.7948178875639546e-06,4.878490409202545e-07,5.67183003610139e-07,3.78638944886372e-05,1.2446645710893682e-05,-1.1670543924819936e-05
38.165000000001754,2.729383211122958e-06,4.804849530129065e-07,5.206901185433643e-07,-6.54346764409965e-05,-7.364087907348024e-06,-4.649288506677473e-05
38.16700000000175,2.74540683118625e-06,5.355780394714727e-07,5.173361329842961e-07,1.6023620063292147e-05,5.509308645856615e-05,-3.353985559068165e-06
38.169000000001745,2.7019008669872456e-06,5.488401213416679e-07,4.986183156815073e-07,-4.35059641990045e-05,1.3262081870195227e-05,-1.8717817302788826e-05
38.17100000000174,2.712252004428711e-06,5.163976782479128e-07,4.87087272475442e-07,1.0351137441465762e-05,-3.244244309375508e-05,-1.1531043206065304e-05
38.173000000001736,2.669997531585745e-06,5.799747343577501e-07,5.003675680494746e-07,-4.2254472842965824e-05,6.357705610983734e-05,1.3280295574032575e-05
38.17500000000173,2.6246475729730287e-06,6.175927819914734e-07,5.412060806951066e-07,-4.534995861271655e-05,3.761804763372332e-05,4.0838512645632024e-05
38.177000000001726,2.6114773909884123e-06,6.369313763501377e-07,5.020729721043177e-07,-1.3170181984616444e-05,1.9338594358664285e-05,-3.91331085907889e-05
38.17900000000172,2.644254189059421e-06,6.033528900991301e-07,5.150912468115532e-07,3.277679807100891e-05,-3.357848625100761e-05,1.3018274707235485e-05
38.18100000000172,2.6337082029477513e-06,5.718392441535206e-07,5.35478165561095e-07,-1.0545986111669546e-05,-3.151364594560944e-05,2.0386918749541842e-05
38.18300000000171,2.633596473351349e-06,5.67644237390522e-07,4.9418698368375e-07,-1.117295964020098e-07,-4.195006762998623e-06,-4.1291181877345075e-05
38.18500000000171,2.6297781696876456e-06,5.330039612737804e-07,4.5793368168551465e-07,-3.818303663703466e-06,-3.4640276116741654e-05,-3.6253301998235325e-05
38.1870000000017,2.6396449831164792e-06,4.918975551946728e-07,4.7273301108238405e-07,9.86681342883344e-06,-4.1106406079107605e-05,1.4799329396869402e-05
38.1890000000017,2.680033164026943e-06,4.4931585587608877e-07,4.882519688127675e-07,4.038818091046387e-05,-4.2581699318583975e-05,1.5518957730383392e-05
38.191000000001694,2.644078718609949e-06,4.733287040576304e-07,4.4303816042430673e-07,-3.595444541699409e-05,2.4012848181541617e-05,-4.521380838846078e-05
38.19300000000169,2.64738165604276e-06,5.270581018829394e-07,5.068581636475717e-07,3.3029374328109184e-06,5.3729397825309005e-05,6.382000322326493e-05
38.195000000001684,2.584800591817779e-06,5.296533312644666e-07,4.5945386873213955e-07,-6.25810642249811e-05,2.5952293815271424e-06,-4.740429491543211e-05
38.19700000000168,2.5856493342700298e-06,5.302331324575773e-07,4.534726272321201e-07,8.48742452250678e-07,5.798011931107372e-07,-5.981241500019424e-06
38.199000000001675,2.602445099468666e-06,4.90065300780392e-07,4.335980733684932e-07,1.67957651986362e-05,-4.016783167718528e-05,-1.987455386362696e-05
38.20100000000167,2.6288553253121426e-06,4.642101372362668e-07,4.026326784589738e-07,2.6410225843476776e-05,-2.5855163544125225e-05,-3.0965394909519405e-05
38.203000000001666,2.6183656100734426e-06,4.141114598957937e-07,4.5401117033006246e-07,-1.0489715238699905e-05,-5.0098677340473085e-05,5.137849187108866e-05
38.20500000000166,2.649108395132622e-06,4.6113836789574154e-07,5.055920418929125e-07,3.0742785059179196e-05,4.7026907999947833e-05,5.1580871562850026e-05
38.207000000001656,2.6723872836899864e-06,4.601129289484627e-07,5.314293198202886e-07,2.327888855736473e-05,-1.025438947278852e-06,2.583727792737606e-05
38.20900000000165,2.6606410276786308e-06,4.425168620444295e-07,5.53788240744555e-07,-1.1746256011355845e-05,-1.7596066904033216e-05,2.2358920924266443e-05
38.21100000000165,2.6996383700587265e-06,4.874778584618683e-07,6.026213514241477e-07,3.899734238009576e-05,4.496099641743877e-05,4.8833110679592795e-05
38.21300000000164,2.7392260024986183e-06,4.795487708918233e-07,6.42860993059642e-07,3.958763243989184e-05,-7.929087570044935e-06,4.023964163549423e-05
38.21500000000164,2.740373254383296e-06,4.7491886273747863e-07,6.329085838226014e-07,1.147251884677884e-06,-4.62990815434472e-06,-9.9524092370406e-06
38.21700000000163,2.7610483962236117e-06,5.130355938120439e-07,6.274060082516496e-07,2.0675141840315746e-05,3.8116731074565224e-05,-5.502575570951764e-06
38.21900000000163,2.7851265705160348e-06,4.887031805905933e-07,5.618124800248443e-07,2.407817429242294e-05,-2.433241322145057e-05,-6.559352822680517e-05
38.221000000001624,2.7721116352328443e-06,4.48225414140058e-07,5.640322112574752e-07,-1.3014935283190313e-05,-4.047776645053527e-05,2.219731232630883e-06
38.22300000000162,2.7995347920312073e-06,4.4573600830943764e-07,5.610906844660243e-07,2.742315679836287e-05,-2.489405830620314e-06,-2.941526791450956e-06
38.225000000001614,2.8048223580889078e-06,4.363399543282945e-07,5.844327997296255e-07,5.287566057700369e-06,-9.396053981143146e-06,2.3342115263601243e-05
38.22700000000161,2.8556184655998562e-06,4.483286830525612e-07,5.668539142891144e-07,5.079610751094863e-05,1.1988728724266693e-05,-1.757888544051116e-05
38.229000000001605,2.8358709090277323e-06,4.286643337836748e-07,5.626900251323862e-07,-1.9747556572123962e-05,-1.9664349268886352e-05,-4.163889156728184e-06
38.2310000000016,2.8035349529155927e-06,4.5300808597449054e-07,5.622848039804748e-07,-3.233595611213968e-05,2.4343752190815765e-05,-4.0522115191142684e-07
38.233000000001596,2.806790725368776e-06,4.37487319883411e-07,5.099204997978069e-07,3.255772453183133e-06,-1.552076609107952e-05,-5.2364304182667846e-05
38.23500000000159,2.7988052815105646e-06,3.9772531961328157e-07,4.860531993192102e-07,-7.985443858211128e-06,-3.976200027012945e-05,-2.3867300478596703e-05
38.237000000001586,2.7454076252106923e-06,3.8512931174695235e-07,4.906088295663204e-07,-5.339765629987242e-05,-1.259600786632921e-05,4.555630247110142e-06
38.23900000000158,2.7489251350874645e-06,4.283595524399062e-07,5.005051039232319e-07,3.517509876772363e-06,4.323024069295386e-05,9.896274356911604e-06
38.24100000000158,2.736849628257578e-06,4.1357341056914796e-07,5.150526987118102e-07,-1.2075506829886532e-05,-1.4786141870758234e-05,1.4547594788578244e-05
38.24300000000157,2.7059824218356625e-06,4.097717111838465e-07,5.241184583089275e-07,-3.0867206421915505e-05,-3.80169938530146e-06,9.065759597117292e-06
38.24500000000157,2.7501057743353934e-06,4.1032798751769055e-07,4.899255362240238e-07,4.4123352499730784e-05,5.562763338440646e-07,-3.419292208490369e-05
38.24700000000156,2.7645485997105532e-06,4.196985444440633e-07,5.032776949218277e-07,1.4442825375159903e-05,9.370556926372761e-06,1.335215869780399e-05
38.24900000000156,2.7902846709891815e-06,3.718231828598226e-07,5.284923097553974e-07,2.5736071278628157e-05,-4.787536158424072e-05,2.521461483356965e-05
38.251000000001554,2.808790623599101e-06,3.5588524180268547e-07,5.033229438726894e-07,1.8505952609919312e-05,-1.593794105713717e-05,-2.5169365882707957e-05
38.25300000000155,2.760657785565728e-06,3.9542186851257683e-07,4.894514067593056e-07,-4.8132838033373015e-05,3.953662670989135e-05,-1.3871537113383824e-05
38.255000000001544,2.7831626887080684e-06,3.687825847458746e-07,5.302117542186261e-07,2.2504903142340353e-05,-2.66392837667022e-05,4.076034745932054e-05
38.25700000000154,2.782049491085285e-06,3.565678872293248e-07,5.040525379581593e-07,-1.1131976227834915e-06,-1.2214697516549838e-05,-2.61592162604668e-05
38.259000000001535,2.807523862078069e-06,3.956345753006971e-07,5.080067247420058e-07,2.547437099278402e-05,3.906668807137231e-05,3.954186783846574e-06
38.26100000000153,2.813367347746486e-06,3.9420770224809437e-07,4.958295878167186e-07,5.843485668417263e-06,-1.4268730526027359e-06,-1.2177136925287183e-05
38.263000000001526,2.7978703289534125e-06,4.1279930103281215e-07,5.115629566269356e-07,-1.5497018793073798e-05,1.859159878471775e-05,1.573336881021689e-05
38.26500000000152,2.782688222714983e-06,4.486949896976935e-07,5.07523961528799e-07,-1.5182106238429735e-05,3.589568866488132e-05,-4.038995098136624e-06
38.26700000000152,2.794591993450532e-06,4.7445605147419615e-07,5.147315211920353e-07,1.1903770735549326e-05,2.5761061776502655e-05,7.20755966323634e-06
38.26900000000151,2.8676788159326138e-06,4.682902285912678e-07,5.505750553613059e-07,7.308682248208148e-05,-6.165822882928336e-06,3.584353416927063e-05
38.27100000000151,2.870809496706496e-06,5.010583102716601e-07,5.463219493220105e-07,3.1306807738820704e-06,3.276808168039236e-05,-4.2531060392954e-06
38.2730000000015,2.8446568927884555e-06,5.202526948878137e-07,5.361392007940102e-07,-2.6152603918040613e-05,1.919438461615361e-05,-1.0182748528000345e-05
38.2750000000015,2.833451776175632e-06,5.082923768528189e-07,5.800967936732025e-07,-1.1205116612823442e-05,-1.196031803499489e-05,4.395759287919229e-05
38.27700000000149,2.8151289464729118e-06,4.802662292356202e-07,5.283689505182869e-07,-1.8322829702720278e-05,-2.8026147617198683e-05,-5.17278431549156e-05
38.27900000000149,2.782651537899032e-06,4.80890038404691e-07,5.092018299190209e-07,-3.247740857387952e-05,6.238091690709123e-07,-1.9167120599266028e-05
38.281000000001484,2.734618349286647e-06,4.957956745058212e-07,5.043023623420594e-07,-4.8033188612385156e-05,1.4905636101130178e-05,-4.899467576961499e-06
38.28300000000148,2.7647065852956196e-06,5.335730605151443e-07,4.943677337766482e-07,3.0088236008972518e-05,3.777738600932306e-05,-9.934628565411134e-06
38.285000000001475,2.7646275548254548e-06,5.181501673720304e-07,4.783380278816595e-07,-7.903047016500477e-08,-1.542289314311402e-05,-1.6029705894988765e-05
38.28700000000147,2.7458124825655425e-06,4.936963126921863e-07,4.920802949867136e-07,-1.881507225991242e-05,-2.4453854679844016e-05,1.3742267105054137e-05
38.289000000001465,2.771993803359427e-06,4.81304682651706e-07,5.939958833568691e-07,2.618132079388444e-05,-1.2391630040480305e-05,0.00010191558837015555
