Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
6.840000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.850000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.860000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.870000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.880000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.890000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.900000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.910000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.920000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.930000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.940000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.950000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.960000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.970000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.980000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
6.990000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.000000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.010000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.020000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.030000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.040000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.050000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.060000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.070000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.080000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.090000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.100000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.110000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.120000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.130000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.140000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.150000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.160000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.170000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.180000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.190000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.200000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.210000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.220000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.230000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.240000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.250000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.260000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.270000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.280000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.290000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.300000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.310000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.320000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.330000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.340000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.350000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.360000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.370000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.380000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.390000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.400000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.410000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.420000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.430000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.440000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.450000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.460000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.470000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.480000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.490000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.500000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.510000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.520000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.530000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.540000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.550000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.560000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.570000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.580000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.590000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.600000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.610000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.620000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.630000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.640000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.650000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.660000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.670000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.680000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.690000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.700000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.710000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.720000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.730000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.740000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.750000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.760000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.770000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.780000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.790000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.800000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.810000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.820000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.830000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.840000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.850000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.860000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.870000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.880000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.890000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.900000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.910000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.920000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.930000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.940000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.950000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.960000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.970000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.980000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
7.990000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.000000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.010000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.020000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.030000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.040000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.050000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.060000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.070000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.080000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.090000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.100000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.110000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.120000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.130000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.140000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.150000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.160000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.170000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.180000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.190000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.200000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.210000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.220000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.230000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.240000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.250000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.260000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.270000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.280000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.290000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.300000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.310000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.320000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.330000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.340000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.350000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.360000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.370000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.380000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.390000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.400000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.410000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.420000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.430000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.440000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.450000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.460000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.470000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.480000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.490000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.500000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.510000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.520000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.530000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.540000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.550000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.560000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.570000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.580000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.590000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.600000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.610000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.620000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.630000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.640000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.650000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.660000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.670000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.680000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.690000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.700000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.710000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.720000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.730000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.740000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.750000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.760000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.770000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.780000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.790000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.800000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.810000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.820000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.830000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.840000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.850000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.860000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.870000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.880000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.890000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.900000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.910000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.920000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.930000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.940000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.950000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.960000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.970000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.980000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
8.990000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.000000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.010000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.020000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
9.030000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000e+00,nan,nan,0.000000e+00
