Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
8.930000e-04,-1.652141e-06,1.228061e-07,-2.016630e-07,-1.046829e-02,-3.151607e-01,7.624817e-04,8.389908e-11,-3.093794e-11,6.449216e-13,-3.840118e+05,-2.546180e+05,0.000000e+00,3.328372e-18,-1.354710e-17,0.000000e+00
8.940000e-04,-1.441135e-06,-8.654629e-07,-2.022606e-07,1.403228e-01,-2.719947e-01,-5.975766e-04,7.895401e-11,2.260167e-11,-7.121248e-13,-1.786517e+05,-4.388100e+05,0.000000e+00,1.075263e-17,-9.644271e-18,0.000000e+00
8.950000e-04,-7.150009e-07,-1.570770e-06,-1.999614e-07,2.498695e-01,-1.423449e-01,2.299125e-03,5.735852e-11,6.788448e-11,1.516710e-12,1.004462e+05,-4.617767e+05,0.000000e+00,1.461353e-17,-1.202529e-18,0.000000e+00
8.960000e-04,2.417004e-07,-1.703002e-06,-1.966348e-07,2.842997e-01,5.938289e-02,3.326678e-03,1.802764e-11,1.056244e-10,5.380255e-13,3.179728e+05,-3.111602e+05,0.000000e+00,1.138967e-17,7.886257e-18,0.000000e+00
8.970000e-04,1.114932e-06,-1.276883e-06,-1.970275e-07,2.069422e-01,2.240048e-01,-3.927361e-04,-4.050430e-11,8.619585e-11,-1.947481e-12,4.434154e+05,-7.958335e+04,0.000000e+00,6.568159e-18,1.212534e-17,0.000000e+00
8.980000e-04,1.589527e-06,-4.343973e-07,-1.963435e-07,4.739174e-02,3.223081e-01,6.840326e-04,-8.354044e-11,5.147149e-11,5.637948e-13,4.125311e+05,1.735047e+05,0.000000e+00,-1.617101e-18,1.325166e-17,0.000000e+00
8.990000e-04,1.553012e-06,5.677749e-07,-1.952525e-07,-1.008160e-01,2.983830e-01,1.090964e-03,-7.760139e-11,-1.252717e-11,2.130688e-13,2.548605e+05,3.981699e+05,0.000000e+00,-8.255612e-18,1.176344e-17,0.000000e+00
9.000000e-04,9.625442e-07,1.374306e-06,-1.945765e-07,-2.355390e-01,1.869807e-01,6.759923e-04,-7.054082e-11,-5.833013e-11,-2.172787e-13,-1.169884e+04,4.701112e+05,0.000000e+00,-1.395701e-17,3.766838e-18,0.000000e+00
9.010000e-04,3.500971e-08,1.687604e-06,-1.930019e-07,-2.946074e-01,7.311974e-03,1.574587e-03,-3.092810e-11,-9.407430e-11,4.705031e-13,-2.673401e+05,3.720081e+05,0.000000e+00,-1.338534e-17,-5.136666e-18,0.000000e+00
9.020000e-04,-8.886442e-07,1.414533e-06,-1.909324e-07,-2.448953e-01,-1.786594e-01,2.069488e-03,2.602918e-11,-9.737436e-11,2.591293e-13,-4.221491e+05,1.553424e+05,0.000000e+00,-8.105781e-18,-1.134459e-17,0.000000e+00
9.030000e-04,-1.518431e-06,6.627026e-07,-1.875180e-07,-1.128860e-01,-2.910418e-01,3.414448e-03,6.911991e-11,-5.884332e-11,7.042198e-13,-4.462176e+05,-1.121060e+05,0.000000e+00,-1.260221e-18,-1.400357e-17,0.000000e+00
9.040000e-04,-1.636130e-06,-3.308901e-07,-1.838262e-07,5.151438e-02,-3.031781e-01,3.691808e-03,8.607983e-11,-6.354547e-12,1.452252e-13,-3.125118e+05,-3.519295e+05,0.000000e+00,7.000818e-18,-1.255713e-17,0.000000e+00
9.050000e-04,-1.183837e-06,-1.244390e-06,-1.805769e-07,1.882010e-01,-2.224582e-01,3.249266e-03,7.156893e-11,4.226484e-11,-2.317146e-13,-5.766009e+04,-4.737661e+05,0.000000e+00,1.334400e-17,-6.379350e-18,0.000000e+00
9.060000e-04,-3.063230e-07,-1.721331e-06,-1.780537e-07,2.753073e-01,-5.630263e-02,2.523181e-03,4.560875e-11,8.699885e-11,-3.801772e-13,2.109544e+05,-4.121373e+05,0.000000e+00,1.406462e-17,3.226877e-18,0.000000e+00
9.070000e-04,6.451205e-07,-1.597520e-06,-1.777863e-07,2.571871e-01,1.454587e-01,2.674501e-04,-9.487709e-12,1.056420e-10,-1.181098e-12,3.828532e+05,-2.179700e+05,0.000000e+00,9.000602e-18,1.016658e-17,0.000000e+00
9.080000e-04,1.347045e-06,-9.523017e-07,-1.790140e-07,1.388909e-01,3.039679e-01,-1.227709e-03,-6.193972e-11,8.299527e-11,-7.828633e-13,4.344593e+05,2.641563e+04,0.000000e+00,2.702090e-18,1.279600e-17,0.000000e+00
9.090000e-04,1.643586e-06,1.026246e-08,-1.787872e-07,-1.931561e-04,3.252280e-01,2.267491e-04,-7.282425e-11,1.113174e-11,7.615523e-13,3.725665e+05,2.917475e+05,0.000000e+00,-3.240699e-18,1.389274e-17,0.000000e+00
9.100000e-04,1.364583e-06,9.918424e-07,-1.777504e-07,-1.477215e-01,2.630420e-01,1.036877e-03,-7.724567e-11,-3.256050e-11,4.241821e-13,1.468997e+05,4.573361e+05,0.000000e+00,-1.181589e-17,8.670200e-18,0.000000e+00
9.110000e-04,5.945069e-07,1.592445e-06,-1.802788e-07,-2.725441e-01,1.054560e-01,-2.528452e-03,-6.535696e-11,-8.251187e-11,-1.866802e-12,-1.250552e+05,4.358283e+05,0.000000e+00,-1.423952e-17,-1.126146e-18,0.000000e+00
9.120000e-04,-3.674034e-07,1.645488e-06,-1.827513e-07,-2.884886e-01,-8.353125e-02,-2.472452e-03,-8.348505e-12,-9.895348e-11,2.932150e-14,-3.441570e+05,2.841406e+05,0.000000e+00,-1.147214e-17,-7.942348e-18,0.000000e+00
9.130000e-04,-1.205438e-06,1.153318e-06,-1.883081e-07,-1.968541e-01,-2.355666e-01,-5.556824e-03,4.797972e-11,-7.960550e-11,-1.614973e-12,-4.526957e+05,4.331592e+04,0.000000e+00,-5.683076e-18,-1.260955e-17,0.000000e+00
9.140000e-04,-1.648960e-06,2.651193e-07,-1.939751e-07,-4.643608e-02,-3.033509e-01,-5.667060e-03,7.875868e-11,-3.549180e-11,-5.771955e-14,-4.106982e+05,-2.226704e+05,0.000000e+00,2.198986e-18,-1.392701e-17,0.000000e+00
9.150000e-04,-1.539589e-06,-7.496972e-07,-2.031474e-07,1.047139e-01,-2.748383e-01,-9.172219e-03,7.914194e-11,1.492919e-11,-1.835297e-12,-2.185244e+05,-4.264558e+05,0.000000e+00,1.006220e-17,-1.067018e-17,0.000000e+00
9.160000e-04,-8.813534e-07,-1.506150e-06,-2.090887e-07,2.389536e-01,-1.509870e-01,-5.941364e-03,7.028775e-11,6.484835e-11,1.691672e-12,5.463978e+04,-4.622973e+05,0.000000e+00,1.430284e-17,-1.876657e-18,0.000000e+00
9.170000e-04,5.411889e-08,-1.724109e-06,-2.128695e-07,2.892867e-01,4.363456e-02,-3.780752e-03,2.635436e-11,1.019036e-10,1.131294e-12,2.841041e+05,-3.383787e+05,0.000000e+00,1.201473e-17,6.488362e-18,0.000000e+00
9.180000e-04,9.572775e-07,-1.377632e-06,-2.179671e-07,2.314025e-01,2.190402e-01,-5.097574e-03,-3.030810e-11,9.184218e-11,-6.894864e-13,4.283295e+05,-1.254736e+05,0.000000e+00,7.551623e-18,1.114768e-17,0.000000e+00
9.190000e-04,1.549133e-06,-5.774058e-07,-2.251087e-07,9.632171e-02,3.108266e-01,-7.141674e-03,-7.072814e-11,4.805925e-11,-1.070288e-12,4.432854e+05,1.387834e+05,0.000000e+00,7.830904e-19,1.383647e-17,0.000000e+00
9.200000e-04,1.601232e-06,4.211008e-07,-2.279403e-07,-7.431833e-02,3.075679e-01,-2.831584e-03,-8.934692e-11,-1.706267e-12,2.256758e-12,2.929061e+05,3.656372e+05,0.000000e+00,-7.873844e-18,1.187804e-17,0.000000e+00
9.210000e-04,1.085558e-06,1.268096e-06,-2.299162e-07,-2.238192e-01,2.093722e-01,-1.975859e-03,-7.827847e-11,-5.141515e-11,4.480566e-13,3.421887e+04,4.616470e+05,0.000000e+00,-1.354483e-17,5.027061e-18,0.000000e+00
9.220000e-04,1.844409e-07,1.680723e-06,-2.334729e-07,-2.920231e-01,4.435701e-02,-3.556698e-03,-3.571147e-11,-8.640173e-11,-8.277256e-13,-2.368271e+05,3.991128e+05,0.000000e+00,-1.419193e-17,-3.274283e-18,0.000000e+00
9.230000e-04,-7.593415e-07,1.497953e-06,-2.349110e-07,-2.602196e-01,-1.489534e-01,-1.438089e-03,1.665226e-11,-1.012171e-10,1.109301e-12,-4.021787e+05,1.933842e+05,0.000000e+00,-8.657793e-18,-1.077193e-17,0.000000e+00
9.240000e-04,-1.456424e-06,8.126543e-07,-2.370927e-07,-1.401547e-01,-2.755037e-01,-2.181734e-03,6.286586e-11,-6.626160e-11,-3.893718e-13,-4.502738e+05,-6.934999e+04,0.000000e+00,-2.518254e-18,-1.375673e-17,0.000000e+00
9.250000e-04,-1.685527e-06,-1.690242e-07,-2.399696e-07,1.474436e-02,-2.982563e-01,-2.876943e-03,8.110494e-11,-1.191322e-11,-3.640106e-13,-3.456491e+05,-3.244169e+05,0.000000e+00,5.478138e-18,-1.335527e-17,0.000000e+00
9.260000e-04,-1.318460e-06,-1.098446e-06,-2.414447e-07,1.817484e-01,-2.286518e-01,-1.475080e-03,8.744309e-11,3.644483e-11,7.340140e-13,-1.057611e+05,-4.538458e+05,0.000000e+00,1.256051e-17,-6.776883e-18,0.000000e+00
9.270000e-04,-4.988280e-07,-1.640946e-06,-2.407417e-07,2.854110e-01,-7.030917e-02,7.030001e-04,5.427761e-11,8.290800e-11,1.140440e-12,1.624116e+05,-4.272582e+05,0.000000e+00,1.404149e-17,1.392125e-18,0.000000e+00
9.280000e-04,4.811512e-07,-1.625353e-06,-2.399476e-07,2.856497e-01,1.124303e-01,7.941477e-04,1.249892e-13,9.568217e-11,4.772473e-14,3.699364e+05,-2.636110e+05,0.000000e+00,1.086597e-17,8.568545e-18,0.000000e+00
9.290000e-04,1.282607e-06,-1.062769e-06,-2.399375e-07,1.824165e-01,2.614149e-01,1.006432e-05,-5.405274e-11,7.800817e-11,-4.105451e-13,4.536151e+05,-1.496598e+04,0.000000e+00,4.381407e-18,1.301902e-17,0.000000e+00
9.300000e-04,1.646501e-06,-1.386066e-07,-2.372279e-07,2.131420e-02,3.215292e-01,2.709604e-03,-8.435299e-11,3.147573e-11,1.413476e-12,3.908211e+05,2.466986e+05,0.000000e+00,-3.287887e-18,1.370073e-17,0.000000e+00
9.310000e-04,1.448607e-06,8.524319e-07,-2.346930e-07,-1.336341e-01,2.742304e-01,2.534873e-03,-8.113075e-11,-2.476559e-11,-9.148877e-14,1.847505e+05,4.363040e+05,0.000000e+00,-1.078983e-17,9.927715e-18,0.000000e+00
9.320000e-04,7.378301e-07,1.522433e-06,-2.300699e-07,-2.633276e-01,1.303655e-01,4.623083e-03,-6.790733e-11,-7.532748e-11,1.093384e-12,-8.643967e+04,4.470002e+05,0.000000e+00,-1.419949e-17,5.600523e-19,0.000000e+00
9.330000e-04,-2.091685e-07,1.658095e-06,-2.277800e-07,-2.956776e-01,-6.145428e-02,2.289954e-03,-1.693842e-11,-1.004366e-10,-1.221624e-12,-3.155172e+05,3.149552e+05,0.000000e+00,-1.199447e-17,-6.913863e-18,0.000000e+00
9.340000e-04,-1.081098e-06,1.243467e-06,-2.249577e-07,-2.180534e-01,-2.203331e-01,2.822252e-03,4.064392e-11,-8.318875e-11,2.787104e-13,-4.466672e+05,8.555604e+04,0.000000e+00,-6.866999e-18,-1.201131e-17,0.000000e+00
9.350000e-04,-1.635824e-06,3.970822e-07,-2.211505e-07,-9.340965e-02,-2.825357e-01,3.807245e-03,6.526332e-11,-3.256921e-11,5.157415e-13,-4.396923e+05,-1.927189e+05,0.000000e+00,3.652077e-19,-1.457044e-17,0.000000e+00
9.360000e-04,-1.612748e-06,-6.098513e-07,-2.187832e-07,8.094825e-02,-2.742654e-01,2.367267e-03,9.129358e-11,4.330327e-12,-7.539706e-13,-2.535720e+05,-3.971612e+05,0.000000e+00,9.745233e-18,-1.070458e-17,0.000000e+00
9.370000e-04,-1.023607e-06,-1.390647e-06,-2.161286e-07,2.407736e-01,-1.597908e-01,2.654582e-03,8.368437e-11,5.993876e-11,1.504377e-13,9.620407e+03,-4.525335e+05,0.000000e+00,1.378072e-17,-2.899286e-18,0.000000e+00
9.380000e-04,-1.070723e-07,-1.691612e-06,-2.138831e-07,3.043874e-01,2.032298e-02,2.245540e-03,3.330808e-11,9.430734e-11,-2.141738e-13,2.556335e+05,-3.663439e+05,0.000000e+00,1.288122e-17,4.512877e-18,0.000000e+00
9.390000e-04,8.477416e-07,-1.437550e-06,-2.130189e-07,2.602203e-01,1.835248e-01,8.641877e-04,-2.312583e-11,8.545226e-11,-7.232746e-13,4.291478e+05,-1.672287e+05,0.000000e+00,9.085184e-18,1.042565e-17,0.000000e+00
9.400000e-04,1.506839e-06,-6.905779e-07,-2.130021e-07,1.277278e-01,2.937885e-01,1.684312e-05,-6.937289e-11,5.773394e-11,-4.436686e-13,4.538021e+05,9.949180e+04,0.000000e+00,1.290896e-18,1.396545e-17,0.000000e+00
9.410000e-04,1.654154e-06,3.056736e-07,-2.148603e-07,-3.507333e-02,3.032371e-01,-1.858264e-03,-8.524249e-11,4.947305e-12,-9.818036e-13,3.211156e+05,3.443922e+05,0.000000e+00,-6.947445e-18,1.282295e-17,0.000000e+00
9.420000e-04,1.210328e-06,1.175374e-06,-2.152961e-07,-2.081192e-01,2.146559e-01,-4.357489e-04,-9.060663e-11,-4.638104e-11,7.448270e-13,7.123459e+04,4.473580e+05,0.000000e+00,-1.308374e-17,5.391277e-18,0.000000e+00
9.430000e-04,3.613142e-07,1.627822e-06,-2.155482e-07,-3.032068e-01,4.760601e-02,-2.520735e-04,-4.978771e-11,-8.746710e-11,9.617225e-14,-1.899290e+05,4.038617e+05,0.000000e+00,-1.367450e-17,-2.277462e-18,0.000000e+00
9.440000e-04,-6.051077e-07,1.532064e-06,-2.174248e-07,-2.857545e-01,-1.300973e-01,-1.876645e-03,9.137984e-12,-9.304526e-11,-8.506235e-13,-3.910926e+05,2.314895e+05,0.000000e+00,-1.053290e-17,-9.025387e-18,0.000000e+00
9.450000e-04,-1.391148e-06,9.156321e-07,-2.170812e-07,-1.794686e-01,-2.463005e-01,3.435961e-04,5.565117e-11,-6.084382e-11,1.162515e-12,-4.707053e+05,-3.152832e+04,0.000000e+00,-4.168508e-18,-1.377158e-17,0.000000e+00
9.460000e-04,-1.706738e-06,-4.229941e-08,-2.170111e-07,-1.926627e-02,-2.899535e-01,7.006255e-05,8.388174e-11,-2.285665e-11,-1.432218e-13,-3.724931e+05,-2.924888e+05,0.000000e+00,5.142376e-18,-1.366386e-17,0.000000e+00
9.470000e-04,-1.413609e-06,-9.756415e-07,-2.160638e-07,1.676884e-01,-2.336028e-01,9.473156e-04,9.788926e-11,2.950512e-11,4.593286e-13,-1.411858e+05,-4.321796e+05,0.000000e+00,1.211122e-17,-7.314194e-18,0.000000e+00
9.480000e-04,-6.434976e-07,-1.577329e-06,-2.181809e-07,2.876190e-01,-9.357593e-02,-2.117057e-03,6.279549e-11,7.331792e-11,-1.604502e-12,1.237261e+05,-4.339646e+05,0.000000e+00,1.387075e-17,-9.346016e-20,0.000000e+00
9.490000e-04,3.385119e-07,-1.642640e-06,-2.198095e-07,3.038302e-01,8.951700e-02,-1.628601e-03,8.488171e-12,9.586724e-11,2.557549e-13,3.473899e+05,-2.951189e+05,0.000000e+00,1.171101e-17,7.269945e-18,0.000000e+00
9.500000e-04,1.218124e-06,-1.159182e-06,-2.208275e-07,2.132027e-01,2.242448e-01,-1.018016e-03,-4.745244e-11,7.054333e-11,3.197013e-13,4.671200e+05,-5.042018e+04,0.000000e+00,6.269055e-18,1.281239e-17,0.000000e+00
9.510000e-04,1.680851e-06,-2.629587e-07,-2.214910e-07,5.705681e-02,2.965462e-01,-6.635067e-04,-8.175781e-11,3.785690e-11,1.856208e-13,4.155488e+05,2.201617e+05,0.000000e+00,-2.700263e-18,1.416764e-17,0.000000e+00
9.520000e-04,1.532637e-06,6.898925e-07,-2.204526e-07,-1.449764e-01,2.702431e-01,1.038419e-03,-1.057844e-10,-1.377228e-11,8.911261e-13,2.134307e+05,3.898419e+05,0.000000e+00,-1.058288e-17,8.884432e-18,0.000000e+00
9.530000e-04,8.734020e-07,1.394018e-06,-2.170711e-07,-2.850326e-01,1.448326e-01,3.381521e-03,-7.333322e-11,-6.566474e-11,1.226846e-12,-4.519937e+04,4.460093e+05,0.000000e+00,-1.354184e-17,2.940920e-18,0.000000e+00
9.540000e-04,-8.548287e-08,1.634866e-06,-2.132803e-07,-3.197869e-01,-1.588693e-02,3.790774e-03,-1.819731e-11,-8.415257e-11,2.142843e-13,-2.990475e+05,3.544400e+05,0.000000e+00,-1.329145e-17,-4.794559e-18,0.000000e+00
9.550000e-04,-1.046905e-06,1.313056e-06,-2.096473e-07,-2.588689e-01,-1.580007e-01,3.633021e-03,3.189659e-11,-7.441060e-11,-8.259938e-14,-4.592552e+05,1.240173e+05,0.000000e+00,-8.388458e-18,-1.206490e-17,0.000000e+00
9.560000e-04,-1.643469e-06,5.118508e-07,-2.060730e-07,-1.088998e-01,-2.639451e-01,3.574274e-03,7.852362e-11,-5.547234e-11,-3.075998e-14,-4.386911e+05,-1.536969e+05,0.000000e+00,1.076735e-18,-1.454108e-17,0.000000e+00
9.570000e-04,-1.665943e-06,-4.610902e-07,-2.034287e-07,8.624032e-02,-2.707559e-01,2.644251e-03,1.021751e-10,-3.566157e-12,-4.869586e-13,-2.690321e+05,-3.618706e+05,0.000000e+00,8.883323e-18,-1.089995e-17,0.000000e+00
9.580000e-04,-1.131787e-06,-1.268877e-06,-2.020138e-07,2.499043e-01,-1.746252e-01,1.414986e-03,8.569427e-11,5.033396e-11,-6.436417e-13,-2.409958e+04,-4.464860e+05,0.000000e+00,1.282464e-17,-4.430453e-18,0.000000e+00
9.590000e-04,-2.204776e-07,-1.668989e-06,-2.015403e-07,3.130199e-01,-2.006280e-02,4.734915e-04,3.304724e-11,8.092866e-11,-4.929655e-13,2.373500e+05,-3.988994e+05,0.000000e+00,1.368947e-17,2.491628e-18,0.000000e+00
9.600000e-04,7.758818e-07,-1.504615e-06,-2.030069e-07,2.723630e-01,1.398091e-01,-1.466645e-03,-2.128790e-11,8.370873e-11,-1.015853e-12,4.274929e+05,-2.034908e+05,0.000000e+00,9.955860e-18,1.023157e-17,0.000000e+00
9.610000e-04,1.491926e-06,-8.120474e-07,-2.046468e-07,1.415879e-01,2.667846e-01,-1.639925e-03,-6.847366e-11,6.648420e-11,-9.072909e-14,4.591902e+05,6.721562e+04,0.000000e+00,1.659665e-18,1.417416e-17,0.000000e+00
9.620000e-04,1.671397e-06,1.424640e-07,-2.091424e-07,-4.760697e-02,3.061770e-01,-4.495546e-03,-9.906222e-11,2.062584e-11,-1.495200e-12,3.329265e+05,3.010952e+05,0.000000e+00,-6.611150e-18,1.224591e-17,0.000000e+00
9.630000e-04,1.286947e-06,1.048860e-06,-2.174273e-07,-2.103469e-01,2.382526e-01,-8.284906e-03,-8.521043e-11,-3.556514e-11,-1.984104e-12,1.055090e+05,4.449658e+05,0.000000e+00,-1.190755e-17,7.533044e-18,0.000000e+00
9.640000e-04,4.573240e-07,1.594576e-06,-2.229730e-07,-3.024952e-01,9.009445e-02,-5.545753e-03,-4.824874e-11,-7.757543e-11,1.434217e-12,-1.651130e+05,4.323629e+05,0.000000e+00,-1.416974e-17,-6.598836e-19,0.000000e+00
9.650000e-04,-5.466071e-07,1.597115e-06,-2.262577e-07,-2.904695e-01,-7.584521e-02,-3.284665e-03,6.296610e-12,-8.688580e-11,1.183903e-12,-3.877520e+05,2.652106e+05,0.000000e+00,-1.165735e-17,-8.752076e-18,0.000000e+00
9.660000e-04,-1.370715e-06,1.034509e-06,-2.283877e-07,-1.851618e-01,-2.224730e-01,-2.129989e-03,5.513902e-11,-7.677415e-11,6.045872e-13,-4.648093e+05,8.758306e+01,0.000000e+00,-4.034708e-18,-1.388181e-17,0.000000e+00
9.670000e-04,-1.699479e-06,1.231820e-07,-2.297549e-07,-2.871432e-03,-3.010297e-01,-1.367194e-03,9.544700e-11,-4.113215e-11,3.993983e-13,-3.707498e+05,-2.448579e+05,0.000000e+00,4.924941e-18,-1.282532e-17,0.000000e+00
9.680000e-04,-1.467518e-06,-8.378035e-07,-2.311758e-07,1.684861e-01,-2.622641e-01,-1.420881e-03,8.972262e-11,2.029763e-11,-2.811041e-14,-1.718459e+05,-4.227954e+05,0.000000e+00,1.041458e-17,-9.316784e-18,0.000000e+00
9.690000e-04,-7.346301e-07,-1.523127e-06,-2.341345e-07,2.811981e-01,-1.338342e-01,-2.958777e-03,5.901584e-11,6.724570e-11,-8.052403e-13,9.455991e+04,-4.551555e+05,0.000000e+00,1.394898e-17,-1.694372e-18,0.000000e+00
9.700000e-04,2.587520e-07,-1.687436e-06,-2.381787e-07,3.000589e-01,3.865782e-02,-4.044179e-03,9.875497e-12,9.031662e-11,-5.683153e-13,3.350302e+05,-3.254098e+05,0.000000e+00,1.259100e-17,6.793468e-18,0.000000e+00
9.710000e-04,1.150473e-06,-1.259490e-06,-2.421152e-07,2.195465e-01,2.102955e-01,-3.936440e-03,-4.215621e-11,8.986930e-11,5.641211e-14,4.475875e+05,-8.208018e+04,0.000000e+00,5.893485e-18,1.274071e-17,0.000000e+00
9.720000e-04,1.629017e-06,-4.144868e-07,-2.445940e-07,5.248958e-02,3.069442e-01,-2.478814e-03,-8.747078e-11,5.060510e-11,7.632112e-13,4.101952e+05,1.783198e+05,0.000000e+00,-1.957855e-18,1.363451e-17,0.000000e+00
9.730000e-04,1.553651e-06,5.584017e-07,-2.472250e-07,-1.294188e-01,2.949253e-01,-2.631047e-03,-9.524703e-11,-6.293055e-12,-7.970895e-14,2.429411e+05,3.812755e+05,0.000000e+00,-8.757405e-18,1.062674e-17,0.000000e+00
9.740000e-04,9.525744e-07,1.349165e-06,-2.486286e-07,-2.546949e-01,1.877814e-01,-1.403584e-03,-6.559437e-11,-5.610042e-11,6.426981e-13,-1.476607e+04,4.639699e+05,0.000000e+00,-1.349352e-17,4.329868e-18,0.000000e+00
9.750000e-04,4.167222e-09,1.692254e-06,-2.496224e-07,-2.944405e-01,3.131520e-02,-9.937963e-04,-2.081075e-11,-8.192551e-11,2.145642e-13,-2.820842e+05,3.805826e+05,0.000000e+00,-1.399674e-17,-4.366152e-18,0.000000e+00
9.760000e-04,-9.400183e-07,1.424940e-06,-2.491009e-07,-2.460276e-01,-1.573054e-01,5.214922e-04,2.534891e-11,-9.876154e-11,7.934032e-13,-4.283323e+05,1.530099e+05,0.000000e+00,-7.657533e-18,-1.191567e-17,0.000000e+00
9.770000e-04,-1.550109e-06,6.743533e-07,-2.481169e-07,-1.007875e-01,-2.854085e-01,9.840330e-04,7.604753e-11,-6.707462e-11,2.421858e-13,-4.328555e+05,-1.113198e+05,0.000000e+00,-2.368378e-19,-1.384027e-17,0.000000e+00
9.780000e-04,-1.646006e-06,-3.003353e-07,-2.459115e-07,7.397175e-02,-3.017403e-01,2.205360e-03,9.150375e-11,-8.551314e-12,6.394853e-13,-3.022446e+05,-3.412903e+05,0.000000e+00,6.838775e-18,-1.204123e-17,0.000000e+00
9.790000e-04,-1.197862e-06,-1.210178e-06,-2.448825e-07,1.998366e-01,-2.208535e-01,1.029062e-03,6.590269e-11,4.235227e-11,-6.159081e-13,-5.955914e+04,-4.726864e+05,0.000000e+00,1.270698e-17,-6.879887e-18,0.000000e+00
9.800000e-04,-3.212724e-07,-1.693376e-06,-2.447269e-07,2.865832e-01,-5.985276e-02,1.555387e-04,4.542041e-11,8.429977e-11,-4.573757e-13,2.058861e+05,-4.164466e+05,0.000000e+00,1.389868e-17,2.944713e-18,0.000000e+00
9.810000e-04,6.545901e-07,-1.584221e-06,-2.450087e-07,2.704319e-01,1.321269e-01,-2.818118e-04,-8.456806e-12,1.005203e-10,-2.289962e-13,3.916794e+05,-2.252647e+05,0.000000e+00,9.728117e-18,1.001026e-17,0.000000e+00
9.820000e-04,1.395967e-06,-9.496343e-07,-2.440551e-07,1.504767e-01,2.720472e-01,9.536461e-04,-6.280840e-11,7.326211e-11,6.468843e-13,4.492677e+05,3.079293e+04,0.000000e+00,3.015313e-18,1.340715e-17,0.000000e+00
9.830000e-04,1.660720e-06,1.176857e-09,-2.428236e-07,-2.314322e-02,3.215483e-01,1.231483e-03,-9.090717e-11,2.591872e-11,1.454752e-13,3.623218e+05,2.807616e+05,0.000000e+00,-4.552479e-18,1.308833e-17,0.000000e+00
9.840000e-04,1.355426e-06,9.500128e-07,-2.414798e-07,-1.827688e-01,2.627752e-01,1.343821e-03,-8.357976e-11,-3.077354e-11,5.882007e-14,1.446957e+05,4.410692e+05,0.000000e+00,-1.139487e-17,8.393687e-18,0.000000e+00
9.850000e-04,5.729081e-07,1.594353e-06,-2.405844e-07,-2.708722e-01,1.310370e-01,8.954229e-04,-4.613084e-11,-6.897794e-11,-2.347808e-13,-1.361635e+05,4.532757e+05,0.000000e+00,-1.470575e-17,6.391306e-19,0.000000e+00
9.860000e-04,-4.099848e-07,1.666505e-06,-2.390005e-07,-2.815945e-01,-6.109299e-02,1.583875e-03,-5.614160e-12,-1.005990e-10,3.604724e-13,-3.544381e+05,2.891012e+05,0.000000e+00,-1.142883e-17,-8.596159e-18,0.000000e+00
9.870000e-04,-1.228794e-06,1.166879e-06,-2.375832e-07,-1.877974e-01,-2.359469e-01,1.417245e-03,4.911202e-11,-9.155329e-11,-8.724683e-14,-4.390420e+05,4.250844e+04,0.000000e+00,-4.429853e-18,-1.291157e-17,0.000000e+00
9.880000e-04,-1.645508e-06,2.846533e-07,-2.359317e-07,-2.901344e-02,-3.118750e-01,1.651567e-03,8.313908e-11,-3.975584e-11,1.226908e-13,-3.980353e+05,-2.172168e+05,0.000000e+00,2.147105e-18,-1.359918e-17,0.000000e+00
9.890000e-04,-1.525079e-06,-7.216226e-07,-2.352287e-07,1.210775e-01,-2.832841e-01,7.029446e-04,7.858741e-11,1.497015e-11,-4.966978e-13,-2.171243e+05,-4.216507e+05,0.000000e+00,9.472478e-18,-1.070413e-17,0.000000e+00
9.900000e-04,-8.568358e-07,-1.482017e-06,-2.358827e-07,2.527364e-01,-1.623033e-01,-6.540213e-04,6.893644e-11,6.334539e-11,-7.105057e-13,5.428071e+04,-4.669258e+05,0.000000e+00,1.421073e-17,-2.370598e-18,0.000000e+00
9.910000e-04,1.120841e-07,-1.722247e-06,-2.373497e-07,2.948054e-01,1.867993e-02,-1.466948e-03,2.202731e-11,9.476259e-11,-4.256476e-13,3.013411e+05,-3.484392e+05,0.000000e+00,1.293605e-17,6.203943e-18,0.000000e+00
9.920000e-04,1.025167e-06,-1.370450e-06,-2.375277e-07,2.286642e-01,1.987208e-01,-1.780410e-04,-3.463147e-11,9.426919e-11,6.748703e-13,4.331777e+05,-1.190289e+05,0.000000e+00,6.902947e-18,1.201189e-17,0.000000e+00
9.930000e-04,1.577496e-06,-5.686238e-07,-2.354603e-07,7.549925e-02,3.078948e-01,2.067439e-03,-8.019697e-11,5.716335e-11,1.175730e-12,4.259068e+05,1.413729e+05,0.000000e+00,-3.807006e-19,1.363461e-17,0.000000e+00
9.940000e-04,1.593633e-06,4.133211e-07,-2.350406e-07,-1.025716e-01,3.085996e-01,4.196725e-04,-9.323766e-11,3.690374e-13,-8.627683e-13,2.799639e+05,3.606087e+05,0.000000e+00,-7.641552e-18,1.147916e-17,0.000000e+00
