Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
1,32.149000000015775,3.0946451798314866e-06,2.1673869778575297e-06,-1.6736518986775605e-07,-4.569659773004893e-05,2.9791877974791163e-05,4.4548527052209616e-05
1,32.15100000001577,3.1902078395809834e-06,2.1303150785814496e-06,-2.096333427897568e-07,9.556265974949675e-05,-3.7071899276080154e-05,-4.226815292200075e-05
1,32.153000000015766,3.1836381662587957e-06,2.1207462788423703e-06,-1.9897648019068926e-07,-6.5696733221875555e-06,-9.568799739079147e-06,1.0656862599067536e-05
1,32.15500000001576,3.1779690748329546e-06,2.1398530863225983e-06,-1.9847029148226144e-07,-5.6690914258410285e-06,1.910680748022825e-05,5.061887084278325e-07
1,32.157000000015756,3.2163407325680143e-06,2.1330714978333866e-06,-2.657724879396886e-07,3.837165773505976e-05,-6.7815884892119036e-06,-6.730219645742715e-05
1,32.15900000001575,3.218719297080381e-06,2.1371131973852553e-06,-2.3806567084304086e-07,2.37856451236684e-06,4.04169955186868e-06,2.7706817096647747e-05
1,32.16100000001575,3.1995108246261487e-06,2.169626090707104e-06,-2.560306087033944e-07,-1.9208472454232312e-05,3.2512893321848396e-05,-1.7964937860353556e-05
1,32.16300000001574,3.225760144194564e-06,2.1660544962527254e-06,-2.189180912796481e-07,2.624931956841511e-05,-3.5715944543783665e-06,3.71125174237463e-05
1,32.16500000001574,3.1867399620005644e-06,2.1527774868102224e-06,-2.1056982897096808e-07,-3.902018219399932e-05,-1.3277009442503044e-05,8.348262308680025e-06
1,32.16700000001573,3.2209472263294216e-06,2.139184138125901e-06,-1.7245756474708137e-07,3.42072643288574e-05,-1.359334868432169e-05,3.811226422388671e-05
1,32.16900000001573,3.1886188504849287e-06,2.0819118908102315e-06,-1.647706801973052e-07,-3.2328375844493006e-05,-5.727224731566941e-05,7.686884549776159e-06
1,32.171000000015724,3.209662362676699e-06,2.084444691668049e-06,-1.214147956994229e-07,2.104351219177026e-05,2.5328008578172286e-06,4.33558844978823e-05
1,32.17300000001572,3.1980343514720306e-06,2.1377929394426365e-06,-1.3912479745482909e-07,-1.162801120466832e-05,5.334824777458782e-05,-1.77100017554062e-05
1,32.175000000015714,3.2534565534271737e-06,2.091686533274293e-06,-1.5189045458045024e-07,5.54222019551432e-05,-4.610640616834338e-05,-1.2765657125621142e-05
1,32.17700000001571,3.2760317175218665e-06,2.0978298227347177e-06,-1.8077228538456347e-07,2.2575164094692824e-05,6.1432894604247874e-06,-2.888183080411322e-05
1,32.179000000015705,3.255651081944457e-06,2.049281915923153e-06,-2.120082952977354e-07,-2.0380635577409704e-05,-4.854790681156479e-05,-3.123600991317193e-05
1,32.1810000000157,3.207945132987496e-06,2.0953354642464637e-06,-2.6345217456711e-07,-4.770594895696104e-05,4.605354832331051e-05,-5.144387926937456e-05
1,32.183000000015696,3.186709394523791e-06,2.061518931262044e-06,-1.9439914375121685e-07,-2.123573846370498e-05,-3.381653298441987e-05,6.905303081589312e-05
1,32.18500000001569,3.201206426420144e-06,2.083885043561229e-06,-1.0789370068192877e-07,1.4497031896352953e-05,2.2366112299184873e-05,8.650544306928809e-05
1,32.187000000015686,3.1814964224089355e-06,2.1714517685181506e-06,-2.6241916540317186e-08,-1.971000401120858e-05,8.756672495692191e-05,8.165178414161158e-05
1,32.18900000001568,3.2179600867589138e-06,2.1528402518357813e-06,-2.566103336021709e-08,3.64636643499781e-05,-1.8611516682369397e-05,5.808831801000947e-07
1,32.19100000001568,3.2435182526665803e-06,2.1698640424949954e-06,-1.155129584604581e-08,2.5558165907666343e-05,1.7023790659213997e-05,1.410973751417128e-05
1,32.19300000001567,3.293984716266097e-06,2.226860659334057e-06,2.7376149467247922e-08,5.046646359951675e-05,5.699661683906167e-05,3.892744531329373e-05
1,32.19500000001567,3.2996031260951254e-06,2.2578951512774087e-06,-1.1893376251386091e-08,5.618409829028461e-06,3.103449194335152e-05,-3.926952571863401e-05
1,32.19700000001566,3.276696410825956e-06,2.2581610995397305e-06,-6.118361275654211e-08,-2.290671526916959e-05,2.659482623216233e-07,-4.9290236505156026e-05
1,32.19900000001566,3.308105907570242e-06,2.296606514511789e-06,-5.211767212441401e-08,3.140949674428598e-05,3.8445414972058555e-05,9.065940632128098e-06
1,32.201000000015654,3.3295526250116605e-06,2.247632127033347e-06,-9.647946041103396e-08,2.1446717441418534e-05,-4.8974387478442184e-05,-4.436178828661996e-05
1,32.20300000001565,3.2624935690446835e-06,2.265154549484781e-06,-8.983828023518362e-08,-6.705905596697709e-05,1.7522422451433874e-05,6.641180175850345e-06
1,32.205000000015644,3.227783309528845e-06,2.292351400290375e-06,-5.080019228709549e-08,-3.471025951583839e-05,2.7196850805594168e-05,3.9038087948088124e-05
1,32.20700000001564,3.2156440690721903e-06,2.363997389487496e-06,-9.502178645992857e-08,-1.2139240456654703e-05,7.164598919712116e-05,-4.422159417283308e-05
1,32.209000000015635,3.210663175815641e-06,2.312183004475597e-06,-1.127137186750686e-07,-4.9808932565493976e-06,-5.181438501189926e-05,-1.7691932215140033e-05
1,32.21100000001563,3.1827893606054306e-06,2.354601982808223e-06,-1.5125068622052707e-07,-2.7873815210210462e-05,4.241897833262594e-05,-3.853696754545847e-05
1,32.213000000015626,3.2179840346539093e-06,2.3815078235821595e-06,-1.3208068332100653e-07,3.5194674048478886e-05,2.690584077393664e-05,1.9170002899520547e-05
1,32.21500000001562,3.1376033673338803e-06,2.3446160540905325e-06,-1.542258383452848e-07,-8.038066732002893e-05,-3.6891769491626915e-05,-2.2145155024278254e-05
1,32.21700000001562,3.1274388498254795e-06,2.2608718142670206e-06,-1.7419247630286318e-07,-1.0164517508400942e-05,-8.3744239823512e-05,-1.9966637957578374e-05
1,32.21900000001561,3.192513117843091e-06,2.1983212302800917e-06,-1.8603687936933334e-07,6.507426801761141e-05,-6.25505839869288e-05,-1.1844403066470161e-05
1,32.22100000001561,3.1319544013900886e-06,2.1317859702233865e-06,-1.3103445300588178e-07,-6.055871645300236e-05,-6.653526005670498e-05,5.500242636345157e-05
1,32.2230000000156,3.1191556917047446e-06,2.1254827285026626e-06,-9.298853654424312e-08,-1.2798709685344245e-05,-6.303241720723839e-06,3.804591646163866e-05
1,32.2250000000156,3.083617058522088e-06,2.1143882119328803e-06,-8.084517263672272e-08,-3.553863318265644e-05,-1.1094516569782161e-05,1.2143363907520402e-05
1,32.22700000001559,3.028398376201999e-06,2.102807479189635e-06,-7.935542673634503e-08,-5.521868232008926e-05,-1.1580732743245234e-05,1.4897459003776956e-06
1,32.22900000001559,2.9572830004311434e-06,2.1466993765385855e-06,-8.799118632669258e-08,-7.111537577085544e-05,4.389189734895045e-05,-8.635759590347545e-06
1,32.231000000015584,3.0277644302922822e-06,2.160468043011455e-06,-6.844970287067381e-08,7.048142986113907e-05,1.3768666472869393e-05,1.954148345601878e-05
1,32.23300000001558,3.0796398070390793e-06,2.16490919291691e-06,-1.0569478873791416e-07,5.1875376746797287e-05,4.4411499054549e-06,-3.724508586724035e-05
1,32.235000000015575,3.0681705230557462e-06,2.1901374891490803e-06,-9.327237723253545e-08,-1.1469283983332943e-05,2.5228296232170192e-05,1.2422411505378718e-05
1,32.23700000001557,3.073251936298069e-06,2.22150286824226e-06,-1.0101513873835386e-07,5.081413242322767e-06,3.136537909317976e-05,-7.742761505818416e-06
1,32.239000000015565,3.094114403529924e-06,2.2173456712747573e-06,-1.4463162104447958e-07,2.0862467231854993e-05,-4.157196967502754e-06,-4.361648230612572e-05
1,32.24100000001556,3.0920318622078428e-06,2.2771156116647012e-06,-1.0525605112682338e-07,-2.082541322081227e-06,5.976994038994406e-05,3.9375569917656194e-05
1,32.243000000015556,3.0838215866028035e-06,2.3108159216280034e-06,-9.989058596571512e-08,-8.210275605039381e-06,3.3700309963302244e-05,5.365465161108268e-06
1,32.24500000001555,3.1025915577120992e-06,2.371361859183047e-06,-9.99271531633121e-08,1.876997110929575e-05,6.054593755504365e-05,-3.656719759697477e-08
1,32.24700000001555,3.1638456560895133e-06,2.3249176498681405e-06,-1.1846455909613173e-07,6.12540983774142e-05,-4.6444209314906524e-05,-1.853740593281962e-05
1,32.24900000001554,3.227586635902803e-06,2.3244031403911442e-06,-1.330221256531286e-07,6.374097981328987e-05,-5.145094769964241e-07,-1.4557566556996858e-05
1,32.25100000001554,3.267508370061059e-06,2.2689103212818045e-06,-1.2441729963442762e-07,3.992173415825577e-05,-5.5492819109339814e-05,8.604826018700979e-06
1,32.25300000001553,3.2559199040421228e-06,2.265283627600479e-06,-1.363852918251179e-07,-1.158846601893613e-05,-3.626693681325294e-06,-1.1967992190690287e-05
1,32.25500000001553,3.2420424031795577e-06,2.2620059955901295e-06,-1.6252705348726324e-07,-1.387750086256515e-05,-3.277632010349643e-06,-2.614176166214533e-05
1,32.25700000001552,3.225292005126195e-06,2.239887789147026e-06,-1.3405115524320833e-07,-1.6750398053362424e-05,-2.2118206443103542e-05,2.84758982440549e-05
1,32.25900000001552,3.161182708340064e-06,2.237662740086372e-06,-6.607045228946932e-08,-6.410929678613119e-05,-2.225049060653778e-06,6.7980702953739e-05
1,32.261000000015514,3.1421324755773285e-06,2.240744446768472e-06,-1.3785538308196042e-07,-1.905023276273584e-05,3.0817066820998927e-06,-7.178493079249109e-05
1,32.26300000001551,3.1245247903703074e-06,2.1598465310561815e-06,-2.480106234294597e-07,-1.760768520702087e-05,-8.089791571229052e-05,-0.00011015524034749931
1,32.265000000015505,3.0908227457638153e-06,2.1968195325665685e-06,-1.9541521536897922e-07,-3.3702044606492176e-05,3.697300151038708e-05,5.2595408060480514e-05
1,32.2670000000155,3.1004308547686425e-06,2.189358936692178e-06,-1.9198045155513123e-07,9.608109004827205e-06,-7.46059587439086e-06,3.4347638138480003e-06
1,32.269000000015495,3.1553439892433673e-06,2.198528857882561e-06,-1.7453255562398418e-07,5.4913134474724874e-05,9.169921190383166e-06,1.7447895931147055e-05
1,32.27100000001549,3.134204762709615e-06,2.1855218749179965e-06,-1.3453391136090343e-07,-2.1139226533752208e-05,-1.3006982964564342e-05,3.999864426308074e-05
1,32.273000000015486,3.113719010780931e-06,2.1612839654095084e-06,-1.3022653724099017e-07,-2.0485751928684296e-05,-2.4237909508488303e-05,4.307374119913263e-06
1,32.27500000001548,3.0746945535438833e-06,2.1818046162873617e-06,-1.958383479428702e-07,-3.9024457237047884e-05,2.0520650877853283e-05,-6.561181070188002e-05
1,32.27700000001548,3.0497098445928294e-06,2.1961742411589e-06,-2.0388817112889808e-07,-2.4984708951053872e-05,1.4369624871538262e-05,-8.049823186027876e-06
1,32.27900000001547,3.050933905202619e-06,2.1901848810917675e-06,-2.089512487586061e-07,1.2240606097897922e-06,-5.989360067132506e-06,-5.063077629708014e-06
1,32.28100000001547,3.0227465632057036e-06,2.166486439598102e-06,-1.250422605338383e-07,-2.8187341996915596e-05,-2.3698441493665563e-05,8.390898822476779e-05
1,32.28300000001546,3.031640694528496e-06,2.1260536482841205e-06,-1.4577515444745502e-07,8.894131322792277e-06,-4.0432791313981214e-05,-2.0732893913616723e-05
1,32.28500000001546,3.0192176344366824e-06,2.190218376793192e-06,-1.4386337094789333e-07,-1.242306009181351e-05,6.416472850907169e-05,1.9117834995617036e-06
1,32.28700000001545,2.9782867472976756e-06,2.251204682351555e-06,-1.9384333603542927e-07,-4.0930887139006634e-05,6.0986305558363065e-05,-4.997996508753594e-05
1,32.28900000001545,2.9792982645632037e-06,2.214892863887636e-06,-2.3682315158055391e-07,1.0115172655280732e-06,-3.6311818463919135e-05,-4.297981554512466e-05
1,32.291000000015444,3.0157783021240758e-06,2.154370440482565e-06,-2.2861802607740272e-07,3.6480037560872086e-05,-6.0522423405071475e-05,8.205125503151183e-06
1,32.29300000001544,3.004417899110767e-06,2.155028186321812e-06,-2.3339994902994636e-07,-1.1360403013308477e-05,6.577458392470859e-07,-4.781922952543633e-06
1,32.295000000015435,3.003504003874167e-06,2.1345380862527508e-06,-2.2752411899274307e-07,-9.138952365998911e-07,-2.0490100069061363e-05,5.875830037203297e-06
1,32.29700000001543,3.054470877111278e-06,2.118712269189114e-06,-2.0970504483012306e-07,5.09668732371108e-05,-1.5825817063636457e-05,1.7819074162620025e-05
1,32.299000000015425,3.069152938283189e-06,2.182231665896023e-06,-2.2953870382548976e-07,1.4682061171910933e-05,6.351939670690879e-05,-1.9833658995366697e-05
1,32.30100000001542,3.0563974597873708e-06,2.1081163511017934e-06,-1.4355758769246154e-07,-1.2755478495818098e-05,-7.411531479422942e-05,8.59811161330282e-05
1,32.303000000015416,3.034260208438531e-06,2.136147091584871e-06,-1.229344219239252e-07,-2.2137251348839892e-05,2.8030740483077657e-05,2.0623165768536338e-05
1,32.30500000001541,3.0181736285940304e-06,2.1644293954235923e-06,-1.0474229765228852e-07,-1.6086579844500795e-05,2.8282303838720925e-05,1.8192124271636677e-05
1,32.30700000001541,3.0137116664640396e-06,2.099113885454272e-06,-1.3429165955699418e-07,-4.4619621299909125e-06,-6.531550996932009e-05,-2.9549361904705657e-05
1,32.3090000000154,3.0743805417939424e-06,2.1342599140905344e-06,-1.2858325905571367e-07,6.0668875329902985e-05,3.514602863626222e-05,5.70840050128051e-06
1,32.3110000000154,3.0297526377995388e-06,2.205767214715714e-06,-6.416228287709901e-08,-4.462790399440344e-05,7.150730062517968e-05,6.442097617861465e-05
1,32.31300000001539,3.0537215923270255e-06,2.166002815802077e-06,-9.380539155348713e-08,2.39689545274868e-05,-3.9764398913637096e-05,-2.964310867638812e-05
1,32.31500000001539,3.060077726267545e-06,2.160961999465247e-06,-4.097126925279116e-08,6.356133940519771e-06,-5.040816336830201e-06,5.283412230069597e-05
1,32.31700000001538,3.0759069258234724e-06,2.1777601441668252e-06,-8.377353716480353e-08,1.5829199555927234e-05,1.6798144701578388e-05,-4.280226791201237e-05
1,32.31900000001538,3.111289377050588e-06,2.1531586315965043e-06,-8.453904290494984e-08,3.5382451227115664e-05,-2.4601512570321057e-05,-7.655057401463033e-07
1,32.321000000015374,3.0893038881891123e-06,2.105266686936348e-06,-8.261659073350524e-08,-2.1985488861475606e-05,-4.789194466015615e-05,1.9224521714445988e-06
1,32.32300000001537,3.076945145872045e-06,2.1021752279730016e-06,-6.752368793548261e-08,-1.2358742317067296e-05,-3.0914589633465316e-06,1.509290279802263e-05
1,32.325000000015365,3.0983513498798714e-06,2.117716381871894e-06,-8.325726485849691e-08,2.140620400782674e-05,1.5541153898892273e-05,-1.5733576923014305e-05
1,32.32700000001536,3.0770151181364607e-06,2.1556654808993123e-06,-4.974767294180024e-08,-2.1336231743410547e-05,3.794909902741858e-05,3.350959191669667e-05
1,32.329000000015355,3.0567979427778e-06,2.205506209556151e-06,-4.424314581509652e-08,-2.0217175358660985e-05,4.984072865683891e-05,5.504527126703721e-06
1,32.33100000001535,3.068558670779326e-06,2.2554665854311763e-06,-1.8331541531536876e-08,1.176072800152631e-05,4.996037587502528e-05,2.5911604283559643e-05
1,32.333000000015346,3.113587207719599e-06,2.285744650626481e-06,-5.0369733354949466e-08,4.502853694027282e-05,3.027806519530511e-05,-3.203819182341259e-05
1,32.33500000001534,3.0567677628695478e-06,2.3131233474374968e-06,-3.669357833871108e-08,-5.681944485005113e-05,2.7378696811015587e-05,1.3676155016238385e-05
1,32.33700000001534,3.025976381649965e-06,2.2776752156313646e-06,-3.527644488800615e-08,-3.0791381219582754e-05,-3.544813180613225e-05,1.4171334507049306e-06
1,32.33900000001533,3.036951888298186e-06,2.2426333072686536e-06,-7.34625264726549e-08,1.0975506648220926e-05,-3.5041908362710895e-05,-3.818608158464874e-05
1,32.34100000001533,3.0501045460271516e-06,2.2406751421373526e-06,-7.78656945416557e-08,1.3152657728965656e-05,-1.958165131301077e-06,-4.4031680690008036e-06
1,32.34300000001532,3.0584344737924237e-06,2.276416576134704e-06,-1.0073467515212685e-07,8.329927765271964e-06,3.574143399735158e-05,-2.2868980610471146e-05
1,32.34500000001532,3.0432466364037557e-06,2.2699310251492958e-06,-8.57193393584929e-08,-1.5187837388668152e-05,-6.48555098540811e-06,1.5015335793633946e-05
1,32.34700000001531,3.083539899928839e-06,2.222186435120654e-06,-9.444719069942377e-08,4.029326352508342e-05,-4.77445900286419e-05,-8.727851340930867e-06
1,32.34900000001531,3.101519935164672e-06,2.2133072811879986e-06,-8.48138034930014e-08,1.7980035235832814e-05,-8.87915393265519e-06,9.633387206422369e-06
1,32.351000000015304,3.132650705512536e-06,2.2275010617394727e-06,-1.1722461449352549e-07,3.1130770347864066e-05,1.419378055147421e-05,-3.24108110005241e-05
1,32.3530000000153,3.125171790695577e-06,2.240340741818945e-06,-1.3717760983854507e-07,-7.478914816959558e-06,1.2839680079472331e-05,-1.9952995345019572e-05
1,32.355000000015295,3.1343050951433397e-06,2.2308045762970227e-06,-1.4516487488202728e-07,9.13330444776286e-06,-9.536165521922579e-06,-7.987265043482206e-06
1,32.35700000001529,3.136369037203509e-06,2.246068863226017e-06,-9.245361906260269e-08,2.063942060169195e-06,1.5264286928994116e-05,5.271125581942458e-05
1,32.359000000015286,3.133887179671554e-06,2.2142218534357445e-06,-1.1539854315740643e-07,-2.4818575319551594e-06,-3.1847009790272293e-05,-2.2944924094803743e-05
1,32.36100000001528,3.0915833818435503e-06,2.202197519373866e-06,-1.547907152504347e-07,-4.230379782800381e-05,-1.2024334061878873e-05,-3.9392172093028275e-05
1,32.363000000015276,3.112373623690687e-06,2.18702372408954e-06,-2.3617096057106206e-07,2.0790241847136585e-05,-1.517379528432586e-05,-8.138024532062735e-05
1,32.36500000001527,3.110696473229605e-06,2.2021927167014772e-06,-2.623583367031065e-07,-1.677150461081881e-06,1.51689926119372e-05,-2.6187376132044448e-05
1,32.36700000001527,3.1343776633944226e-06,2.2049210087250164e-06,-2.874998976820149e-07,2.3681190164817293e-05,2.7282920235393747e-06,-2.5141560978908348e-05
1,32.36900000001526,3.176523346957612e-06,2.1863689681444276e-06,-2.774983265760604e-07,4.2145683563189597e-05,-1.8552040580588587e-05,1.0001571105954479e-05
1,32.37100000001526,3.2076235267243474e-06,2.2073535290997294e-06,-3.32227765583222e-07,3.110017976673555e-05,2.0984560955301806e-05,-5.472943900716158e-05
1,32.37300000001525,3.2769804628539157e-06,2.1620808825347547e-06,-3.0481608083807596e-07,6.935693612956841e-05,-4.527264656497448e-05,2.7411684745146007e-05
1,32.37500000001525,3.2712724930335675e-06,2.18655035032621e-06,-3.004822579256266e-07,-5.707969820348242e-06,2.4469467791455202e-05,4.333822912449393e-06
1,32.377000000015244,3.2329026462034383e-06,2.171615496288508e-06,-2.687973326676144e-07,-3.8369846830129055e-05,-1.4934854037702096e-05,3.168492525801218e-05
1,32.37900000001524,3.265049476504214e-06,2.1730600186875926e-06,-2.3401763092564965e-07,3.214683030077577e-05,1.4445223990846935e-06,3.4779701741964756e-05
1,32.381000000015234,3.255132898073838e-06,2.1767320317276133e-06,-2.0236307096471876e-07,-9.916578430375986e-06,3.672013040020816e-06,3.165455996093089e-05
1,32.38300000001523,3.2798250810968004e-06,2.1366610920833236e-06,-2.3407775115718884e-07,2.4692183022962197e-05,-4.0070939644289665e-05,-3.171468019247007e-05
1,32.385000000015225,3.20803255362286e-06,2.1624418190562028e-06,-2.582395592477731e-07,-7.179252747394016e-05,2.5780726972879336e-05,-2.416180809058424e-05
1,32.38700000001522,3.1788515000448894e-06,2.1185589087468895e-06,-2.4980911771497856e-07,-2.9181053577970583e-05,-4.3882910309313495e-05,8.430441532794522e-06
1,32.389000000015216,3.1535313917313304e-06,2.135435786559711e-06,-2.707022856870771e-07,-2.532010831355879e-05,1.6876877812821156e-05,-2.0893167972098573e-05
1,32.39100000001521,3.192300144488796e-06,2.12024853527813e-06,-2.889138195428049e-07,3.876875275746574e-05,-1.518725128158066e-05,-1.821153385572779e-05
1,32.393000000015206,3.206406495955162e-06,2.1304046444458518e-06,-2.3394155886607054e-07,1.4106351466366048e-05,1.0156109167721658e-05,5.4972260676734364e-05
1,32.3950000000152,3.243495635276222e-06,2.153109724146238e-06,-2.773871148672699e-07,3.708913932106011e-05,2.2705079700386146e-05,-4.344555600119937e-05
1,32.3970000000152,3.2496315410009645e-06,2.1755978070036907e-06,-2.406029843238896e-07,6.135905724742361e-06,2.2488082857452845e-05,3.678413054338028e-05
1,32.39900000001519,3.265977143348543e-06,2.1362297948079367e-06,-2.0964786656996579e-07,1.6345602347578527e-05,-3.936801219575392e-05,3.095511775392383e-05
1,32.40100000001519,3.2420610402006934e-06,2.1072960611281317e-06,-2.1296885332027314e-07,-2.3916103147849358e-05,-2.893373367980517e-05,-3.3209867503073587e-06
1,32.40300000001518,3.2114302761670387e-06,2.1313021070990024e-06,-2.3027961585982638e-07,-3.0630764033654584e-05,2.4006045970870882e-05,-1.731076253955324e-05
1,32.40500000001518,3.200152335307934e-06,2.1220082771135943e-06,-2.5832495508728264e-07,-1.1277940859104517e-05,-9.293829985407965e-06,-2.804533922745628e-05
1,32.407000000015174,3.1648061719268673e-06,2.112759693062583e-06,-3.134786229981234e-07,-3.534616338106686e-05,-9.248584051011073e-06,-5.515366791084079e-05
1,32.40900000001517,3.177774271302021e-06,2.1780930986224584e-06,-2.928830651956784e-07,1.2968099375153758e-05,6.533340555987505e-05,2.059555780244502e-05
1,32.411000000015164,3.1550113315613427e-06,2.210558964248767e-06,-1.9096825516828336e-07,-2.2762939740678195e-05,3.246586562630883e-05,0.00010191481002739501
1,32.41300000001516,3.114671746012845e-06,2.160915567254486e-06,-2.0848872242853256e-07,-4.033958554849761e-05,-4.9643396994280886e-05,-1.7520467260249202e-05
1,32.415000000015155,3.0968525596339033e-06,2.1427831592729983e-06,-2.306042144252853e-07,-1.7819186378941804e-05,-1.8132407981487785e-05,-2.211549199675273e-05
1,32.41700000001515,3.070463916462965e-06,2.2080513842275714e-06,-2.138018464406789e-07,-2.6388643170938355e-05,6.526822495457286e-05,1.680236798460641e-05
1,32.419000000015146,3.0794088797919096e-06,2.2618905209889133e-06,-1.9359698832020918e-07,8.944963328944786e-06,5.383913676134173e-05,2.0204858120469717e-05
1,32.42100000001514,3.089987467228744e-06,2.245489426983976e-06,-2.3267210290521755e-07,1.0578587436834447e-05,-1.6401094004937238e-05,-3.907511458500837e-05
1,32.423000000015136,3.054060901966808e-06,2.228033760097142e-06,-2.780844677222363e-07,-3.592656526193561e-05,-1.7455666886833958e-05,-4.541236481701875e-05
1,32.42500000001513,3.080706022675217e-06,2.2677242932811665e-06,-2.353712260695261e-07,2.6645120708408932e-05,3.969053318402421e-05,4.271324165271021e-05
1,32.42700000001513,3.0901012146244333e-06,2.255366342633286e-06,-2.590784678285818e-07,9.395191949216496e-06,-1.2357950647880532e-05,-2.3707241759055685e-05
1,32.42900000001512,3.05915474704832e-06,2.2348598886813797e-06,-2.3803619087404115e-07,-3.0946467576113175e-05,-2.050645395190642e-05,2.1042276954540637e-05
1,32.43100000001512,3.053522731686832e-06,2.226161980240252e-06,-2.2268849072260613e-07,-5.6320153614880195e-06,-8.697908441127734e-06,1.5347700151435033e-05
1,32.43300000001511,3.0366299418464218e-06,2.2164695045876403e-06,-2.0215452164901632e-07,-1.6892789840410148e-05,-9.692475652611971e-06,2.0533969073589794e-05
1,32.43500000001511,3.0621408998191237e-06,2.2076717266329146e-06,-2.0635373723878922e-07,2.551095797270189e-05,-8.797777954725478e-06,-4.199215589772914e-06
1,32.437000000015104,3.114796671053015e-06,2.2192583185989042e-06,-2.0717656189586524e-07,5.2655771233891505e-05,1.1586591965989586e-05,-8.228246570760086e-07
1,32.4390000000151,3.164006456710989e-06,2.2573896207542043e-06,-1.0994619778499878e-07,4.920978565797392e-05,3.8131302155300087e-05,9.723036411086646e-05
1,32.441000000015094,3.2138797316557167e-06,2.2400629256517334e-06,-1.0165899373947406e-07,4.987327494472739e-05,-1.7326695102470937e-05,8.287204045524726e-06
1,32.44300000001509,3.217223422663399e-06,2.2349992634940105e-06,-1.125612212535033e-07,3.3436910076825827e-06,-5.063662157722886e-06,-1.090222751402924e-05
1,32.445000000015085,3.2254349847968974e-06,2.1525358281522013e-06,-1.6213025270842974e-07,8.211562133498138e-06,-8.246343534180919e-05,-4.9569031454926445e-05
1,32.44700000001508,3.2157046122660215e-06,2.235767825463248e-06,-1.543075740857548e-07,-9.730372530875737e-06,8.323199731104697e-05,7.82267862267493e-06
1,32.449000000015076,3.189728635171387e-06,2.1613585349854296e-06,-1.2393538262229273e-07,-2.5975977094634756e-05,-7.440929047781853e-05,3.037219146346207e-05
1,32.45100000001507,3.204073478230986e-06,2.159637161876118e-06,-1.4797247092833104e-07,1.4344843059599155e-05,-1.7213731093114836e-06,-2.4037088306038328e-05
1,32.45300000001507,3.207713664573826e-06,2.20347286705331e-06,-1.61234402133802e-07,3.640186342840262e-06,4.3835705177191796e-05,-1.3261931205470978e-05
1,32.45500000001506,3.1967086616857526e-06,2.2212655606673263e-06,-2.2090785863226523e-07,-1.1005002888073685e-05,1.779269361401629e-05,-5.967345649846321e-05
1,32.45700000001506,3.1581273639340496e-06,2.259214643855918e-06,-1.7584532403586624e-07,-3.858129775170298e-05,3.794908318859184e-05,4.5062534596398985e-05
1,32.45900000001505,3.1758978663636597e-06,2.2511273657133017e-06,-1.3918838826783178e-07,1.7770502429609914e-05,-8.087278142616351e-06,3.665693576803446e-05
1,32.46100000001505,3.0911060925503194e-06,2.2806578102560687e-06,-1.0931430303533298e-07,-8.479177381334044e-05,2.9530444542767066e-05,2.98740852324988e-05
1,32.46300000001504,3.16335867646963e-06,2.29857747421053e-06,-1.4643205628993505e-07,7.225258391931032e-05,1.7919663954461566e-05,-3.7117753254602075e-05
1,32.46500000001504,3.2484759356416787e-06,2.250700712814347e-06,-1.2904580553621e-07,8.511725917204883e-05,-4.787676139618316e-05,1.738625075372505e-05
1,32.467000000015034,3.195426796034712e-06,2.2152958519681905e-06,-8.58506449006882e-08,-5.3049139606966835e-05,-3.540486084615659e-05,4.319516063552181e-05
1,32.46900000001503,3.153286091120698e-06,2.2466920070501756e-06,-8.119681305072759e-08,-4.214070491401389e-05,3.139615508198501e-05,4.653831849960598e-06
1,32.471000000015025,3.1942420010879886e-06,2.191047128685455e-06,-1.0107366054632398e-07,4.095590996729074e-05,-5.564487836472039e-05,-1.987684749559639e-05
1,32.47300000001502,3.2101236599666233e-06,2.1754290748252114e-06,-6.844945593649461e-08,1.588165887863489e-05,-1.5618053860243812e-05,3.262420460982936e-05
1,32.475000000015015,3.1549277323495623e-06,2.1503505926926948e-06,-6.699194607123138e-08,-5.519592761706083e-05,-2.5078482132516612e-05,1.4575098652632283e-06
1,32.47700000001501,3.166891453977593e-06,2.1831391281115195e-06,-9.82633654583716e-08,1.1963721628030391e-05,3.278853541882486e-05,-3.127141938714023e-05
1,32.479000000015006,3.1214652263628058e-06,2.164473179535218e-06,-9.258369404831263e-08,-4.542622761478694e-05,-1.8665948576301287e-05,5.679671410058971e-06
1,32.481000000015,3.117358810641948e-06,2.183841295199063e-06,-7.395635176378955e-08,-4.106415720858004e-06,1.936811566384479e-05,1.862734228452309e-05
1,32.483000000015,3.0987948270500777e-06,2.177967841970418e-06,-9.729005970674361e-08,-1.8563983591870425e-05,-5.8734532286452035e-06,-2.3333707942954074e-05
1,32.48500000001499,3.0753374469713135e-06,2.199239058713081e-06,-1.201873723657165e-07,-2.3457380078764207e-05,2.1271216742663022e-05,-2.2897312658972884e-05
1,32.48700000001499,3.1275942005130534e-06,2.187886711868871e-06,-1.465519156418346e-08,5.225675354173997e-05,-1.1352346844209843e-05,0.00010553218080153304
1,32.48900000001498,3.133150563793033e-06,2.2233602629367564e-06,-2.1167237865341845e-08,5.556363279979849e-06,3.547355106788504e-05,-6.512046301158385e-06
