Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
2,17.043999999997848,3.6628872210550116e-06,1.1839045398749917e-06,-5.37460210592273e-07,1.921979971643949e-05,-1.6346026594159673e-06,2.209491237569452e-05
2,17.04599999999785,3.6579970420156405e-06,1.1769446243595462e-06,-5.627792816384441e-07,-4.890179039371115e-06,-6.95991551544545e-06,-2.5319071046171214e-05
2,17.047999999997852,3.6598730671963326e-06,1.2549900870214342e-06,-5.631176727108159e-07,1.8760251806920708e-06,7.80454626618879e-05,-3.3839107237176173e-07
2,17.049999999997855,3.6472417202495593e-06,1.230780238076443e-06,-5.248880792947259e-07,-1.2631346946773194e-05,-2.420984894499102e-05,3.822959341608997e-05
2,17.051999999997857,3.641832075463231e-06,1.195582528925948e-06,-5.480298780830586e-07,-5.40964478632863e-06,-3.519770915049497e-05,-2.3141798788332748e-05
2,17.05399999999786,3.683937728907918e-06,1.1645154043094582e-06,-5.584915788624061e-07,4.210565344468747e-05,-3.106712461648981e-05,-1.0461700779347524e-05
2,17.055999999997862,3.6402881809800713e-06,1.1867682770785058e-06,-6.046305193800007e-07,-4.3649547927846976e-05,2.2252872769047527e-05,-4.613894051759465e-05
2,17.057999999997865,3.6090847720390572e-06,1.1639957786691246e-06,-6.186022255378002e-07,-3.12034089410141e-05,-2.2772498409381076e-05,-1.3971706157799416e-05
2,17.059999999997867,3.639119534144582e-06,1.1444456608481568e-06,-5.815483885607308e-07,3.0034762105525016e-05,-1.955011782096773e-05,3.705383697706937e-05
2,17.06199999999787,3.6124282315385257e-06,1.1707205021559908e-06,-6.828801097083515e-07,-2.6691302606056487e-05,2.6274841307834006e-05,-0.00010133172114762078
2,17.063999999997872,3.5943510683866115e-06,1.1962527087874078e-06,-6.620099018847347e-07,-1.807716315191438e-05,2.5532206631417115e-05,2.0870207823616848e-05
2,17.065999999997874,3.635830601452447e-06,1.1816453824914023e-06,-6.834970015281609e-07,4.147953306583539e-05,-1.4607326296005543e-05,-2.148709964342611e-05
2,17.067999999997877,3.669601891775703e-06,1.1817615205031704e-06,-6.373103210947074e-07,3.377129032325655e-05,1.161380117681085e-07,4.618668043345349e-05
2,17.06999999999788,3.604852914868634e-06,1.1013400991172713e-06,-6.611577231534966e-07,-6.474897690706932e-05,-8.042142138589914e-05,-2.3847402058789288e-05
2,17.07199999999788,3.553912763386413e-06,1.0984496693903426e-06,-6.021904537498319e-07,-5.0940151482221423e-05,-2.8904297269287673e-06,5.896726940366476e-05
2,17.073999999997884,3.6269860937124204e-06,1.1294896551853069e-06,-6.380203537770081e-07,7.307333032600732e-05,3.103998579496431e-05,-3.5829900027176206e-05
2,17.075999999997887,3.625439815161687e-06,1.1421529421435543e-06,-6.296522573895836e-07,-1.5462785507335697e-06,1.2663286958247407e-05,8.368096387424482e-06
2,17.07799999999789,3.6492769906032036e-06,1.1195690820509858e-06,-6.756093009106225e-07,2.3837175441516785e-05,-2.2583860092568514e-05,-4.595704352103885e-05
2,17.07999999999789,3.621348105541586e-06,1.0937534140238633e-06,-6.691116296216999e-07,-2.7928885061617583e-05,-2.581566802712259e-05,6.497671288922609e-06
2,17.081999999997894,3.596237395440411e-06,1.1159594039994483e-06,-7.426074036082332e-07,-2.5110710101174847e-05,2.220598997558498e-05,-7.34957739865334e-05
2,17.083999999997896,3.567382567262409e-06,1.1431028022118958e-06,-7.326423478360646e-07,-2.8854828178001955e-05,2.7143398212447443e-05,9.965055772168715e-06
2,17.0859999999979,3.569607552850738e-06,1.1453134463188856e-06,-7.582017783799567e-07,2.2249855883288306e-06,2.210644106989814e-06,-2.5559430543892168e-05
2,17.0879999999979,3.5789238514123576e-06,1.1468239636524049e-06,-7.360246634074437e-07,9.316298561619602e-06,1.5105173335193683e-06,2.217711497251297e-05
2,17.089999999997904,3.5501992043774116e-06,1.1992507663651167e-06,-7.13500515667473e-07,-2.8724647034946223e-05,5.24268027127118e-05,2.2524147739970722e-05
2,17.091999999997906,3.569337143883134e-06,1.2114230865761817e-06,-6.938626093710718e-07,1.9137939505722317e-05,1.2172320211065027e-05,1.9637906296401084e-05
2,17.09399999999791,3.518949736152171e-06,1.2157865065509808e-06,-6.778566638319627e-07,-5.0387407730962854e-05,4.363419974798991e-06,1.6005945539109137e-05
2,17.09599999999791,3.59015207621996e-06,1.2813242126448052e-06,-6.459899939016694e-07,7.120234006778865e-05,6.553770609382437e-05,3.186666993029329e-05
2,17.097999999997914,3.543570550076192e-06,1.243360274892162e-06,-6.321798939101803e-07,-4.65815261437681e-05,-3.796393775264321e-05,1.3810099991489138e-05
2,17.099999999997916,3.5732449314262397e-06,1.2851541287565379e-06,-6.051392941141456e-07,2.967438135004791e-05,4.179385386437598e-05,2.7040599796034693e-05
2,17.10199999999792,3.582912648266387e-06,1.2987356637314524e-06,-6.288761072481413e-07,9.6677168401475e-06,1.358153497491458e-05,-2.373681313399578e-05
2,17.10399999999792,3.604385574659673e-06,1.308446764872177e-06,-5.855765473083729e-07,2.1472926393285715e-05,9.711101140724643e-06,4.3299559939768434e-05
2,17.105999999997923,3.64399329760661e-06,1.2903929716669086e-06,-5.688406512889985e-07,3.96077229469373e-05,-1.8053793205268413e-05,1.673589601937449e-05
2,17.107999999997926,3.6593596069108745e-06,1.2542528444717165e-06,-5.854847642969679e-07,1.536630930426435e-05,-3.614012719519201e-05,-1.664411300796938e-05
2,17.109999999997928,3.6401524505347514e-06,1.2932460091842774e-06,-5.760422700696122e-07,-1.920715637612316e-05,3.8993164712561005e-05,9.442494227355635e-06
2,17.11199999999793,3.673397564220142e-06,1.3057271038208823e-06,-6.477136735472941e-07,3.324511368539053e-05,1.2481094636604976e-05,-7.167140347768194e-05
2,17.113999999997933,3.652990693851667e-06,1.3149804920521034e-06,-6.571473945113382e-07,-2.040687036847498e-05,9.253388231221023e-06,-9.433720964044083e-06
2,17.115999999997936,3.6859927248519773e-06,1.2850500589181078e-06,-6.887955923677921e-07,3.300203100031042e-05,-2.9930433133995612e-05,-3.1648197856453856e-05
2,17.117999999997938,3.650936026480164e-06,1.2779099935204956e-06,-6.406359249622567e-07,-3.505669837181341e-05,-7.140065397612093e-06,4.815966740553539e-05
2,17.11999999999794,3.5991506158318083e-06,1.2738788792172505e-06,-6.429799521443028e-07,-5.178541064835591e-05,-4.031114303245112e-06,-2.344027182046151e-06
2,17.121999999997943,3.5922383886255953e-06,1.2590707701330422e-06,-6.463886229975546e-07,-6.912227206213007e-06,-1.4808109084208376e-05,-3.408670853251815e-06
2,17.123999999997945,3.6877482446792564e-06,1.3128843629134894e-06,-6.32604624263296e-07,9.55098560536613e-05,5.381359278044724e-05,1.3783998734258647e-05
2,17.125999999997948,3.698266269478822e-06,1.281626902791759e-06,-6.3627011149598e-07,1.0518024799565586e-05,-3.125746012173034e-05,-3.6654872326839416e-06
2,17.12799999999795,3.7515870576759147e-06,1.2515694692155207e-06,-6.081594864308079e-07,5.332078819709258e-05,-3.005743357623851e-05,2.8110625065172104e-05
2,17.129999999997953,3.6946362950463355e-06,1.2999131923950698e-06,-5.780311860140187e-07,-5.695076262957909e-05,4.834372317954902e-05,3.012830041678925e-05
2,17.131999999997955,3.681798272529627e-06,1.3333409096418655e-06,-5.724434246320648e-07,-1.2838022516708324e-05,3.342771724679569e-05,5.58776138195393e-06
2,17.133999999997958,3.650520737259307e-06,1.3057130945610508e-06,-5.812469238198885e-07,-3.127753527031997e-05,-2.7627815080814737e-05,-8.80349918782379e-06
2,17.13599999999796,3.6676090251358097e-06,1.3221468468723117e-06,-5.336313877474798e-07,1.70882878765025e-05,1.6433752311260946e-05,4.761553607240873e-05
2,17.137999999997962,3.647734652540181e-06,1.3070267563839814e-06,-5.632891903005247e-07,-1.9874372595628497e-05,-1.5120090488330177e-05,-2.96578025530449e-05
2,17.139999999997965,3.662219709836165e-06,1.2936659364963949e-06,-6.452329824953882e-07,1.4485057295984142e-05,-1.3360819887586513e-05,-8.194379219486347e-05
2,17.141999999997967,3.648593140487055e-06,1.2516749260888966e-06,-6.159639422787351e-07,-1.362656934911003e-05,-4.19910104074982e-05,2.9269040216653003e-05
2,17.14399999999797,3.683973455942281e-06,1.2866984558483155e-06,-6.469168331958458e-07,3.538031545522607e-05,3.502352975941883e-05,-3.0952890917110726e-05
2,17.145999999997972,3.6964904590935153e-06,1.2852692470232972e-06,-6.732876568577093e-07,1.2517003151234115e-05,-1.4292088250182959e-06,-2.637082366186342e-05
2,17.147999999997975,3.7221076518698146e-06,1.3180856719244515e-06,-6.459908028114193e-07,2.5617192776299327e-05,3.2816424901154374e-05,2.7296854046289995e-05
2,17.149999999997977,3.7499664442886272e-06,1.2918015009647369e-06,-6.004426048346851e-07,2.785879241881253e-05,-2.6284170959714587e-05,4.554819797673414e-05
2,17.15199999999798,3.7107116698276556e-06,1.3040825283229591e-06,-6.327515934773656e-07,-3.925477446097152e-05,1.2281027358222299e-05,-3.230898864268047e-05
2,17.153999999997982,3.710110008949602e-06,1.3453541639755233e-06,-5.964038737890781e-07,-6.016608780534986e-07,4.1271635652564254e-05,3.634771968828753e-05
2,17.155999999997984,3.6942213992702073e-06,1.3123730615742957e-06,-6.135355005228287e-07,-1.5888609679394926e-05,-3.2981102401227676e-05,-1.7131626733750647e-05
2,17.157999999997987,3.7225706806263983e-06,1.3090661090901394e-06,-6.312627284536294e-07,2.8349281356191054e-05,-3.3069524841563515e-06,-1.772722793080071e-05
2,17.15999999999799,3.722110621050692e-06,1.2500139476915657e-06,-6.083927514764342e-07,-4.6005957570598703e-07,-5.905216139857368e-05,2.286997697719531e-05
2,17.16199999999799,3.7236184982846943e-06,1.2371785988089572e-06,-5.71235529535004e-07,1.5078772340020174e-06,-1.2835348882608457e-05,3.7157221941430136e-05
2,17.163999999997994,3.692501145922527e-06,1.1765569490572835e-06,-5.667388145451216e-07,-3.111735236216726e-05,-6.062164975167363e-05,4.496714989882416e-06
2,17.165999999997997,3.7138743667510774e-06,1.1999039742297435e-06,-5.399236190323198e-07,2.137322082855038e-05,2.3347025172460018e-05,2.6815195512801796e-05
2,17.167999999998,3.7193112201268137e-06,1.253942093513782e-06,-5.981168392249524e-07,5.4368533757364e-06,5.403811928403836e-05,-5.81932201926325e-05
2,17.169999999998,3.7638631859264616e-06,1.2443155462005117e-06,-5.678091474977854e-07,4.455196579964777e-05,-9.626547313270277e-06,3.0307691727166997e-05
2,17.171999999998004,3.79263378625913e-06,1.223858525071828e-06,-5.647884250164969e-07,2.8770600332668557e-05,-2.045702112868379e-05,3.02072248128851e-06
2,17.173999999998006,3.7394921844003115e-06,1.2505455938925417e-06,-5.823095171529517e-07,-5.314160185881875e-05,2.6687068820713645e-05,-1.7521092136454743e-05
2,17.17599999999801,3.743828319760034e-06,1.2397021003220722e-06,-6.037465467566283e-07,4.336135359722775e-06,-1.0843493570469578e-05,-2.143702960367659e-05
2,17.17799999999801,3.7209325698261334e-06,1.2581286410627875e-06,-5.789050437881078e-07,-2.289574993390077e-05,1.842654074071521e-05,2.4841502968520462e-05
2,17.179999999998014,3.7366834103333675e-06,1.2358972029959745e-06,-6.612099156877373e-07,1.5750840507234274e-05,-2.2231438066812986e-05,-8.230487189962951e-05
2,17.181999999998016,3.744311494631106e-06,1.21371437850968e-06,-6.448129955480976e-07,7.628084297738448e-06,-2.2182824486294486e-05,1.6396920139639643e-05
2,17.18399999999802,3.7740584667136717e-06,1.1769335646982043e-06,-6.716517298680944e-07,2.974697208256582e-05,-3.6780813811475745e-05,-2.6838734319996726e-05
2,17.18599999999802,3.8030505308127446e-06,1.2114343893592168e-06,-6.590360673403077e-07,2.8992064099073044e-05,3.450082466101242e-05,1.261566252778672e-05
2,17.187999999998024,3.772415913152834e-06,1.2640059210078792e-06,-6.810048617788973e-07,-3.0634617659910385e-05,5.2571531648662406e-05,-2.1968794438589563e-05
2,17.189999999998026,3.7027009342256004e-06,1.2510029786758643e-06,-5.870250348321305e-07,-6.971497892723363e-05,-1.3002942332014986e-05,9.397982694676684e-05
2,17.19199999999803,3.6628064759447236e-06,1.1986233830551896e-06,-5.426342962387916e-07,-3.989445828087698e-05,-5.2379595620674744e-05,4.439073859333891e-05
2,17.19399999999803,3.6829842924036543e-06,1.2003801333550178e-06,-5.945082804623113e-07,2.017781645893082e-05,1.7567502998282785e-06,-5.187398422351965e-05
2,17.195999999998033,3.676844253893473e-06,1.218144607443801e-06,-5.899739125520723e-07,-6.140038510181506e-06,1.7764474088783244e-05,4.534367910238899e-06
2,17.197999999998036,3.621956340890163e-06,1.2440989341753678e-06,-5.965975732038284e-07,-5.4887913003309875e-05,2.595432673156687e-05,-6.6236606517560975e-06
2,17.199999999998038,3.6355283783024903e-06,1.2278557171324771e-06,-5.420257336272106e-07,1.3572037412327427e-05,-1.6243217042890774e-05,5.4571839576617846e-05
2,17.20199999999804,3.6590627393450616e-06,1.2276380277546088e-06,-5.120396361351888e-07,2.3534361042571486e-05,-2.1768937786835653e-07,2.9986097492021713e-05
2,17.203999999998043,3.6440251854180493e-06,1.2714362297462543e-06,-4.998177496387399e-07,-1.5037553927012154e-05,4.379820199164541e-05,1.2221886496448966e-05
2,17.205999999998046,3.579722284356686e-06,1.2476895782078115e-06,-4.962412681125511e-07,-6.430290106136315e-05,-2.374665153844276e-05,3.576481526188773e-06
2,17.207999999998048,3.5685863140568e-06,1.2232437746022584e-06,-5.026327151509154e-07,-1.1135970299886104e-05,-2.444580360555321e-05,-6.3914470383642895e-06
2,17.20999999999805,3.517845358633919e-06,1.2469259190737225e-06,-5.143678267218188e-07,-5.074095542288083e-05,2.368214447146424e-05,-1.1735111570903382e-05
2,17.211999999998053,3.5427999422485095e-06,1.2008244643891615e-06,-5.385445373449465e-07,2.4954583614590664e-05,-4.6101454684560976e-05,-2.417671062312772e-05
2,17.213999999998055,3.4936323492671985e-06,1.2197636834806667e-06,-5.729684331885604e-07,-4.9167592981311e-05,1.893921909150527e-05,-3.442389584361389e-05
2,17.215999999998058,3.4679800189501747e-06,1.1904956521621968e-06,-5.57984193602102e-07,-2.5652330317023697e-05,-2.926803131846987e-05,1.498423958645843e-05
2,17.21799999999806,3.434115558375328e-06,1.2183384609206317e-06,-5.495219911519365e-07,-3.3864460574846375e-05,2.784280875843472e-05,8.462202450165467e-06
2,17.219999999998063,3.4386150208604113e-06,1.2265318357498342e-06,-5.766994242833133e-07,4.499462485083141e-06,8.193374829202481e-06,-2.717743313137685e-05
2,17.221999999998065,3.4713191780402193e-06,1.266029106431931e-06,-5.864229889947048e-07,3.2704157179807985e-05,3.9497270682096764e-05,-9.723564711391513e-06
2,17.223999999998068,3.4993498305716437e-06,1.2773677657320812e-06,-5.443602427548616e-07,2.8030652531424427e-05,1.133865930015011e-05,4.2062746239843246e-05
2,17.22599999999807,3.511486541803566e-06,1.2013142266233531e-06,-4.779325904491811e-07,1.2136711231922305e-05,-7.605353910872805e-05,6.642765230568044e-05
2,17.227999999998072,3.5783499301522874e-06,1.227440096580053e-06,-5.697681202591488e-07,6.686338834872107e-05,2.6125869956700043e-05,-9.183552980996771e-05
2,17.229999999998075,3.633769543997726e-06,1.310161768292561e-06,-5.75072786897962e-07,5.541961384543844e-05,8.272167171250782e-05,-5.304666638813293e-06
2,17.231999999998077,3.677474716289275e-06,1.309606977670514e-06,-5.096429811275809e-07,4.370517229154887e-05,-5.547906220469712e-07,6.542980577038114e-05
2,17.23399999999808,3.6901932199747358e-06,1.275342522979797e-06,-5.197676385078637e-07,1.2718503685460637e-05,-3.426445469071678e-05,-1.0124657380282847e-05
2,17.235999999998082,3.662640859621349e-06,1.1531076000776637e-06,-5.752174711606871e-07,-2.7552360353386612e-05,-0.00012223492290213344,-5.5449832652823376e-05
2,17.237999999998085,3.616490637387725e-06,1.1450321759200508e-06,-6.124770860876144e-07,-4.6150222233624004e-05,-8.075424157612831e-06,-3.725961492692729e-05
2,17.239999999998087,3.6823121513074116e-06,1.1444746017728141e-06,-5.931420104444779e-07,6.582151391968665e-05,-5.57574147236663e-07,1.9335075643136486e-05
2,17.24199999999809,3.7784361041898127e-06,1.1564518962573244e-06,-5.542872856554432e-07,9.612395288240101e-05,1.197729448451035e-05,3.885472478903475e-05
2,17.243999999998092,3.745179989487169e-06,1.2040718017902874e-06,-5.043062304540431e-07,-3.32561147026433e-05,4.7619905532963046e-05,4.9981055201400005e-05
2,17.245999999998094,3.7318777504354374e-06,1.167478896033473e-06,-5.023361585784948e-07,-1.3302239051731901e-05,-3.6592905756814425e-05,1.970071875548276e-06
2,17.247999999998097,3.7003700867094438e-06,1.1422595240940795e-06,-4.938329241827138e-07,-3.150766372599383e-05,-2.5219371939393554e-05,8.503234395780952e-06
2,17.2499999999981,3.702280805605213e-06,1.1330873028006762e-06,-4.757827489021186e-07,1.9107188957689935e-06,-9.172221293403337e-06,1.8050175280595273e-05
2,17.2519999999981,3.7252646102795047e-06,1.1592041364832632e-06,-4.928233416463183e-07,2.2983804674291812e-05,2.6116833682586993e-05,-1.7040592744199728e-05
2,17.253999999998104,3.711181348988174e-06,1.2075156391354062e-06,-5.157164559871416e-07,-1.4083261291330622e-05,4.831150265214294e-05,-2.2893114340823308e-05
2,17.255999999998107,3.7470197087514506e-06,1.1943392639402925e-06,-5.035564615899052e-07,3.583835976327667e-05,-1.3176375195113695e-05,1.2159994397236393e-05
2,17.25799999999811,3.719513692872469e-06,1.1952111416244923e-06,-5.019279935757541e-07,-2.7506015878981422e-05,8.718776841998193e-07,1.6284680141510569e-06
2,17.25999999999811,3.6656741195513576e-06,1.1823136532990748e-06,-5.716229494577172e-07,-5.3839573321111415e-05,-1.2897488325417458e-05,-6.969495588196307e-05
2,17.261999999998114,3.665191580064214e-06,1.183894936466122e-06,-5.508382416264182e-07,-4.825394871436147e-07,1.5812831670473072e-06,2.0784707831298928e-05
2,17.263999999998116,3.674763819686358e-06,1.1595468917987966e-06,-5.973174144817688e-07,9.57223962214406e-06,-2.43480446673255e-05,-4.647917285535049e-05
2,17.26599999999812,3.6387306245603916e-06,1.1695711363040043e-06,-5.759634431032894e-07,-3.603319512596661e-05,1.0024244505207787e-05,2.1353971378479305e-05
2,17.26799999999812,3.637137308501847e-06,1.1310718790229095e-06,-5.255868889320408e-07,-1.59331605854462e-06,-3.849925728109469e-05,5.0376554171248604e-05
2,17.269999999998124,3.6914943139301e-06,1.107169955529954e-06,-5.231255668203254e-07,5.435700542825328e-05,-2.3901923492955542e-05,2.461322111715484e-06
2,17.271999999998126,3.7338263235915454e-06,1.1020633707568315e-06,-4.815584785302365e-07,4.2332009661445527e-05,-5.106584773122422e-06,4.156708829008887e-05
2,17.27399999999813,3.694615097282595e-06,1.145046492207229e-06,-4.990260500359313e-07,-3.9211226308950523e-05,4.298312145039769e-05,-1.7467571505694783e-05
2,17.27599999999813,3.6790568557533375e-06,1.14310383773614e-06,-5.15776488024117e-07,-1.555824152925754e-05,-1.9426544710890394e-06,-1.6750437988185685e-05
2,17.277999999998134,3.6705294820065906e-06,1.094847923786959e-06,-5.497338185649967e-07,-8.527373746746916e-06,-4.8255913949180935e-05,-3.3957330540879634e-05
2,17.279999999998136,3.6882024145635613e-06,1.1240124586214217e-06,-5.349895558419501e-07,1.7672932556970813e-05,2.916453483446283e-05,1.4744262723046565e-05
2,17.28199999999814,3.6634734675699707e-06,1.050936822747748e-06,-5.77059552656014e-07,-2.4728946993590497e-05,-7.307563587367389e-05,-4.206999681406386e-05
2,17.28399999999814,3.674504747377781e-06,1.091931332258002e-06,-5.905802394069774e-07,1.1031279807810207e-05,4.099450951025407e-05,-1.3520686750963413e-05
2,17.285999999998143,3.6422073615535813e-06,1.0966244409934737e-06,-6.04120451340748e-07,-3.229738582419953e-05,4.6931087354717356e-06,-1.3540211933770605e-05
2,17.287999999998146,3.6844938426285124e-06,1.1240907280482235e-06,-6.185278251544509e-07,4.2286481074930944e-05,2.7466287054749814e-05,-1.440737381370283e-05
2,17.289999999998148,3.6442816473049365e-06,1.142111004570651e-06,-5.854497172873554e-07,-4.021219532357604e-05,1.8020276522427335e-05,3.307810786709549e-05
2,17.29199999999815,3.625957836274761e-06,1.1187321861795215e-06,-5.915515249696969e-07,-1.8323811030175395e-05,-2.3378818391129433e-05,-6.101807682341538e-06
2,17.293999999998153,3.6206225154658043e-06,1.0916150435142459e-06,-6.002409291957285e-07,-5.335320808956487e-06,-2.7117142665275662e-05,-8.689404226031555e-06
2,17.295999999998156,3.669541820550006e-06,1.0995211843353975e-06,-6.319352049594584e-07,4.891930508420141e-05,7.906140821151738e-06,-3.16942757637299e-05
2,17.297999999998158,3.6356401464433037e-06,1.0990092463191352e-06,-6.673030008485767e-07,-3.3901674106702173e-05,-5.11938016262396e-07,-3.536779588911833e-05
2,17.29999999999816,3.6344620820009194e-06,1.1304636550136603e-06,-6.25328657976932e-07,-1.178064442384299e-06,3.145440869452503e-05,4.197434287164478e-05
2,17.301999999998163,3.6432061436233947e-06,1.155771222225509e-06,-6.27606296282379e-07,8.744061622475255e-06,2.530756721184859e-05,-2.277638305446984e-06
2,17.303999999998165,3.6625620392192226e-06,1.1110474741868526e-06,-5.968821503907017e-07,1.935589559582804e-05,-4.472374803865648e-05,3.072414589167733e-05
2,17.305999999998168,3.716407786511737e-06,1.1381859488795794e-06,-5.700362588451137e-07,5.3845747292514284e-05,2.7138474692726695e-05,2.6845891545587926e-05
2,17.30799999999817,3.697499459925009e-06,1.1469829746656811e-06,-5.568931209509521e-07,-1.890832658672769e-05,8.79702578610173e-06,1.3143137894161644e-05
2,17.309999999998173,3.663012722101591e-06,1.126232435060004e-06,-5.915537535001398e-07,-3.4486737823418174e-05,-2.0750539605677215e-05,-3.466063254918773e-05
2,17.311999999998175,3.6236458962457213e-06,1.1675765890075544e-06,-5.278702828704725e-07,-3.9366825855869885e-05,4.134415394755035e-05,6.368347062966731e-05
2,17.313999999998178,3.6022948907261373e-06,1.190999970803635e-06,-5.688800061981506e-07,-2.1351005519583938e-05,2.34233817960805e-05,-4.1009723327678095e-05
2,17.31599999999818,3.5891109674184493e-06,1.2115317851935502e-06,-5.774862187486669e-07,-1.3183923307688066e-05,2.053181438991523e-05,-8.606212550516196e-06
2,17.317999999998182,3.5625026639990968e-06,1.2126524157973743e-06,-5.807012315427275e-07,-2.6608303419352343e-05,1.1206306038241415e-06,-3.21501279406066e-06
2,17.319999999998185,3.5387366611757322e-06,1.1843380345191157e-06,-5.697554763955872e-07,-2.376600282336448e-05,-2.8314381278258484e-05,1.0945755147140234e-05
2,17.321999999998187,3.5327078289106393e-06,1.1860508636558986e-06,-5.408131851870475e-07,-6.028832265092778e-06,1.712829136782859e-06,2.8942291208539746e-05
2,17.32399999999819,3.4726337973470693e-06,1.0632224154906306e-06,-5.08600223897394e-07,-6.0074031563570044e-05,-0.00012282844816526787,3.2212961289653465e-05
2,17.325999999998192,3.562241171928088e-06,1.0511586637450447e-06,-4.797332857017976e-07,8.960737458101884e-05,-1.2063751745585862e-05,2.886693819559637e-05
2,17.327999999998195,3.5648061741156826e-06,1.0855597627452886e-06,-4.835937074524359e-07,2.565002187594737e-06,3.440109900024384e-05,-3.860421750638353e-06
2,17.329999999998197,3.559570755765309e-06,1.0107674302076454e-06,-5.012452420459609e-07,-5.235418350373335e-06,-7.479233253764314e-05,-1.7651534593525014e-05
2,17.3319999999982,3.580505290157914e-06,1.0178632106086342e-06,-5.160412235237495e-07,2.0934534392604762e-05,7.095780400988922e-06,-1.4795981477788595e-05
2,17.333999999998202,3.6323487901410506e-06,9.652683172531848e-07,-5.195612476539104e-07,5.184349998313687e-05,-5.2594893355449544e-05,-3.520024130160877e-06
2,17.335999999998204,3.670412496862315e-06,9.222960084868107e-07,-5.414021569303094e-07,3.806370672126454e-05,-4.297230876637407e-05,-2.1840909276399022e-05
2,17.337999999998207,3.6415500849715063e-06,9.160319674695894e-07,-5.381934572952585e-07,-2.8862411890808654e-05,-6.264041017221239e-06,3.208699635050942e-06
2,17.33999999999821,3.606123017444377e-06,9.49784648302335e-07,-5.111472939510486e-07,-3.5427067527129706e-05,3.375268083274555e-05,2.7046163344209955e-05
2,17.34199999999821,3.63410698958123e-06,1.0087930874011432e-06,-4.973893166479862e-07,2.7983972136853492e-05,5.90084390988082e-05,1.3757977303062352e-05
2,17.343999999998214,3.6172883428924406e-06,9.760814673636533e-07,-5.210869997937878e-07,-1.68186466887894e-05,-3.2711620037489877e-05,-2.3697683145801467e-05
2,17.345999999998217,3.59327668203185e-06,9.112267512044063e-07,-5.24721441127096e-07,-2.4011660860590787e-05,-6.4854716159247e-05,-3.634441333308254e-06
2,17.34799999999822,3.6322223625690572e-06,8.761168045820298e-07,-5.14692292827141e-07,3.8945680537207195e-05,-3.51099466223765e-05,1.0029148299954987e-05
2,17.34999999999822,3.5756967364667642e-06,8.969900014964286e-07,-5.597232152251101e-07,-5.652562610229303e-05,2.08731969143988e-05,-4.503092239796903e-05
2,17.351999999998224,3.597786283839452e-06,8.29577107884665e-07,-5.319785585022753e-07,2.2089547372687688e-05,-6.741289361176369e-05,2.774465672283483e-05
2,17.353999999998226,3.5747375385896144e-06,8.913876782220147e-07,-5.292877153059499e-07,-2.3048745249837638e-05,6.181057033734973e-05,2.6908431963254395e-06
2,17.35599999999823,3.6123081105147497e-06,9.21883898210518e-07,-5.185597572013263e-07,3.7570571925135155e-05,3.0496219988503367e-05,1.0727958104623548e-05
2,17.35799999999823,3.6280404532401003e-06,9.275158368582277e-07,-5.228654749755473e-07,1.573234272535065e-05,5.631938647709668e-06,-4.305717774221018e-06
2,17.359999999998234,3.570594518999789e-06,9.807052694428116e-07,-4.683737236312122e-07,-5.7445934240311194e-05,5.318943258458387e-05,5.4491751344335134e-05
2,17.361999999998236,3.598586205655847e-06,1.0239638969239158e-06,-4.563041347511459e-07,2.7991686656058067e-05,4.325862748110423e-05,1.2069588880066308e-05
2,17.36399999999824,3.627028464772023e-06,1.0861187813372412e-06,-4.225448692920199e-07,2.844225911617636e-05,6.215488441332552e-05,3.3759265459126015e-05
2,17.36599999999824,3.613688773231705e-06,1.0769776304331836e-06,-4.889043053527161e-07,-1.3339691540318218e-05,-9.14115090405765e-06,-6.63594360606962e-05
2,17.367999999998244,3.6318976899461793e-06,1.079902939728629e-06,-4.4599377251206557e-07,1.820891671447407e-05,2.9253092954453976e-06,4.291053284065053e-05
2,17.369999999998246,3.6156586049588694e-06,1.0517706388510327e-06,-4.789745823773332e-07,-1.623908498730999e-05,-2.8132300877596205e-05,-3.298080986526763e-05
2,17.37199999999825,3.59751823705869e-06,1.0272620571735249e-06,-4.382842700411417e-07,-1.814036790017949e-05,-2.4508581677507772e-05,4.0690312336191455e-05
2,17.37399999999825,3.5818855990406384e-06,1.015691020555808e-06,-4.1191567478192187e-07,-1.5632638018051533e-05,-1.1571036617716702e-05,2.636859525921983e-05
2,17.375999999998253,3.61003697286513e-06,9.872000570169787e-07,-4.095323493520387e-07,2.8151373824491336e-05,-2.8490963538829453e-05,2.3833254298831923e-06
2,17.377999999998256,3.581661469331227e-06,1.0400120708209832e-06,-4.2062017087459434e-07,-2.837550353390264e-05,5.281201380400449e-05,-1.1087821522555631e-05
2,17.379999999998258,3.6146555678302017e-06,1.0636004313814035e-06,-4.3558394679169396e-07,3.299409849897474e-05,2.358836056042034e-05,-1.4963775917099642e-05
2,17.38199999999826,3.5928079814151107e-06,1.0972614316986648e-06,-4.1465761405076116e-07,-2.184758641509097e-05,3.366100031726126e-05,2.092633274093279e-05
2,17.383999999998263,3.622348136914006e-06,1.1113929104572101e-06,-4.1654243621491306e-07,2.954015549889524e-05,1.4131478758545399e-05,-1.8848221641518968e-06
