Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s)
22.076000000003997,4.7365124657728795e-06,-8.856440821116189e-07,9.362585780574765e-07,4.664173730352828e-05,8.660321851353699e-05,2.5085375174985918e-05
22.078000000004,4.793293723540914e-06,-9.107141217511669e-07,9.542817430900882e-07,5.678125776803443e-05,-2.5070039639548048e-05,1.8023165032611634e-05
22.080000000004002,4.767138168265564e-06,-9.418741745763359e-07,9.357170353086479e-07,-2.615555527535012e-05,-3.116005282516899e-05,-1.8564707781440347e-05
22.082000000004005,4.802930588421307e-06,-9.570666367957404e-07,9.042739422949975e-07,3.5792420155743055e-05,-1.5192462219404659e-05,-3.1443093013650354e-05
22.084000000004007,4.757774073890336e-06,-9.361824060728707e-07,9.462382389512282e-07,-4.515651453097148e-05,2.088423072286969e-05,4.1964296656230675e-05
22.08600000000401,4.787184149146611e-06,-8.521862286932234e-07,9.56209307151424e-07,2.9410075256275137e-05,8.399617737964735e-05,9.971068200195701e-06
22.088000000004012,4.77872603859898e-06,-8.807236539992857e-07,9.252088518689463e-07,-8.45811054763152e-06,-2.8537425306062264e-05,-3.100045528247761e-05
22.090000000004014,4.848788931935243e-06,-8.50212020819364e-07,9.245439810237132e-07,7.006289333626327e-05,3.051163317992167e-05,-6.648708452331478e-07
22.092000000004017,4.803598917979076e-06,-8.023279905176915e-07,9.580508006763874e-07,-4.519001395616628e-05,4.788403030167251e-05,3.3506819652674164e-05
22.09400000000402,4.825931298989634e-06,-7.998579277353339e-07,9.065412623202078e-07,2.2332381010557654e-05,2.4700627823576624e-06,-5.150953835617963e-05
22.09600000000402,4.805596781301267e-06,-8.08802546738277e-07,9.208732456772023e-07,-2.033451768836668e-05,-8.94461900294311e-06,1.4331983356994551e-05
22.098000000004024,4.756358883550687e-06,-7.857622568663091e-07,9.097053944339962e-07,-4.923789775057992e-05,2.3040289871967836e-05,-1.1167851243206112e-05
22.100000000004027,4.777151542938903e-06,-7.915036615606443e-07,8.686089423756119e-07,2.079265938821561e-05,-5.741404694335175e-06,-4.10964520583844e-05
22.10200000000403,4.7371477282828635e-06,-7.699315882133847e-07,8.637697850548131e-07,-4.0003814656040004e-05,2.1572073347259625e-05,-4.839157320798772e-06
22.10400000000403,4.691074068759757e-06,-7.807691462008736e-07,9.095769498855877e-07,-4.60736595231069e-05,-1.0837557987488962e-05,4.580716483077467e-05
22.106000000004034,4.631897616880819e-06,-7.754956814861537e-07,9.502619506912212e-07,-5.917645187893808e-05,5.273464714719859e-06,4.0685000805633434e-05
22.108000000004036,4.6123812342098494e-06,-7.822794449401783e-07,8.741114313474791e-07,-1.9516382670969766e-05,-6.7837634540245775e-06,-7.615051934374215e-05
22.11000000000404,4.636268824947852e-06,-8.744949649092311e-07,8.971252748932941e-07,2.3887590738002508e-05,-9.22155199690528e-05,2.3013843545815018e-05
22.11200000000404,4.667629560760793e-06,-8.449046488820975e-07,8.776021597067108e-07,3.136073581294045e-05,2.9590316027133573e-05,-1.9523115186583375e-05
22.114000000004044,4.6610690719381e-06,-8.671901828349294e-07,9.77096261834859e-07,-6.5604888226925126e-06,-2.228553395283182e-05,9.949410212814819e-05
22.116000000004046,4.677560098615173e-06,-8.837836098523755e-07,1.006940017952715e-06,1.649102667707242e-05,-1.6593427017446053e-05,2.9843756117856032e-05
22.11800000000405,4.691602007321588e-06,-9.022173959542042e-07,9.901023608327477e-07,1.404190870641586e-05,-1.8433786101828727e-05,-1.6837657119967277e-05
22.12000000000405,4.717640579128142e-06,-9.026783601615391e-07,9.324752143009838e-07,2.603857180655407e-05,-4.6096420733489034e-07,-5.762714653176391e-05
22.122000000004054,4.707598362208643e-06,-8.93523407068124e-07,9.174887787937903e-07,-1.0042216919499003e-05,9.154953093415104e-06,-1.4986435507193495e-05
22.124000000004056,4.707046798188371e-06,-8.215089106433335e-07,9.151941382134356e-07,-5.515640202718051e-07,7.201449642479045e-05,-2.2946405803547334e-06
22.12600000000406,4.741516001214646e-06,-7.796027486906619e-07,1.0221863930647745e-06,3.446920302627467e-05,4.19061619526716e-05,0.00010699225485133896
22.12800000000406,4.754088526354998e-06,-7.957233683567816e-07,1.0559296962181307e-06,1.2572525140352631e-05,-1.612061966611968e-05,3.37433031533562e-05
22.130000000004063,4.739360392860624e-06,-7.917558373635697e-07,1.055153932686839e-06,-1.4728133494374475e-05,3.967530993211954e-06,-7.757635312917554e-07
22.132000000004066,4.773055176070284e-06,-8.294732547110772e-07,1.0081135319586496e-06,3.369478320966054e-05,-3.771741734750749e-05,-4.704040072818929e-05
22.134000000004068,4.795643935300121e-06,-8.121598562992729e-07,1.0099585165287255e-06,2.258875922983642e-05,1.7313398411804265e-05,1.844984570075891e-06
22.13600000000407,4.757617206314639e-06,-8.056121024993977e-07,1.0244835407427457e-06,-3.802672898548161e-05,6.547753799875189e-06,1.4525024214020213e-05
22.138000000004073,4.77184246357357e-06,-7.879933372446248e-07,9.711992574150242e-07,1.4225257258931404e-05,1.7618765254772985e-05,-5.328428332772156e-05
22.140000000004076,4.726957072090965e-06,-8.098005297582946e-07,9.388192484832982e-07,-4.488539148260454e-05,-2.1807192513669753e-05,-3.238000893172597e-05
22.142000000004078,4.741735971868154e-06,-8.247468881395275e-07,9.514528417739842e-07,1.4778899777188785e-05,-1.494635838123285e-05,1.2633593290686073e-05
22.14400000000408,4.6542662161991645e-06,-8.442715325378259e-07,9.420301566839334e-07,-8.746975566898888e-05,-1.9524644398298368e-05,-9.422685090050854e-06
22.146000000004083,4.678605965268292e-06,-8.071736621753087e-07,9.042040888165905e-07,2.4339749069127247e-05,3.709787036251719e-05,-3.7826067867342924e-05
22.148000000004085,4.665629092072627e-06,-7.618010932807149e-07,9.30363795121623e-07,-1.2976873195664857e-05,4.537256889459382e-05,2.6159706305032474e-05
22.150000000004088,4.642610366955551e-06,-8.257044966858274e-07,9.041903044759499e-07,-2.3018725117075344e-05,-6.390340340511251e-05,-2.6173490645673082e-05
22.15200000000409,4.597475617270458e-06,-8.282926609413855e-07,8.937082445370595e-07,-4.513474968509361e-05,-2.588164255558059e-06,-1.0482059938890398e-05
22.154000000004093,4.558983976658809e-06,-7.709811912291155e-07,9.066806032132173e-07,-3.8491640611649124e-05,5.7311469712269995e-05,1.2972358676157784e-05
22.156000000004095,4.594526002016212e-06,-7.972708462620122e-07,8.395481355863117e-07,3.554202535740337e-05,-2.628965503289666e-05,-6.713246762690562e-05
22.158000000004098,4.581442235742798e-06,-8.687562788326762e-07,8.592375672893177e-07,-1.308376627341454e-05,-7.148543257066411e-05,1.968943170300603e-05
22.1600000000041,4.6234713501908496e-06,-8.623078218578539e-07,8.838930039409081e-07,4.202911444805202e-05,6.448456974822379e-06,2.4655436651590316e-05
22.162000000004102,4.58920177729546e-06,-8.835644110686692e-07,9.534684195022209e-07,-3.4269572895388945e-05,-2.1256589210815386e-05,6.957541556131284e-05
22.164000000004105,4.6367519262215945e-06,-8.8963339389317e-07,9.440669722527103e-07,4.755014892613382e-05,-6.068982824500805e-06,-9.401447249510588e-06
22.166000000004107,4.631639793417801e-06,-8.132039235455018e-07,9.549177381293296e-07,-5.112132803793326e-06,7.642947034766821e-05,1.0850765876619334e-05
22.16800000000411,4.656244850383283e-06,-7.602505179976616e-07,9.691708305284404e-07,2.4605056965481336e-05,5.295340554784023e-05,1.4253092399110719e-05
22.170000000004112,4.64327345048469e-06,-7.541765446307617e-07,9.805116351976788e-07,-1.2971399898592476e-05,6.073973366899887e-06,1.1340804669238393e-05
22.172000000004115,4.600606599167052e-06,-7.193301044942044e-07,1.012880789212793e-06,-4.266685131763759e-05,3.4846440136557224e-05,3.236915401511424e-05
22.174000000004117,4.613372724167426e-06,-7.703832434993665e-07,1.0260106525288818e-06,1.2766125000373246e-05,-5.1053139005162084e-05,1.312986331608869e-05
22.17600000000412,4.6288335326251e-06,-8.295238992119292e-07,9.772076013336565e-07,1.5460808457674264e-05,-5.914065571256266e-05,-4.880305119522514e-05
22.178000000004122,4.608013336850376e-06,-8.354422319611469e-07,1.0438075933649172e-06,-2.0820195774723602e-05,-5.918332749217681e-06,6.659999203126066e-05
22.180000000004124,4.654453877040968e-06,-8.407771303220454e-07,1.0037883260014084e-06,4.644054019059163e-05,-5.334898360898545e-06,-4.00192673635087e-05
22.182000000004127,4.629569449336956e-06,-8.006622190217849e-07,9.936410321062606e-07,-2.488442770401194e-05,4.0114911300260516e-05,-1.0147293895147849e-05
22.18400000000413,4.655322158809481e-06,-8.175674406631679e-07,1.0090052683342935e-06,2.5752709472525173e-05,-1.6905221641383017e-05,1.536423622803297e-05
22.18600000000413,4.582095222119022e-06,-8.184619809547516e-07,9.72175656857277e-07,-7.322693669045871e-05,-8.945402915837796e-07,-3.6829611477016566e-05
22.188000000004134,4.617958473535285e-06,-8.138210112570384e-07,9.396075759926267e-07,3.586325141626345e-05,4.640969697713234e-06,-3.256808086465026e-05
22.190000000004137,4.622512835677011e-06,-7.860185194655647e-07,9.437765147071819e-07,4.554362141725457e-06,2.780249179147373e-05,4.168938714555213e-06
22.19200000000414,4.618035428266294e-06,-8.119601911201327e-07,9.474365836822441e-07,-4.477407410716451e-06,-2.5941671654568044e-05,3.6600689750622566e-06
22.19400000000414,4.692402346196121e-06,-7.954201927958471e-07,9.475521993498882e-07,7.436691792982696e-05,1.6539998324285658e-05,1.1561566764407492e-07
22.196000000004144,4.669254508305207e-06,-8.147423387986289e-07,9.67505723605617e-07,-2.31478378909142e-05,-1.932214600278182e-05,1.9953524255728866e-05
22.198000000004146,4.667604578872797e-06,-7.715467022908663e-07,9.571056023712182e-07,-1.6499294324103304e-06,4.319563650776261e-05,-1.0400121234398782e-05
22.20000000000415,4.71405176299493e-06,-8.036729965160679e-07,9.505463302573062e-07,4.6447184122133024e-05,-3.212629422520155e-05,-6.559272113912021e-06
22.20200000000415,4.683228099613155e-06,-7.914856493557165e-07,9.040186657734665e-07,-3.082366338177402e-05,1.2187347160351392e-05,-4.652766448383974e-05
22.204000000004154,4.666801946980093e-06,-8.321700354002141e-07,8.76222634987557e-07,-1.64261526330617e-05,-4.068438604449756e-05,-2.7796030785909486e-05
22.206000000004156,4.650311481045314e-06,-8.505590509164474e-07,8.912313180009198e-07,-1.6490465934778654e-05,-1.838901551623326e-05,1.5008683013362832e-05
22.20800000000416,4.618878138511929e-06,-8.490560013168523e-07,8.639812216178206e-07,-3.1433342533385244e-05,1.5030495995951117e-06,-2.7250096383099237e-05
22.21000000000416,4.619153379408036e-06,-8.339080866642211e-07,8.778038806733605e-07,2.7524089610688194e-07,1.5147914652631208e-05,1.382265905553984e-05
22.212000000004164,4.562799363613811e-06,-8.782299069314226e-07,8.25924766824438e-07,-5.6354015794225184e-05,-4.43218202672015e-05,-5.187911384892253e-05
22.214000000004166,4.536617096519878e-06,-8.507673610584029e-07,8.02553010764808e-07,-2.6182267093932747e-05,2.7462545873019772e-05,-2.3371756059629973e-05
22.21600000000417,4.593172440906272e-06,-7.915306618452982e-07,8.489726683843703e-07,5.655534438639365e-05,5.923669921310468e-05,4.641965761956225e-05
22.21800000000417,4.566701708704338e-06,-7.736320520515978e-07,8.900828701983728e-07,-2.64707322019343e-05,1.7898609793700497e-05,4.111020181400245e-05
22.220000000004173,4.650363715125924e-06,-7.284444733456019e-07,8.92801473240759e-07,8.366200642158661e-05,4.518757870599591e-05,2.718603042386177e-06
22.222000000004176,4.693882742807051e-06,-7.041063386057231e-07,8.935725970211017e-07,4.351902768112639e-05,2.4338134739878776e-05,7.711237803427884e-07
22.224000000004178,4.696460251744699e-06,-7.244528372065088e-07,9.056087396597362e-07,2.577508937648659e-06,-2.0346498600785674e-05,1.2036142638634468e-05
22.22600000000418,4.723102250321797e-06,-7.154285702297902e-07,9.65506985943271e-07,2.6641998577097863e-05,9.024266976718518e-06,5.989824628353487e-05
22.228000000004183,4.73982051805172e-06,-7.542095425464162e-07,1.0028797661335943e-06,1.671826772992306e-05,-3.878097231662594e-05,3.737278019032332e-05
22.230000000004186,4.749481988377013e-06,-8.188746677631947e-07,9.966272575943776e-07,9.661470325293512e-06,-6.466512521677855e-05,-6.252508539216755e-06
22.232000000004188,4.742821394354902e-06,-8.01885507842092e-07,9.966248733226414e-07,-6.660594022110898e-06,1.6989159921102663e-05,-2.384271736107935e-09
22.23400000000419,4.7250789270847696e-06,-7.672877220441429e-07,9.903961743148135e-07,-1.7742467270132324e-05,3.4597785797949124e-05,-6.228699007828017e-06
22.236000000004193,4.740134406962128e-06,-7.706907064370003e-07,1.0329091091000066e-06,1.5055479877358867e-05,-3.4029843928574426e-06,4.25129347851932e-05
22.238000000004195,4.691010696502526e-06,-7.767096694166561e-07,1.0696673455050819e-06,-4.912371045960144e-05,-6.018962979655746e-06,3.6758236405075145e-05
22.240000000004198,4.7062615487158e-06,-8.049069319209907e-07,1.0767337130072781e-06,1.5250852213273418e-05,-2.8197262504334667e-05,7.0663675021962955e-06
22.2420000000042,4.720026355509304e-06,-7.870613230624707e-07,1.0983988990088823e-06,1.3764806793504364e-05,1.784560885852001e-05,2.166518600160424e-05
22.244000000004203,4.732643661622087e-06,-8.038968290105461e-07,1.0334761414576749e-06,1.2617306112783538e-05,-1.68355059480753e-05,-6.492275755120738e-05
22.246000000004205,4.696993232132186e-06,-7.675713155532433e-07,1.0873048947143716e-06,-3.5650429489901e-05,3.63255134573028e-05,5.3828753256696655e-05
22.248000000004208,4.677647880179875e-06,-7.571417309178068e-07,1.113338694247738e-06,-1.934535195231135e-05,1.0429584635436506e-05,2.6033799533366515e-05
22.25000000000421,4.695275600976087e-06,-8.015934502394992e-07,1.153378685077841e-06,1.762772079621234e-05,-4.445171932169248e-05,4.003999083010293e-05
22.252000000004212,4.6269239692335004e-06,-8.998552364783521e-07,1.1247115450026578e-06,-6.835163174258686e-05,-9.826178623885282e-05,-2.8667140075183215e-05
22.254000000004215,4.691257286235766e-06,-9.266481341086272e-07,1.0371121968154835e-06,6.433331700226547e-05,-2.679289763027502e-05,-8.759934818717436e-05
22.256000000004217,4.746770983856378e-06,-8.955472663428184e-07,1.0196244068433373e-06,5.55136976206118e-05,3.11008677658088e-05,-1.7487789972146265e-05
22.25800000000422,4.700920851640514e-06,-9.14559293630463e-07,1.0532821989290382e-06,-4.585013221586375e-05,-1.9012027287644563e-05,3.3657792085700835e-05
22.260000000004222,4.713634047638942e-06,-8.877435652293805e-07,1.0661913358529824e-06,1.2713195998427437e-05,2.6815728401082428e-05,1.2909136923944145e-05
22.262000000004225,4.6986926320382494e-06,-9.168325532994537e-07,1.0567050477198782e-06,-1.4941415600692254e-05,-2.908898807007314e-05,-9.486288133104094e-06
22.264000000004227,4.658256118376482e-06,-9.489814303369726e-07,1.0399541077022533e-06,-4.043651366176799e-05,-3.2148877037518955e-05,-1.6750940017624992e-05
22.26600000000423,4.593557732039904e-06,-9.171593789613325e-07,1.078118924160592e-06,-6.469838633657847e-05,3.18220513756401e-05,3.816481645833886e-05
22.268000000004232,4.512578613040831e-06,-9.050196326069918e-07,1.1238611789652169e-06,-8.097911899907211e-05,1.213974635434071e-05,4.5742254804624825e-05
22.270000000004234,4.52170241671614e-06,-9.203826630398008e-07,1.0832717272836215e-06,9.123803675308356e-06,-1.5363030432808964e-05,-4.0589451681595474e-05
22.272000000004237,4.503548872097407e-06,-9.022630561774578e-07,1.0176063549965431e-06,-1.8153544618733165e-05,1.811960686234304e-05,-6.566537228707832e-05
22.27400000000424,4.572225074273161e-06,-8.736769514780817e-07,9.93915688394554e-07,6.867620217575387e-05,2.8586104699376058e-05,-2.369066660198914e-05
22.27600000000424,4.606003350820073e-06,-8.502801160373625e-07,9.983412284540159e-07,3.377827654691239e-05,2.3396835440719247e-05,4.425540059462025e-06
22.278000000004244,4.622616413652577e-06,-8.379362904814058e-07,9.856362943889701e-07,1.661306283250425e-05,1.2343825555956753e-05,-1.2704934065045778e-05
22.280000000004247,4.593645841138583e-06,-8.342871849653692e-07,9.76894366074909e-07,-2.8970572513993308e-05,3.6491055160365584e-06,-8.741928314060945e-06
22.28200000000425,4.612248767126106e-06,-7.98170921397092e-07,9.940631334582956e-07,1.860292598752302e-05,3.611626356827709e-05,1.7168767383386587e-05
22.28400000000425,4.588829695911339e-06,-8.39950843273175e-07,9.846871886018558e-07,-2.3419071214767912e-05,-4.1779921876082945e-05,-9.375944856439751e-06
22.286000000004254,4.595896602775643e-06,-8.132559296644764e-07,9.918670678311937e-07,7.066906864304654e-06,2.6694913608698618e-05,7.17987922933784e-06
22.288000000004256,4.605348397784504e-06,-7.803370969464974e-07,1.0439128422768807e-06,9.45179500886097e-06,3.2918832717979e-05,5.204577444568705e-05
22.29000000000426,4.606997780103537e-06,-8.226971699770222e-07,1.0818739638736366e-06,1.649382319032736e-06,-4.236007303052475e-05,3.796112159675597e-05
22.29200000000426,4.641956042643957e-06,-8.268527441868044e-07,1.075280712216926e-06,3.4958262540419824e-05,-4.155574209782182e-06,-6.593251656710673e-06
22.294000000004264,4.630183638183009e-06,-8.390166272616389e-07,1.018982526921113e-06,-1.177240446094731e-05,-1.2163883074834532e-05,-5.629818529581293e-05
22.296000000004266,4.697993788980598e-06,-8.146818820769701e-07,9.721051269088978e-07,6.781015079758808e-05,2.4334745184668764e-05,-4.687740001221516e-05
22.29800000000427,4.714376242830157e-06,-7.82197583493877e-07,9.465999086394608e-07,1.6382453849558758e-05,3.248429858309315e-05,-2.5505218269437037e-05
22.30000000000427,4.6924363661743145e-06,-8.220926013331191e-07,9.057490454656547e-07,-2.193987665584261e-05,-3.98950178392421e-05,-4.08508631738061e-05
22.302000000004274,4.703372490158644e-06,-8.514199317752419e-07,8.58671614086516e-07,1.0936123984329292e-05,-2.9327330442122797e-05,-4.7077431379138604e-05
22.304000000004276,4.724298513153997e-06,-8.777796711937568e-07,8.587043317301157e-07,2.092602299535292e-05,-2.6359739418514904e-05,3.2717643599700185e-08
22.30600000000428,4.689443892277519e-06,-8.627663337254594e-07,8.894525897100627e-07,-3.4854620876478196e-05,1.5013337468297363e-05,3.074825797994707e-05
22.30800000000428,4.690138173841269e-06,-8.894927582352664e-07,9.655268127649239e-07,6.942815637504158e-07,-2.6726424509806916e-05,7.607422305486104e-05
22.310000000004283,4.6691903218920765e-06,-8.462438738797441e-07,9.603439504766986e-07,-2.0947851949193048e-05,4.324888435552222e-05,-5.1828622882252315e-06
22.312000000004286,4.6972505748787945e-06,-8.514691034834588e-07,9.182775349196462e-07,2.806025298671773e-05,-5.225229603714684e-06,-4.2066415557052406e-05
22.314000000004288,4.70764827715467e-06,-8.460937972896836e-07,8.728753831684305e-07,1.0397702275875549e-05,5.375306193775316e-06,-4.540215175121572e-05
22.31600000000429,4.688062867221824e-06,-8.206156826756499e-07,9.047719127329657e-07,-1.9585409932846267e-05,2.547811461403371e-05,3.189652956453522e-05
22.318000000004293,4.704908709153138e-06,-7.988278041933796e-07,9.43166664945597e-07,1.684584193131422e-05,2.1787878482270347e-05,3.839475221263129e-05
22.320000000004296,4.708494091853213e-06,-8.556276184321264e-07,9.370852623875888e-07,3.5853827000748006e-06,-5.679981423874684e-05,-6.081402558008186e-06
22.322000000004298,4.753041783585913e-06,-8.676167845021403e-07,9.489583479690419e-07,4.4547691732700077e-05,-1.1989166070013843e-05,1.1873085581453153e-05
22.3240000000043,4.738717550473068e-06,-8.581049528425187e-07,9.601394093220072e-07,-1.4324233112844527e-05,9.51183165962152e-06,1.1181061352965375e-05
22.326000000004303,4.737960373383972e-06,-8.215103575172229e-07,9.407379920348935e-07,-7.571770890958539e-07,3.659459532529587e-05,-1.9401417287113683e-05
22.328000000004305,4.714973556276407e-06,-8.181919649214642e-07,9.78910212698691e-07,-2.2986817107564756e-05,3.3183925957586287e-06,3.817222066379751e-05
22.330000000004308,4.711181151866842e-06,-8.058904835153021e-07,9.91689424108796e-07,-3.7924044095650698e-06,1.2301481406162058e-05,1.2779211410104862e-05
22.33200000000431,4.709047552161285e-06,-8.009020640655947e-07,9.510360571287508e-07,-2.1335997055575555e-06,4.988419449707426e-06,-4.065336698004521e-05
22.334000000004313,4.723595090979592e-06,-7.660478361951707e-07,8.8362247326276e-07,1.4547538818306746e-05,3.48542278704239e-05,-6.74135838659908e-05
22.336000000004315,4.724299035582548e-06,-7.581074802598029e-07,8.691482927252375e-07,7.039446029568237e-07,7.940355935367778e-06,-1.4474180537522571e-05
22.338000000004318,4.718323921852884e-06,-7.283130074854889e-07,8.635444533333211e-07,-5.975113729663979e-06,2.9794472774313987e-05,-5.60383939191638e-06
22.34000000000432,4.714723992481976e-06,-7.972311962844712e-07,8.390996848839114e-07,-3.5999293709081824e-06,-6.89181887989822e-05,-2.4444768449409603e-05
22.342000000004322,4.637295206712094e-06,-8.226870985902026e-07,8.45862975623434e-07,-7.742878576988157e-05,-2.5455902305731355e-05,6.763290739522548e-06
22.344000000004325,4.694277587024134e-06,-8.199576390786878e-07,8.78779101426781e-07,5.698238031203972e-05,2.729459511514763e-06,3.291612580334703e-05
22.346000000004327,4.666359175388843e-06,-8.125313790326222e-07,8.78168436825569e-07,-2.7918411635290723e-05,7.426260046065678e-06,-6.106646012120283e-07
22.34800000000433,4.682621576783666e-06,-8.283260842357115e-07,8.664302738178555e-07,1.6262401394822777e-05,-1.5794705203089332e-05,-1.1738163007713447e-05
22.350000000004332,4.7901502475929594e-06,-8.129097536595364e-07,8.293654856598513e-07,0.00010752867080929397,1.541633057617518e-05,-3.706478815800423e-05
22.352000000004335,4.736904606274426e-06,-8.627227398987658e-07,8.186638650577939e-07,-5.324564131853298e-05,-4.981298623922948e-05,-1.0701620602057401e-05
22.354000000004337,4.666419435567111e-06,-8.75401341843183e-07,8.649152415505932e-07,-7.048517070731569e-05,-1.2678601944417181e-05,4.625137649279927e-05
22.35600000000434,4.711927405391798e-06,-8.354420638080554e-07,8.800370083666467e-07,4.5507969824687385e-05,3.995927803512754e-05,1.5121766816053493e-05
22.358000000004342,4.675380677262651e-06,-8.657386526869626e-07,8.284957266715685e-07,-3.6546728129147605e-05,-3.0296588878907167e-05,-5.154128169507819e-05
22.360000000004344,4.6573998316767704e-06,-8.800908313035388e-07,8.19193660292564e-07,-1.7980845585880132e-05,-1.4352178616576236e-05,-9.302066379004488e-06
22.362000000004347,4.635085129669116e-06,-8.417428282956574e-07,8.385444611255019e-07,-2.231470200765456e-05,3.8348003007881446e-05,1.9350800832937907e-05
22.36400000000435,4.649855555898348e-06,-8.221942991509811e-07,8.4739337195382e-07,1.4770426229231967e-05,1.954852914467632e-05,8.84891082831808e-06
22.36600000000435,4.650049667268638e-06,-8.184994695002885e-07,8.515346319277654e-07,1.941113702902003e-07,3.6948296506926014e-06,4.141259973945448e-06
22.368000000004354,4.628136367847037e-06,-8.088217790509773e-07,8.589978040290049e-07,-2.1913299421601122e-05,9.677690449311215e-06,7.463172101239431e-06
22.370000000004357,4.631970020786058e-06,-8.337924152723901e-07,8.702915569046784e-07,3.83365293902127e-06,-2.497063622141276e-05,1.1293752875673529e-05
22.37200000000436,4.680856173689855e-06,-8.779591088324885e-07,8.586146267947528e-07,4.888615290379601e-05,-4.4166693560098496e-05,-1.1676930109925626e-05
22.37400000000436,4.7274799933245184e-06,-8.856156188243756e-07,8.577952279473127e-07,4.662381963466349e-05,-7.656509991887055e-06,-8.193988474401678e-07
22.376000000004364,4.720207159302183e-06,-8.833849179981922e-07,8.679475073702243e-07,-7.27283402233571e-06,2.230700826183423e-06,1.0152279422911621e-05
22.378000000004366,4.763186629626668e-06,-9.128451666806293e-07,9.348560361802304e-07,4.297947032448521e-05,-2.946024868243708e-05,6.690852881000614e-05
22.38000000000437,4.734862261722148e-06,-8.841676763142833e-07,9.270734546234668e-07,-2.8324367904520703e-05,2.867749036634596e-05,-7.782581556763622e-06
22.38200000000437,4.7414768793797765e-06,-8.505415528814575e-07,8.978886789694759e-07,6.614617657629024e-06,3.362612343282574e-05,-2.9184775653990914e-05
22.384000000004374,4.731881685693211e-06,-7.943387219937565e-07,8.671592698996306e-07,-9.595193686565612e-06,5.620283088770099e-05,-3.072940906984532e-05
22.386000000004376,4.791027493933111e-06,-8.111952507440852e-07,8.871128210260821e-07,5.914580823990008e-05,-1.6856528750328605e-05,1.99535511264515e-05
22.38800000000438,4.752728873782332e-06,-8.078650925874134e-07,8.018847064303086e-07,-3.829862015077913e-05,3.33015815667179e-06,-8.522811459577347e-05
22.39000000000438,4.7346976867490245e-06,-7.748697246979449e-07,8.368368862516766e-07,-1.8031187033307662e-05,3.299536788946842e-05,3.495217982136797e-05
22.392000000004384,4.681528388401677e-06,-7.475844974058132e-07,8.414463022034278e-07,-5.316929834734827e-05,2.7285227292131785e-05,4.609415951751206e-06
22.394000000004386,4.721178432510307e-06,-7.549260096113655e-07,8.626961709916332e-07,3.965004410863078e-05,-7.3415122055522605e-06,2.1249868788205412e-05
22.39600000000439,4.684918818698596e-06,-7.683271126417438e-07,9.010399330318502e-07,-3.625961381171165e-05,-1.3401103030378358e-05,3.8343762040216995e-05
22.39800000000439,4.672134981853932e-06,-7.575010640441102e-07,8.505194111752846e-07,-1.2783836844663515e-05,1.0826048597633604e-05,-5.052052185656559e-05
22.400000000004393,4.700001300386034e-06,-7.655926548764059e-07,7.647623779230378e-07,2.7866318532102445e-05,-8.091590832295668e-06,-8.575703325224678e-05
22.402000000004396,4.668826285043217e-06,-7.819536023190124e-07,7.439429246686889e-07,-3.1175015342817144e-05,-1.63609474426065e-05,-2.0819453254348843e-05
22.404000000004398,4.670692271421706e-06,-7.87431532975341e-07,7.606214982176413e-07,1.865986378489244e-06,-5.477930656328512e-06,1.6678573548952373e-05
22.4060000000044,4.676201595809061e-06,-8.194545362806195e-07,7.34688109457867e-07,5.50932438735492e-06,-3.202300330527849e-05,-2.5933388759774332e-05
22.408000000004403,4.6987812681473855e-06,-8.700833178133454e-07,8.002278547022684e-07,2.2579672338324983e-05,-5.062878153272589e-05,6.55397452444013e-05
22.410000000004406,4.7092392426291485e-06,-8.603944077454637e-07,7.701794220872619e-07,1.0457974481762871e-05,9.688910067881588e-06,-3.004843261500647e-05
22.412000000004408,4.7574304947006126e-06,-9.073460010856482e-07,7.777108249989067e-07,4.8191252071464294e-05,-4.695159334018448e-05,7.531402911644694e-06
22.41400000000441,4.72116853531961e-06,-9.326656011951032e-07,7.803031128618944e-07,-3.626195938100266e-05,-2.5319600109454896e-05,2.5922878629876937e-06
22.416000000004413,4.690240830205696e-06,-8.648754491229386e-07,7.639743357259295e-07,-3.0927705113914296e-05,6.779015207216454e-05,-1.6328777135964925e-05
22.418000000004415,4.717185874812249e-06,-8.297433494748703e-07,7.918362079282835e-07,2.6945044606553836e-05,3.513209964806839e-05,2.7861872202353974e-05
22.420000000004418,4.730190580374086e-06,-8.377574016970507e-07,8.339630339955576e-07,1.3004705561837294e-05,-8.014052222180454e-06,4.212682606727408e-05
22.42200000000442,4.688507277407964e-06,-8.109833546202567e-07,8.271321156929709e-07,-4.168330296612214e-05,2.6774047076794053e-05,-6.830918302586646e-06
22.424000000004423,4.632860656923546e-06,-8.342039075341134e-07,8.616336154034027e-07,-5.564662048441795e-05,-2.32205529138567e-05,3.45014997104318e-05
22.426000000004425,4.653847259831245e-06,-8.240856514438353e-07,9.283114270563398e-07,2.098660290769877e-05,1.011825609027811e-05,6.667781165293703e-05
22.428000000004428,4.656037942962689e-06,-8.539547961454544e-07,8.758035031054456e-07,2.1906831314440053e-06,-2.9869144701619066e-05,-5.25079239508942e-05
22.43000000000443,4.6695001233827704e-06,-8.783779919054712e-07,9.295849417657324e-07,1.3462180420080925e-05,-2.4423195760016748e-05,5.378143866028677e-05
