Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,4.860000e-01,1.414272e-06,4.683721e-07,-5.854863e-08,-6.912430e-05,-1.053126e-04,-1.557231e-05,-6.162712e-13,-1.090949e-12,-1.468209e-13,0.000000e+00,0.000000e+00,-5.636150e+01,0.000000e+00,0.000000e+00,1.953292e-05
0,4.865000e-01,1.400655e-06,4.682783e-07,-6.982335e-08,-2.723326e-05,-1.876479e-07,-2.254945e-05,-2.192763e-13,-1.144181e-13,-2.125313e-13,0.000000e+00,0.000000e+00,-2.831766e+00,0.000000e+00,0.000000e+00,2.157445e-05
0,4.870000e-01,1.427981e-06,4.544914e-07,-9.728625e-08,5.465020e-05,-2.757372e-05,-5.492580e-05,5.527925e-13,-3.724795e-13,-5.176990e-13,0.000000e+00,0.000000e+00,-3.796700e+01,0.000000e+00,0.000000e+00,2.138692e-05
0,4.875000e-01,1.442896e-06,4.507509e-07,-7.731682e-08,2.983106e-05,-7.480985e-06,3.993885e-05,3.171686e-13,-1.837347e-13,3.765191e-13,0.000000e+00,0.000000e+00,-1.920815e+01,0.000000e+00,0.000000e+00,2.170118e-05
0,4.880000e-01,1.450445e-06,4.772626e-07,-7.172366e-08,1.509688e-05,5.302345e-05,1.118634e-05,1.777329e-13,3.862759e-13,1.053971e-13,0.000000e+00,0.000000e+00,2.215558e+01,0.000000e+00,0.000000e+00,2.189089e-05
0,4.885000e-01,1.432563e-06,4.712012e-07,-5.726138e-08,-3.576283e-05,-1.212283e-05,2.892456e-05,-2.999071e-13,-2.273975e-13,2.726270e-13,0.000000e+00,0.000000e+00,-8.491407e+00,0.000000e+00,0.000000e+00,2.211223e-05
0,4.890000e-01,1.410965e-06,4.670431e-07,-5.953415e-08,-4.319658e-05,-8.316203e-06,-4.545544e-06,-3.699720e-13,-1.913322e-13,-4.287755e-14,0.000000e+00,0.000000e+00,-4.653867e+00,0.000000e+00,0.000000e+00,2.183882e-05
0,4.895000e-01,1.395689e-06,4.429039e-07,-5.919133e-08,-3.055186e-05,-4.827840e-05,6.856320e-07,-2.506101e-13,-5.678046e-13,6.467682e-15,0.000000e+00,0.000000e+00,-3.285564e+01,0.000000e+00,0.000000e+00,2.152293e-05
0,4.900000e-01,1.426471e-06,4.755387e-07,-3.266073e-08,6.156507e-05,6.526947e-05,5.306120e-05,6.162142e-13,5.022226e-13,5.001476e-13,0.000000e+00,0.000000e+00,2.117570e+01,0.000000e+00,0.000000e+00,2.120470e-05
0,4.905000e-01,1.408420e-06,4.749669e-07,-5.154169e-08,-3.610201e-05,-1.143484e-06,-3.776192e-05,-3.027635e-13,-1.236304e-13,-3.559976e-13,0.000000e+00,0.000000e+00,-1.516051e+00,0.000000e+00,0.000000e+00,2.177482e-05
0,4.910000e-01,1.419111e-06,4.787470e-07,-4.275157e-08,2.138062e-05,7.560081e-06,1.758026e-05,2.395222e-13,-4.127573e-14,1.657509e-13,0.000000e+00,0.000000e+00,-8.254000e+00,0.000000e+00,0.000000e+00,2.152435e-05
0,4.915000e-01,1.454418e-06,4.939004e-07,-3.900961e-08,7.061542e-05,3.030682e-05,7.483908e-06,7.035775e-13,1.730533e-13,7.052307e-14,0.000000e+00,0.000000e+00,-4.316013e+00,0.000000e+00,0.000000e+00,2.168854e-05
0,4.920000e-01,1.449894e-06,4.489105e-07,-5.856251e-08,-9.048421e-06,-8.997966e-05,-3.910580e-05,-4.707264e-14,-9.609382e-13,-3.686147e-13,0.000000e+00,0.000000e+00,-6.180119e+01,0.000000e+00,0.000000e+00,2.224320e-05
0,4.925000e-01,1.466551e-06,4.503398e-07,-7.003211e-08,3.331435e-05,2.858528e-06,-2.293920e-05,3.492157e-13,-8.660972e-14,-2.161790e-13,0.000000e+00,0.000000e+00,-1.300883e+01,0.000000e+00,0.000000e+00,2.197975e-05
0,4.930000e-01,1.471188e-06,4.876486e-07,-6.165667e-08,9.274137e-06,7.461769e-05,1.675088e-05,1.223359e-13,5.894996e-13,1.579170e-13,0.000000e+00,0.000000e+00,3.648607e+01,0.000000e+00,0.000000e+00,2.221636e-05
0,4.935000e-01,1.470651e-06,5.033159e-07,-7.291305e-08,-1.075238e-06,3.133455e-05,-2.251276e-05,2.735223e-14,1.821473e-13,-2.122209e-13,0.000000e+00,0.000000e+00,1.125083e+01,0.000000e+00,0.000000e+00,2.244464e-05
0,4.940000e-01,1.477926e-06,4.975193e-07,-6.123190e-08,1.455041e-05,-1.159319e-05,2.336230e-05,1.757509e-13,-2.220946e-13,2.202349e-13,0.000000e+00,0.000000e+00,-1.822368e+01,0.000000e+00,0.000000e+00,2.250969e-05
0,4.945000e-01,1.442592e-06,4.978338e-07,-2.787382e-08,-7.066869e-05,6.288819e-07,6.671616e-05,-6.280889e-13,-1.070652e-13,6.288327e-13,0.000000e+00,0.000000e+00,6.728328e+00,0.000000e+00,0.000000e+00,2.258248e-05
0,4.950000e-01,1.441344e-06,5.105762e-07,-3.482550e-08,-2.494889e-06,2.548484e-05,-1.390336e-05,1.539067e-14,1.276987e-13,-1.311247e-13,0.000000e+00,0.000000e+00,8.044579e+00,0.000000e+00,0.000000e+00,2.209962e-05
0,4.955000e-01,1.444817e-06,5.125311e-07,-2.354310e-08,6.946121e-06,3.909813e-06,2.256479e-05,1.003000e-13,-6.148180e-14,2.127082e-13,0.000000e+00,0.000000e+00,-6.342575e+00,0.000000e+00,0.000000e+00,1.939886e-05
0,4.960000e-01,1.440120e-06,5.352401e-07,-4.592541e-08,-9.394956e-06,4.541808e-05,-4.476461e-05,-5.368827e-14,3.297886e-13,-4.219706e-13,0.000000e+00,0.000000e+00,2.275148e+01,0.000000e+00,0.000000e+00,1.944867e-05
0,4.965000e-01,1.430468e-06,5.623296e-07,-6.558810e-08,-1.930422e-05,5.417885e-05,-3.932539e-05,-1.456013e-13,4.128361e-13,-3.706271e-13,0.000000e+00,0.000000e+00,3.022786e+01,0.000000e+00,0.000000e+00,1.949100e-05
0,4.970000e-01,1.458569e-06,5.730633e-07,-7.159081e-08,5.620301e-05,2.146753e-05,-1.200542e-05,5.679562e-13,1.051873e-13,-1.131184e-13,0.000000e+00,0.000000e+00,-7.580966e+00,0.000000e+00,0.000000e+00,1.949936e-05
0,4.975000e-01,1.470035e-06,5.801894e-07,-5.656845e-08,2.293172e-05,1.425223e-05,3.004473e-05,2.543030e-13,3.705546e-14,2.832112e-13,0.000000e+00,0.000000e+00,-3.960752e+00,0.000000e+00,0.000000e+00,1.988098e-05
0,4.980000e-01,1.432315e-06,5.682170e-07,-7.731027e-08,-7.544078e-05,-2.394491e-05,-4.148365e-05,-6.727323e-13,-3.229828e-13,-3.910528e-13,0.000000e+00,0.000000e+00,-3.588240e+00,0.000000e+00,0.000000e+00,2.004944e-05
0,4.985000e-01,1.454701e-06,5.540059e-07,-7.369839e-08,4.477279e-05,-2.842214e-05,7.223761e-06,4.605883e-13,-3.648811e-13,6.813590e-14,0.000000e+00,0.000000e+00,-3.504479e+01,0.000000e+00,0.000000e+00,1.954859e-05
0,4.990000e-01,1.479260e-06,5.769423e-07,-1.014091e-07,4.911742e-05,4.587281e-05,-5.542133e-05,5.000971e-13,3.348183e-13,-5.224027e-13,0.000000e+00,0.000000e+00,9.191522e+00,0.000000e+00,0.000000e+00,1.974798e-05
0,4.995000e-01,1.485194e-06,5.805193e-07,-1.049739e-07,1.186895e-05,7.153974e-06,-7.129583e-06,1.498305e-13,-3.007224e-14,-6.714163e-14,0.000000e+00,0.000000e+00,-5.507849e+00,0.000000e+00,0.000000e+00,2.014334e-05
0,5.000000e-01,1.518058e-06,5.642149e-07,-1.069860e-07,6.572719e-05,-3.260871e-05,-4.024338e-06,6.576169e-13,-4.048316e-13,-3.792508e-14,0.000000e+00,0.000000e+00,-4.101310e+01,0.000000e+00,0.000000e+00,2.022998e-05
0,5.005000e-01,1.499990e-06,5.797883e-07,-1.004495e-07,-3.613660e-05,3.114671e-05,1.307295e-05,-3.041950e-13,1.954246e-13,1.232284e-13,0.000000e+00,0.000000e+00,1.893825e+01,0.000000e+00,0.000000e+00,2.054588e-05
0,5.010000e-01,1.511134e-06,6.394375e-07,-1.152644e-07,2.228886e-05,1.192984e-04,-2.962971e-05,2.478812e-13,1.026795e-12,-2.793004e-13,0.000000e+00,0.000000e+00,5.729038e+01,0.000000e+00,0.000000e+00,2.040157e-05
0,5.015000e-01,1.480436e-06,6.251831e-07,-1.079178e-07,-6.139679e-05,-2.850882e-05,1.469316e-05,-5.378799e-13,-3.654208e-13,1.385285e-13,0.000000e+00,0.000000e+00,-8.199002e+00,0.000000e+00,0.000000e+00,2.081657e-05
0,5.020000e-01,1.461160e-06,6.149443e-07,-4.540539e-08,-3.855208e-05,-2.047748e-05,1.250249e-04,-3.225885e-13,-2.894385e-13,1.178453e-12,0.000000e+00,0.000000e+00,-9.317865e+00,0.000000e+00,0.000000e+00,2.038744e-05
0,5.025000e-01,1.451746e-06,6.009244e-07,-3.066182e-08,-1.882631e-05,-2.803999e-05,2.948713e-05,-1.368403e-13,-3.606809e-13,2.778046e-13,0.000000e+00,0.000000e+00,-1.869550e+01,0.000000e+00,0.000000e+00,2.011164e-05
0,5.030000e-01,1.454979e-06,5.879347e-07,-3.001806e-08,6.464210e-06,-2.597933e-05,1.287520e-06,1.009262e-13,-3.414202e-13,1.210358e-14,0.000000e+00,0.000000e+00,-2.390846e+01,0.000000e+00,0.000000e+00,1.993293e-05
0,5.035000e-01,1.470669e-06,6.033417e-07,-1.761649e-08,3.138063e-05,3.081410e-05,2.480315e-05,3.349377e-13,1.935809e-13,2.337900e-13,0.000000e+00,0.000000e+00,3.648420e+00,0.000000e+00,0.000000e+00,1.990850e-05
0,5.040000e-01,1.491237e-06,6.490803e-07,-5.448514e-09,4.113648e-05,9.147705e-05,2.433595e-05,4.274190e-13,7.654323e-13,2.293604e-13,0.000000e+00,0.000000e+00,3.643638e+01,0.000000e+00,0.000000e+00,2.016656e-05
0,5.045000e-01,1.495843e-06,6.851439e-07,-6.738604e-09,9.210881e-06,7.212722e-05,-2.580179e-06,1.285974e-13,5.836773e-13,-2.434721e-14,0.000000e+00,0.000000e+00,3.156753e+01,0.000000e+00,0.000000e+00,2.063286e-05
0,5.050000e-01,1.493132e-06,7.136467e-07,-1.767462e-08,-5.420931e-06,5.700559e-05,-2.187203e-05,-7.432576e-15,4.418957e-13,-2.061602e-13,0.000000e+00,0.000000e+00,2.610999e+01,0.000000e+00,0.000000e+00,2.087278e-05
0,5.055000e-01,1.475630e-06,7.178168e-07,-1.655008e-08,-3.500454e-05,8.340286e-06,2.249085e-06,-2.846970e-13,-1.611354e-14,2.122365e-14,0.000000e+00,0.000000e+00,6.942142e+00,0.000000e+00,0.000000e+00,2.099490e-05
0,5.060000e-01,1.470998e-06,7.127978e-07,-1.630107e-08,-9.263169e-06,-1.003796e-05,4.980088e-07,-5.404697e-14,-1.629333e-13,4.691697e-15,0.000000e+00,0.000000e+00,-7.942493e+00,0.000000e+00,0.000000e+00,1.508059e-05
0,5.065000e-01,1.492723e-06,7.229905e-07,-5.389012e-08,4.344872e-05,2.038533e-05,-7.517809e-05,4.552656e-13,9.782280e-14,-7.086200e-13,0.000000e+00,0.000000e+00,-7.171847e+00,0.000000e+00,0.000000e+00,2.073721e-05
0,5.070000e-01,1.528510e-06,7.230625e-07,-5.197799e-08,7.157549e-05,1.439392e-07,3.824247e-06,7.077508e-13,-6.708149e-14,3.612954e-14,0.000000e+00,0.000000e+00,-2.359555e+01,0.000000e+00,0.000000e+00,1.524267e-05
0,5.075000e-01,1.493195e-06,7.220223e-07,-6.782295e-08,-7.063046e-05,-2.080254e-06,-3.168991e-05,-6.332828e-13,-8.841712e-14,-2.987094e-13,0.000000e+00,0.000000e+00,1.197397e+01,0.000000e+00,0.000000e+00,1.553962e-05
0,5.080000e-01,1.478774e-06,6.576294e-07,-9.256535e-08,-2.884203e-05,-1.287860e-04,-4.948480e-05,-2.386915e-13,-1.282356e-12,-4.664028e-13,0.000000e+00,0.000000e+00,-6.719658e+01,0.000000e+00,0.000000e+00,1.524270e-05
0,5.085000e-01,1.477420e-06,6.899771e-07,-8.595231e-08,-2.709138e-06,6.469554e-05,1.322608e-05,1.706176e-14,5.142380e-13,1.247218e-13,0.000000e+00,0.000000e+00,3.033907e+01,0.000000e+00,0.000000e+00,2.053181e-05
0,5.090000e-01,1.463484e-06,6.854144e-07,-1.154434e-07,-2.787056e-05,-9.125447e-06,-5.898224e-05,-2.183511e-13,-1.810521e-13,-5.559739e-13,0.000000e+00,0.000000e+00,-4.657492e+00,0.000000e+00,0.000000e+00,2.068639e-05
0,5.095000e-01,1.452414e-06,6.529878e-07,-1.013179e-07,-2.214108e-05,-6.485327e-05,2.825097e-05,-1.642437e-13,-7.061440e-13,2.663551e-13,0.000000e+00,0.000000e+00,-3.740792e+01,0.000000e+00,0.000000e+00,2.050173e-05
0,5.100000e-01,1.467547e-06,6.608935e-07,-1.068060e-07,3.026640e-05,1.581137e-05,-1.097616e-05,3.282144e-13,5.368055e-14,-1.034910e-13,0.000000e+00,0.000000e+00,-5.708108e+00,0.000000e+00,0.000000e+00,2.020249e-05
