Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),¦Øx (rad/s),¦Øy (rad/s),¦Øz (rad/s),¦Óx (N¡¤m),¦Óy (N¡¤m),¦Óz (N¡¤m)
8.670000e-04,1.189091e-06,-7.614003e-07,-2.224698e-07,-5.461820e-03,-2.478676e-03,-1.043314e-03,-1.710887e-12,-1.433666e-12,-1.382231e-12,3.103284e+03,4.827327e+03,0.000000e+00,-1.330960e-21,7.259495e-22,0.000000e+00
8.680000e-04,1.187081e-06,-7.536384e-07,-2.231845e-07,-6.373282e-03,9.743544e-04,-7.147755e-04,-4.772405e-13,1.808003e-12,1.720224e-13,3.094002e+03,4.833481e+03,0.000000e+00,-4.859958e-22,3.222037e-22,0.000000e+00
8.690000e-04,1.187565e-06,-7.492331e-07,-2.242913e-07,-3.856430e-03,-2.387670e-03,-1.106796e-03,1.317820e-12,-1.760352e-12,-2.052614e-13,3.075631e+03,4.847729e+03,0.000000e+00,-9.619335e-22,7.460371e-22,0.000000e+00
8.700000e-04,1.190183e-06,-7.481423e-07,-2.194882e-07,-1.716058e-03,-5.717023e-03,4.803134e-03,1.120697e-12,-1.743245e-12,3.094432e-12,3.062256e+03,4.855984e+03,0.000000e+00,-7.002965e-22,4.322243e-22,0.000000e+00
8.710000e-04,1.192780e-06,-7.474195e-07,-2.162946e-07,-1.731528e-03,-6.097502e-03,3.193559e-03,-8.100413e-15,-1.992180e-13,-8.427716e-13,3.053523e+03,4.858952e+03,0.000000e+00,-4.572308e-22,1.554108e-22,0.000000e+00
8.720000e-04,1.195362e-06,-7.451487e-07,-2.173506e-07,-1.733860e-03,-4.564570e-03,-1.055924e-03,-1.221105e-15,8.026414e-13,-2.225024e-12,3.046786e+03,4.863382e+03,0.000000e+00,-3.527924e-22,2.319388e-22,0.000000e+00
8.730000e-04,1.199512e-06,-7.379376e-07,-2.152436e-07,-1.242156e-04,3.517390e-04,2.106916e-03,8.428081e-13,2.574173e-12,1.656059e-12,3.035030e+03,4.870712e+03,0.000000e+00,-6.155426e-22,3.837934e-22,0.000000e+00
8.740000e-04,1.205114e-06,-7.310479e-07,-2.143407e-07,1.364464e-03,-5.652568e-06,9.029720e-04,7.794706e-13,-1.871298e-13,-6.303837e-13,3.006448e+03,4.891975e+03,0.000000e+00,-1.496543e-21,1.113349e-21,0.000000e+00
8.750000e-04,1.213571e-06,-7.213287e-07,-2.122783e-07,4.275816e-03,2.775231e-03,2.062391e-03,1.524380e-12,1.456067e-12,6.070705e-13,2.975684e+03,4.910465e+03,0.000000e+00,-1.610812e-21,9.681191e-22,0.000000e+00
8.760000e-04,1.219814e-06,-7.120566e-07,-2.098612e-07,2.113871e-03,2.291954e-03,2.417035e-03,-1.131992e-12,-2.530431e-13,1.856909e-13,2.930334e+03,4.937695e+03,0.000000e+00,-2.374473e-21,1.425772e-21,0.000000e+00
8.770000e-04,1.226174e-06,-7.048439e-07,-2.107956e-07,2.272734e-03,1.957266e-04,-9.343997e-04,8.318087e-14,-1.097582e-12,-1.754807e-12,2.891746e+03,4.960384e+03,0.000000e+00,-2.020499e-21,1.188011e-21,0.000000e+00
8.780000e-04,1.232740e-06,-6.977082e-07,-2.116222e-07,2.519968e-03,8.089698e-05,-8.265565e-04,1.294512e-13,-6.012467e-14,5.646656e-14,2.859036e+03,4.979306e+03,0.000000e+00,-1.712683e-21,9.907138e-22,0.000000e+00
8.790000e-04,1.239710e-06,-6.894547e-07,-2.101441e-07,2.971372e-03,1.160728e-03,1.478083e-03,2.363549e-13,5.653983e-13,1.206706e-12,2.824737e+03,4.996638e+03,0.000000e+00,-1.795862e-21,9.075068e-22,0.000000e+00
8.800000e-04,1.246345e-06,-6.839733e-07,-2.117536e-07,2.668224e-03,-1.649835e-03,-1.609460e-03,-1.587280e-13,-1.471607e-12,-1.616634e-12,2.787022e+03,5.017951e+03,0.000000e+00,-1.974777e-21,1.115957e-21,0.000000e+00
8.810000e-04,1.250522e-06,-6.774675e-07,-2.130175e-07,2.479172e-04,-6.495921e-04,-1.263934e-03,-1.267270e-12,5.237258e-13,1.809173e-13,2.759447e+03,5.033147e+03,0.000000e+00,-1.443819e-21,7.956499e-22,0.000000e+00
8.820000e-04,1.254284e-06,-6.659068e-07,-2.126706e-07,-1.017957e-04,4.383339e-03,3.468939e-04,-1.831092e-13,2.635237e-12,8.434273e-13,2.732136e+03,5.048026e+03,0.000000e+00,-1.430018e-21,7.790609e-22,0.000000e+00
8.830000e-04,1.259642e-06,-6.553413e-07,-2.103396e-07,1.554965e-03,3.357063e-03,2.330997e-03,8.674778e-13,-5.373570e-13,1.038874e-12,2.688323e+03,5.071505e+03,0.000000e+00,-2.294029e-21,1.229351e-21,0.000000e+00
8.840000e-04,1.264455e-06,-6.440042e-07,-2.059918e-07,1.074084e-03,4.098203e-03,4.347813e-03,-2.517887e-13,3.880601e-13,1.056002e-12,2.646948e+03,5.095403e+03,0.000000e+00,-2.166370e-21,1.251337e-21,0.000000e+00
8.850000e-04,1.268125e-06,-6.328518e-07,-2.018854e-07,-6.269731e-06,3.892245e-03,4.106436e-03,-5.656719e-13,-1.078391e-13,-1.263846e-13,2.602549e+03,5.118051e+03,0.000000e+00,-2.324754e-21,1.185833e-21,0.000000e+00
8.860000e-04,1.270381e-06,-6.202043e-07,-1.985810e-07,-1.346799e-03,5.373923e-03,3.304353e-03,-7.018993e-13,7.758046e-13,-4.199699e-13,2.560769e+03,5.139094e+03,0.000000e+00,-2.187602e-21,1.101820e-21,0.000000e+00
8.870000e-04,1.269331e-06,-6.090589e-07,-1.948627e-07,-4.587196e-03,3.880326e-03,3.718273e-03,-1.696668e-12,-7.820455e-13,2.167280e-13,2.514674e+03,5.159368e+03,0.000000e+00,-2.413517e-21,1.061514e-21,0.000000e+00
8.880000e-04,1.267063e-06,-5.987791e-07,-1.902286e-07,-5.746190e-03,3.027145e-03,4.634154e-03,-6.068475e-13,-4.467245e-13,4.795544e-13,2.480493e+03,5.176074e+03,0.000000e+00,-1.789703e-21,8.747630e-22,0.000000e+00
8.890000e-04,1.266749e-06,-5.904190e-07,-1.857154e-07,-3.744257e-03,1.108751e-03,4.513174e-03,1.048209e-12,-1.004469e-12,-6.334526e-14,2.450225e+03,5.190694e+03,0.000000e+00,-1.584830e-21,7.654996e-22,0.000000e+00
8.900000e-04,1.265727e-06,-5.834159e-07,-1.839179e-07,-4.413141e-03,-2.426469e-04,1.797538e-03,-3.502267e-13,-7.075901e-13,-1.421904e-12,2.422834e+03,5.203517e+03,0.000000e+00,-1.434188e-21,6.713676e-22,0.000000e+00
8.910000e-04,1.267581e-06,-5.762910e-07,-1.849721e-07,-1.491804e-03,-1.249915e-04,-1.054175e-03,1.529609e-12,6.160421e-14,-1.493153e-12,2.398927e+03,5.208724e+03,0.000000e+00,-1.251773e-21,2.726716e-22,0.000000e+00
8.920000e-04,1.269484e-06,-5.702588e-07,-1.871829e-07,-1.409172e-03,-1.229323e-03,-2.210861e-03,4.326587e-14,-5.782268e-13,-6.056396e-13,2.371529e+03,5.221725e+03,0.000000e+00,-1.434552e-21,6.807418e-22,0.000000e+00
8.930000e-04,1.266777e-06,-5.641053e-07,-1.954454e-07,-5.988390e-03,-1.101806e-03,-8.262486e-03,-2.397673e-12,6.676813e-14,-3.168623e-12,2.351224e+03,5.238801e+03,0.000000e+00,-1.063164e-21,8.941017e-22,0.000000e+00
8.940000e-04,1.264669e-06,-5.585185e-07,-1.986350e-07,-5.352139e-03,-1.646767e-03,-3.189554e-03,3.331399e-13,-2.853410e-13,2.656181e-12,2.331517e+03,5.239040e+03,0.000000e+00,-1.031868e-21,1.251237e-23,0.000000e+00
8.950000e-04,1.268026e-06,-5.508988e-07,-2.035968e-07,1.558028e-04,3.659688e-04,-4.961825e-03,2.883952e-12,1.053866e-12,-9.279591e-13,2.315704e+03,5.246733e+03,0.000000e+00,-8.279830e-22,4.027917e-22,0.000000e+00
8.960000e-04,1.269735e-06,-5.433798e-07,-2.049895e-07,-1.448608e-03,2.551796e-04,-1.392710e-03,-8.400673e-13,-5.800906e-14,1.868784e-12,2.282800e+03,5.261085e+03,0.000000e+00,-1.722830e-21,7.514572e-22,0.000000e+00
8.970000e-04,1.271691e-06,-5.352727e-07,-2.057015e-07,-1.158947e-03,8.236368e-04,-7.119637e-04,1.516661e-13,2.976435e-13,3.564380e-13,2.256745e+03,5.279274e+03,0.000000e+00,-1.364244e-21,9.523704e-22,0.000000e+00
8.980000e-04,1.277846e-06,-5.312508e-07,-2.064549e-07,3.062638e-03,-3.296262e-03,-7.534376e-04,2.210417e-12,-2.157174e-12,-2.171567e-14,2.224815e+03,5.292255e+03,0.000000e+00,-1.671839e-21,6.797045e-22,0.000000e+00
8.990000e-04,1.282188e-06,-5.292931e-07,-2.087865e-07,1.261594e-03,-5.385566e-03,-2.331585e-03,-9.430246e-13,-1.093957e-12,-8.263162e-13,2.202179e+03,5.301755e+03,0.000000e+00,-1.185218e-21,4.973789e-22,0.000000e+00
9.000000e-04,1.283811e-06,-5.297044e-07,-2.069789e-07,-1.460294e-03,-7.763839e-03,1.807602e-03,-1.425177e-12,-1.245261e-12,2.167274e-12,2.189642e+03,5.306939e+03,0.000000e+00,-6.564661e-22,2.714448e-22,0.000000e+00
9.010000e-04,1.285777e-06,-5.232125e-07,-2.022196e-07,-1.079490e-03,-8.722195e-04,4.759239e-03,1.993884e-13,3.608444e-12,1.545473e-12,2.189658e+03,5.306931e+03,0.000000e+00,8.561546e-25,-3.948394e-25,0.000000e+00
9.020000e-04,1.288755e-06,-5.191984e-07,-1.993285e-07,-4.559759e-05,-3.367113e-03,2.891128e-03,5.413448e-13,-1.306323e-12,-9.781404e-13,2.161754e+03,5.318365e+03,0.000000e+00,-1.461034e-21,5.986774e-22,0.000000e+00
9.030000e-04,1.288982e-06,-5.130953e-07,-1.981531e-07,-2.760824e-03,-1.279715e-03,1.175449e-03,-1.421689e-12,1.092959e-12,-8.983277e-13,2.143965e+03,5.325557e+03,0.000000e+00,-9.314207e-22,3.765579e-22,0.000000e+00
9.040000e-04,1.291636e-06,-5.085056e-07,-1.984284e-07,-3.081489e-04,-2.808438e-03,-2.753626e-04,1.284218e-12,-8.004376e-13,-7.596430e-13,2.121550e+03,5.334528e+03,0.000000e+00,-1.173656e-21,4.697217e-22,0.000000e+00
9.050000e-04,1.294542e-06,-5.045075e-07,-2.001617e-07,-3.217293e-05,-3.416943e-03,-1.733300e-03,1.445007e-13,-3.186123e-13,-7.633744e-13,2.101558e+03,5.342435e+03,0.000000e+00,-1.046792e-21,4.139911e-22,0.000000e+00
9.060000e-04,1.298667e-06,-5.026969e-07,-2.022755e-07,1.196397e-03,-5.628148e-03,-2.113762e-03,6.432777e-13,-1.157784e-12,-1.992092e-13,2.083275e+03,5.349590e+03,0.000000e+00,-9.572903e-22,3.746574e-22,0.000000e+00
9.070000e-04,1.306150e-06,-5.014579e-07,-2.035277e-07,4.562568e-03,-6.238448e-03,-1.252226e-03,1.762523e-12,-3.195525e-13,4.510991e-13,2.070325e+03,5.351066e+03,0.000000e+00,-6.780528e-22,7.729005e-23,0.000000e+00
9.080000e-04,1.309675e-06,-5.022201e-07,-2.031609e-07,5.998543e-04,-8.260147e-03,3.667990e-04,-2.074872e-12,-1.058559e-12,8.477195e-13,2.055423e+03,5.357092e+03,0.000000e+00,-7.802746e-22,3.155262e-22,0.000000e+00
9.090000e-04,1.315058e-06,-4.985875e-07,-1.999623e-07,2.477740e-03,-3.900691e-03,3.198566e-03,9.832588e-13,2.282606e-12,1.482710e-12,2.055525e+03,5.360574e+03,0.000000e+00,5.321133e-24,1.822908e-22,0.000000e+00
9.100000e-04,1.319280e-06,-4.925165e-07,-1.959103e-07,1.351116e-03,-1.486355e-03,4.052030e-03,-5.898993e-13,1.264143e-12,4.468726e-13,2.033605e+03,5.368650e+03,0.000000e+00,-1.147712e-21,4.228790e-22,0.000000e+00
9.110000e-04,1.324268e-06,-4.842233e-07,-1.940609e-07,2.164160e-03,7.069003e-04,1.849401e-03,4.257091e-13,1.148386e-12,-1.153294e-12,2.005798e+03,5.379126e+03,0.000000e+00,-1.455994e-21,5.484979e-22,0.000000e+00
9.120000e-04,1.330079e-06,-4.795354e-07,-1.923139e-07,3.014742e-03,-2.931968e-03,1.747015e-03,4.453634e-13,-1.905307e-12,-5.360942e-14,1.968780e+03,5.392787e+03,0.000000e+00,-1.938222e-21,7.152976e-22,0.000000e+00
9.130000e-04,1.334689e-06,-4.732647e-07,-1.916387e-07,1.849044e-03,-1.375721e-03,6.751699e-04,-6.103579e-13,8.148490e-13,-5.612166e-13,1.945367e+03,5.401270e+03,0.000000e+00,-1.225895e-21,4.441871e-22,0.000000e+00
9.140000e-04,1.338739e-06,-4.657906e-07,-1.904959e-07,1.331706e-03,-1.959147e-04,1.142827e-03,-2.708776e-13,6.177452e-13,2.448646e-13,1.916474e+03,5.411592e+03,0.000000e+00,-1.512843e-21,5.404589e-22,0.000000e+00
9.150000e-04,1.344462e-06,-4.554703e-07,-1.909656e-07,3.064520e-03,2.617153e-03,-4.696895e-04,9.072994e-13,1.472919e-12,-8.443116e-13,1.884128e+03,5.422940e+03,0.000000e+00,-1.693639e-21,5.941771e-22,0.000000e+00
9.160000e-04,1.347982e-06,-4.449984e-07,-1.916440e-07,9.206538e-04,2.746864e-03,-6.784264e-04,-1.122526e-12,6.791634e-14,-1.092944e-13,1.838966e+03,5.439375e+03,0.000000e+00,-2.364654e-21,8.605114e-22,0.000000e+00
9.170000e-04,1.347890e-06,-4.323992e-07,-1.900771e-07,-2.619067e-03,4.874529e-03,1.566956e-03,-1.853394e-12,1.114043e-12,1.175680e-12,1.796811e+03,5.453367e+03,0.000000e+00,-2.207277e-21,7.326343e-22,0.000000e+00
9.180000e-04,1.348831e-06,-4.193765e-07,-1.910193e-07,-1.512146e-03,5.292114e-03,-9.421987e-04,5.795828e-13,2.186467e-13,-1.313790e-12,1.750464e+03,5.468429e+03,0.000000e+00,-2.426689e-21,7.886317e-22,0.000000e+00
9.190000e-04,1.344951e-06,-4.106482e-07,-1.917367e-07,-6.281643e-03,1.020821e-03,-7.174759e-04,-2.497303e-12,-2.236443e-12,1.176646e-13,1.700792e+03,5.483142e+03,0.000000e+00,-2.600821e-21,7.703990e-22,0.000000e+00
9.200000e-04,1.341361e-06,-4.043953e-07,-1.928655e-07,-5.955379e-03,-1.434156e-03,-1.128761e-03,1.708311e-13,-1.285423e-12,-2.153482e-13,1.674501e+03,5.491290e+03,0.000000e+00,-1.376599e-21,4.266351e-22,0.000000e+00
9.210000e-04,1.341347e-06,-3.977784e-07,-1.942455e-07,-2.341530e-03,-1.070307e-03,-1.380002e-03,1.892207e-12,1.905106e-13,-1.315498e-13,1.655717e+03,5.496976e+03,0.000000e+00,-9.835278e-22,2.976871e-22,0.000000e+00
9.220000e-04,1.341529e-06,-3.911254e-07,-1.953508e-07,-2.108122e-03,-1.035481e-03,-1.105306e-03,1.222123e-13,1.823499e-14,1.438308e-13,1.630338e+03,5.504559e+03,0.000000e+00,-1.328841e-21,3.970551e-22,0.000000e+00
9.230000e-04,1.341156e-06,-3.834736e-07,-1.936768e-07,-2.618607e-03,-3.475062e-05,1.674033e-03,-2.672892e-13,5.239811e-13,1.455258e-12,1.604997e+03,5.512001e+03,0.000000e+00,-1.326848e-21,3.896549e-22,0.000000e+00
9.240000e-04,1.343313e-06,-3.744354e-07,-1.919491e-07,-3.701172e-05,1.339006e-03,1.727667e-03,1.351720e-12,7.192971e-13,2.808306e-14,1.576100e+03,5.520335e+03,0.000000e+00,-1.513075e-21,4.363583e-22,0.000000e+00
9.250000e-04,1.347638e-06,-3.660725e-07,-1.875140e-07,2.180584e-03,6.415140e-04,4.435079e-03,1.161131e-12,-3.652057e-13,1.417598e-12,1.538087e+03,5.528716e+03,0.000000e+00,-1.990323e-21,4.388619e-22,0.000000e+00
9.260000e-04,1.349958e-06,-3.573332e-07,-1.841260e-07,2.250620e-04,1.004138e-03,3.388052e-03,-1.023909e-12,1.898695e-13,-5.482224e-13,1.501686e+03,5.538900e+03,0.000000e+00,-1.905987e-21,5.332108e-22,0.000000e+00
9.270000e-04,1.350848e-06,-3.471665e-07,-1.808419e-07,-1.147665e-03,2.424061e-03,3.284091e-03,-7.187580e-13,7.434701e-13,-5.443354e-14,1.466206e+03,5.549879e+03,0.000000e+00,-1.857692e-21,5.748808e-22,0.000000e+00
9.280000e-04,1.347513e-06,-3.418407e-07,-1.750977e-07,-5.341555e-03,-2.397604e-03,5.744202e-03,-2.195916e-12,-2.524618e-12,1.288111e-12,1.425795e+03,5.560282e+03,0.000000e+00,-2.115912e-21,5.447014e-22,0.000000e+00
9.290000e-04,1.348413e-06,-3.344668e-07,-1.710899e-07,-1.062649e-03,-3.487772e-04,4.007735e-03,2.240430e-12,1.072763e-12,-9.092119e-13,1.409190e+03,5.559742e+03,0.000000e+00,-8.694413e-22,-2.831090e-23,0.000000e+00
9.300000e-04,1.347348e-06,-3.305304e-07,-1.658366e-07,-3.004851e-03,-3.780737e-03,5.253344e-03,-1.016934e-12,-1.796970e-12,6.521990e-13,1.378649e+03,5.567780e+03,0.000000e+00,-1.599145e-21,4.208781e-22,0.000000e+00
9.310000e-04,1.345756e-06,-3.231605e-07,-1.627144e-07,-3.490295e-03,-3.383469e-04,3.122216e-03,-2.541783e-13,1.802431e-12,-1.115856e-12,1.365639e+03,5.570949e+03,0.000000e+00,-6.811701e-22,1.659202e-22,0.000000e+00
9.320000e-04,1.344422e-06,-3.170906e-07,-1.600881e-07,-3.196846e-03,-1.630817e-03,2.626250e-03,1.536496e-13,-6.767360e-13,-2.596872e-13,1.337197e+03,5.577851e+03,0.000000e+00,-1.489232e-21,3.614267e-22,0.000000e+00
9.330000e-04,1.344421e-06,-3.089071e-07,-1.558256e-07,-1.817364e-03,4.824196e-04,4.262518e-03,7.222953e-13,1.106488e-12,8.567479e-13,1.315081e+03,5.583104e+03,0.000000e+00,-1.157998e-21,2.750364e-22,0.000000e+00
9.340000e-04,1.343613e-06,-3.025731e-07,-1.535739e-07,-2.586974e-03,-1.362582e-03,2.251757e-03,-4.029672e-13,-9.660405e-13,-1.052832e-12,1.282015e+03,5.590794e+03,0.000000e+00,-1.731345e-21,4.026409e-22,0.000000e+00
9.350000e-04,1.345429e-06,-2.944563e-07,-1.531150e-07,8.273239e-05,4.094329e-04,4.588643e-04,1.397855e-12,9.278247e-13,-9.387563e-13,1.258378e+03,5.596157e+03,0.000000e+00,-1.237603e-21,2.808270e-22,0.000000e+00
9.360000e-04,1.349056e-06,-2.939811e-07,-1.567008e-07,1.897576e-03,-7.247844e-03,-3.585801e-03,9.502497e-13,-4.009341e-12,-2.117782e-12,1.222954e+03,5.600208e+03,0.000000e+00,-1.854814e-21,2.121036e-22,0.000000e+00
9.370000e-04,1.352203e-06,-2.892815e-07,-1.613237e-07,1.441087e-03,-3.055687e-03,-4.622918e-03,-2.390171e-13,2.195008e-12,-5.430333e-13,1.222494e+03,5.610879e+03,0.000000e+00,-2.406074e-23,5.587021e-22,0.000000e+00
9.380000e-04,1.353755e-06,-2.871132e-07,-1.671378e-07,-1.412606e-04,-5.594850e-03,-5.814130e-03,-8.285150e-13,-1.329503e-12,-6.237172e-13,1.199466e+03,5.615005e+03,0.000000e+00,-1.205746e-21,2.160689e-22,0.000000e+00
9.390000e-04,1.353606e-06,-2.837374e-07,-1.716008e-07,-1.822612e-03,-4.386631e-03,-4.462918e-03,-8.803535e-13,6.326218e-13,7.074932e-13,1.190593e+03,5.616958e+03,0.000000e+00,-4.645936e-22,1.022244e-22,0.000000e+00
9.400000e-04,1.352431e-06,-2.772349e-07,-1.724163e-07,-2.811043e-03,-1.253396e-03,-8.155276e-04,-5.175414e-13,1.640558e-12,1.909769e-12,1.176950e+03,5.619828e+03,0.000000e+00,-7.143453e-22,1.502792e-22,0.000000e+00
9.410000e-04,1.354593e-06,-2.714041e-07,-1.740115e-07,5.587968e-04,-1.937796e-03,-1.595170e-03,1.764444e-12,-3.583511e-13,-4.082200e-13,1.151110e+03,5.625181e+03,0.000000e+00,-1.352975e-21,2.802988e-22,0.000000e+00
9.420000e-04,1.356798e-06,-2.640854e-07,-1.813021e-07,6.437011e-04,-4.627567e-04,-7.290621e-03,4.445577e-14,7.723287e-13,-2.982131e-12,1.126140e+03,5.630233e+03,0.000000e+00,-1.307452e-21,2.644985e-22,0.000000e+00
9.430000e-04,1.354583e-06,-2.512817e-07,-1.857843e-07,-3.701823e-03,5.034552e-03,-4.482243e-03,-2.275311e-12,2.878384e-12,1.470463e-12,1.094648e+03,5.636443e+03,0.000000e+00,-1.648911e-21,3.251525e-22,0.000000e+00
9.440000e-04,1.353320e-06,-2.379458e-07,-1.903265e-07,-2.673882e-03,5.574067e-03,-4.542191e-03,5.382285e-13,2.824896e-13,-3.138863e-14,1.043402e+03,5.645820e+03,0.000000e+00,-2.683238e-21,4.909719e-22,0.000000e+00
9.450000e-04,1.353515e-06,-2.250132e-07,-1.977183e-07,-1.142096e-03,5.169115e-03,-7.391823e-03,8.020414e-13,-2.120325e-13,-1.492064e-12,9.902956e+02,5.655404e+03,0.000000e+00,-2.780640e-21,5.018535e-22,0.000000e+00
9.460000e-04,1.356242e-06,-2.147401e-07,-1.998349e-07,1.449478e-03,2.493607e-03,-2.116605e-03,1.356945e-12,-1.400893e-12,2.762098e-12,9.376555e+02,5.664367e+03,0.000000e+00,-2.756231e-21,4.692954e-22,0.000000e+00
9.470000e-04,1.359878e-06,-2.030338e-07,-1.997667e-07,2.426151e-03,3.906606e-03,6.820829e-05,5.113848e-13,7.398447e-13,1.143966e-12,8.945855e+02,5.670573e+03,0.000000e+00,-2.255137e-21,3.249586e-22,0.000000e+00
9.480000e-04,1.360539e-06,-1.932475e-07,-1.964116e-07,-4.937439e-04,1.982383e-03,3.355129e-03,-1.528853e-12,-1.007521e-12,1.721028e-12,8.439648e+02,5.678393e+03,0.000000e+00,-2.650498e-21,4.094418e-22,0.000000e+00
9.490000e-04,1.363636e-06,-1.840814e-07,-1.955174e-07,1.995633e-03,1.344184e-03,8.942436e-04,1.303435e-12,-3.341603e-13,-1.288517e-12,8.043656e+02,5.684126e+03,0.000000e+00,-2.073406e-21,3.001619e-22,0.000000e+00
9.500000e-04,1.367663e-06,-1.724190e-07,-1.960715e-07,2.991873e-03,3.816910e-03,-5.541432e-04,5.216300e-13,1.294716e-12,-7.583735e-13,7.650855e+02,5.689547e+03,0.000000e+00,-2.056703e-21,2.838440e-22,0.000000e+00
9.510000e-04,1.370951e-06,-1.612090e-07,-1.966626e-07,2.318452e-03,3.346493e-03,-5.910526e-04,-3.526022e-13,-2.463097e-13,-1.932572e-14,7.141677e+02,5.695266e+03,0.000000e+00,-2.666047e-21,2.994338e-22,0.000000e+00
9.520000e-04,1.374532e-06,-1.493116e-07,-1.949785e-07,2.678466e-03,4.012791e-03,1.684105e-03,1.885026e-13,3.488725e-13,1.191269e-12,6.668267e+02,5.701072e+03,0.000000e+00,-2.478770e-21,3.040091e-22,0.000000e+00
9.530000e-04,1.372164e-06,-1.357783e-07,-1.959722e-07,-3.192564e-03,5.661930e-03,-9.937847e-04,-3.074064e-12,8.634876e-13,-1.402140e-12,6.161081e+02,5.706772e+03,0.000000e+00,-2.655620e-21,2.984748e-22,0.000000e+00
9.540000e-04,1.373066e-06,-1.248860e-07,-1.992623e-07,1.398899e-04,3.016552e-03,-3.290081e-03,1.744869e-12,-1.385117e-12,-1.202338e-12,5.610604e+02,5.711594e+03,0.000000e+00,-2.882293e-21,2.524668e-22,0.000000e+00
9.550000e-04,1.375713e-06,-1.138150e-07,-1.989340e-07,1.948548e-03,3.179612e-03,3.282840e-04,9.470114e-13,8.537802e-14,1.894572e-12,5.165548e+02,5.715852e+03,0.000000e+00,-2.330304e-21,2.229628e-22,0.000000e+00
9.560000e-04,1.376447e-06,-1.061385e-07,-1.988878e-07,7.911337e-05,-2.194175e-04,4.621596e-05,-9.788339e-13,-1.779727e-12,-1.476905e-13,4.697217e+02,5.719888e+03,0.000000e+00,-2.452175e-21,2.113026e-22,0.000000e+00
9.570000e-04,1.377692e-06,-9.581143e-08,-2.025756e-07,6.505215e-04,2.423750e-03,-3.687771e-03,2.991886e-13,1.383959e-12,-1.955111e-12,4.389587e+02,5.722323e+03,0.000000e+00,-1.610751e-21,1.275060e-22,0.000000e+00
9.580000e-04,1.378995e-06,-8.464677e-08,-2.065290e-07,7.716955e-04,3.254358e-03,-3.953433e-03,6.344656e-14,4.349057e-13,-1.391004e-13,3.948564e+02,5.724886e+03,0.000000e+00,-2.309190e-21,1.342163e-22,0.000000e+00
9.590000e-04,1.378995e-06,-7.340368e-08,-2.075732e-07,-4.664689e-04,3.332344e-03,-1.044167e-03,-6.483014e-13,4.083320e-14,1.523288e-12,3.481240e+02,5.727971e+03,0.000000e+00,-2.446902e-21,1.615371e-22,0.000000e+00
9.600000e-04,1.380517e-06,-6.067976e-08,-2.074583e-07,1.128309e-03,4.804031e-03,1.148959e-04,8.350237e-13,7.705735e-13,6.068839e-13,3.015812e+02,5.730606e+03,0.000000e+00,-2.436978e-21,1.379467e-22,0.000000e+00
9.610000e-04,1.382640e-06,-4.798251e-08,-2.044512e-07,1.801777e-03,4.764756e-03,3.007091e-03,3.526273e-13,-2.056444e-14,1.514350e-12,2.480225e+02,5.733179e+03,0.000000e+00,-2.804322e-21,1.347025e-22,0.000000e+00
9.620000e-04,1.382168e-06,-3.975225e-08,-2.014666e-07,-7.457425e-04,3.006951e-04,2.984632e-03,-1.333878e-12,-2.337377e-12,-1.175980e-14,1.950954e+02,5.734869e+03,0.000000e+00,-2.771257e-21,8.852213e-23,0.000000e+00
9.630000e-04,1.381012e-06,-3.253555e-08,-1.977871e-07,-1.387667e-03,-7.064987e-04,3.679445e-03,-3.361109e-13,-5.273655e-13,3.638033e-13,1.625566e+02,5.735901e+03,0.000000e+00,-1.703729e-21,5.401576e-23,0.000000e+00
9.640000e-04,1.379865e-06,-2.629123e-08,-1.979035e-07,-1.343313e-03,-1.672502e-03,-1.164072e-04,2.322364e-14,-5.057980e-13,-1.987503e-12,1.329573e+02,5.736661e+03,0.000000e+00,-1.549817e-21,3.978721e-23,0.000000e+00
9.650000e-04,1.377010e-06,-1.934514e-08,-1.962560e-07,-3.011818e-03,-9.545664e-04,1.647514e-03,-8.736272e-13,3.759101e-13,9.235871e-13,1.074212e+02,5.737195e+03,0.000000e+00,-1.337067e-21,2.794654e-23,0.000000e+00
9.660000e-04,1.374587e-06,-1.208756e-08,-1.941417e-07,-2.537053e-03,-6.294233e-04,2.114351e-03,2.485863e-13,1.702445e-13,2.444354e-13,7.846078e+01,5.737665e+03,0.000000e+00,-1.516364e-21,2.463194e-23,0.000000e+00
9.670000e-04,1.373958e-06,-6.311448e-09,-1.911041e-07,-7.107336e-04,-2.107470e-03,3.037549e-03,9.562587e-13,-7.739035e-13,4.833852e-13,4.821713e+01,5.737999e+03,0.000000e+00,-1.583554e-21,1.750076e-23,0.000000e+00
9.680000e-04,1.372007e-06,-1.336318e-09,-1.905038e-07,-2.004006e-03,-2.897416e-03,6.002804e-04,-6.771559e-13,-4.136147e-13,-1.276151e-12,2.461018e+01,5.738147e+03,0.000000e+00,-1.236057e-21,7.721556e-24,0.000000e+00
9.690000e-04,1.369254e-06,4.707821e-09,-1.908982e-07,-2.771505e-03,-1.812807e-03,-3.943485e-04,-4.018615e-13,5.679000e-13,-5.207865e-13,4.067228e+00,5.738197e+03,0.000000e+00,-1.075626e-21,2.651876e-24,0.000000e+00
