Particle_ID,Time (s),X (m),Y (m),Z (m),Vx (m/s),Vy (m/s),Vz (m/s),Fx (N),Fy (N),Fz (N),ωx (rad/s),ωy (rad/s),ωz (rad/s),τx (pN·μm),τy (pN·μm),τz (pN·μm)
0,1.015000e-01,5.592502e-06,-4.962213e-07,-4.312383e-07,-4.397242e-06,4.423341e-05,-4.947659e-05,-4.196754e-14,4.114368e-13,-4.663493e-13,0.000000e+00,0.000000e+00,7.661859e+00,0.000000e+00,0.000000e+00,3.654942e-06
0,1.020000e-01,5.579556e-06,-5.006358e-07,-4.373149e-07,-2.589267e-05,-8.828982e-06,-1.215333e-05,-2.445261e-13,-8.856409e-14,-1.145014e-13,0.000000e+00,0.000000e+00,-2.074424e+00,0.000000e+00,0.000000e+00,3.492312e-06
0,1.025000e-01,5.564696e-06,-5.279281e-07,-4.242362e-07,-2.971967e-05,-5.458470e-05,2.615753e-05,-2.805805e-13,-5.197930e-13,2.465710e-13,0.000000e+00,0.000000e+00,-1.027963e+01,0.000000e+00,0.000000e+00,3.484535e-06
0,1.030000e-01,5.565978e-06,-5.156333e-07,-4.240003e-07,2.563370e-06,2.458965e-05,4.716741e-07,2.367815e-14,2.263944e-13,4.417180e-15,0.000000e+00,0.000000e+00,4.318959e+00,0.000000e+00,0.000000e+00,3.577606e-06
0,1.035000e-01,5.564206e-06,-5.201171e-07,-4.007581e-07,-3.542945e-06,-8.967614e-06,4.648453e-05,-3.390269e-14,-9.000052e-14,4.381569e-13,0.000000e+00,0.000000e+00,-1.759707e+00,0.000000e+00,0.000000e+00,3.577689e-06
0,1.040000e-01,5.597864e-06,-4.563509e-07,-4.088092e-07,6.731603e-05,1.275325e-04,-1.610225e-05,6.339992e-13,1.196582e-12,-1.518289e-13,0.000000e+00,0.000000e+00,2.373719e+01,0.000000e+00,0.000000e+00,3.635298e-06
0,1.045000e-01,5.591676e-06,-4.178921e-07,-4.195887e-07,-1.237557e-05,7.691760e-05,-2.155901e-05,-1.171479e-13,7.196837e-13,-2.031949e-13,0.000000e+00,0.000000e+00,1.337238e+01,0.000000e+00,0.000000e+00,3.423714e-06
0,1.050000e-01,5.607217e-06,-4.247118e-07,-4.157705e-07,3.108091e-05,-1.363952e-05,7.636512e-06,2.925984e-13,-1.337354e-13,7.200453e-14,0.000000e+00,0.000000e+00,-2.109110e+00,0.000000e+00,0.000000e+00,3.346914e-06
0,1.055000e-01,5.621702e-06,-4.217005e-07,-4.231381e-07,2.897033e-05,6.022683e-06,-1.473538e-05,2.726519e-13,5.170499e-14,-1.389023e-13,0.000000e+00,0.000000e+00,1.360976e+00,0.000000e+00,0.000000e+00,3.351850e-06
0,1.060000e-01,5.619057e-06,-3.936188e-07,-4.352194e-07,-5.290877e-06,5.616330e-05,-2.416259e-05,-5.027791e-14,5.243840e-13,-2.277374e-13,0.000000e+00,0.000000e+00,9.770023e+00,0.000000e+00,0.000000e+00,3.306275e-06
0,1.065000e-01,5.623142e-06,-3.982967e-07,-4.615665e-07,8.170921e-06,-9.355735e-06,-5.269409e-05,7.668500e-14,-9.308597e-14,-4.966615e-13,0.000000e+00,0.000000e+00,-1.646852e+00,0.000000e+00,0.000000e+00,3.196948e-06
0,1.070000e-01,5.646205e-06,-4.242417e-07,-4.496151e-07,4.612656e-05,-5.188997e-05,2.390270e-05,4.344316e-13,-4.939362e-13,2.253618e-13,0.000000e+00,0.000000e+00,-8.695011e+00,0.000000e+00,0.000000e+00,3.199448e-06
0,1.075000e-01,5.607179e-06,-4.502589e-07,-4.797525e-07,-7.805162e-05,-5.203450e-05,-6.027469e-05,-7.359609e-13,-4.931443e-13,-5.681681e-13,0.000000e+00,0.000000e+00,-1.024825e+01,0.000000e+00,0.000000e+00,1.814211e-06
0,1.080000e-01,5.581248e-06,-4.694890e-07,-4.768833e-07,-5.186199e-05,-3.846012e-05,5.738361e-06,-4.891530e-13,-3.673705e-13,5.415536e-14,0.000000e+00,0.000000e+00,-7.645946e+00,0.000000e+00,0.000000e+00,3.240756e-06
0,1.085000e-01,5.612468e-06,-4.794201e-07,-4.915407e-07,6.243870e-05,-1.986229e-05,-2.931472e-05,5.881589e-13,-1.923802e-13,-2.763233e-13,0.000000e+00,0.000000e+00,-2.698203e+00,0.000000e+00,0.000000e+00,3.422315e-06
0,1.090000e-01,5.608334e-06,-4.912781e-07,-4.973399e-07,-8.267800e-06,-2.371587e-05,-1.159839e-05,-7.842731e-14,-2.285243e-13,-1.092928e-13,0.000000e+00,0.000000e+00,-4.414457e+00,0.000000e+00,0.000000e+00,3.309979e-06
0,1.095000e-01,5.611976e-06,-5.057533e-07,-5.000316e-07,7.284300e-06,-2.895040e-05,-5.383492e-06,6.823182e-14,-2.778591e-13,-5.073138e-14,0.000000e+00,0.000000e+00,-5.104442e+00,0.000000e+00,0.000000e+00,3.308159e-06
0,1.100000e-01,5.587669e-06,-5.535629e-07,-4.828280e-07,-4.861486e-05,-9.561936e-05,3.440720e-05,-4.587168e-13,-9.064917e-13,3.243239e-13,0.000000e+00,0.000000e+00,-1.777439e+01,0.000000e+00,0.000000e+00,3.460683e-06
0,1.105000e-01,5.570798e-06,-5.454083e-07,-4.760456e-07,-3.374129e-05,1.630936e-05,1.356478e-05,-3.185230e-13,1.484333e-13,1.278221e-13,0.000000e+00,0.000000e+00,2.195467e+00,0.000000e+00,0.000000e+00,3.566846e-06
0,1.110000e-01,5.561092e-06,-5.436123e-07,-4.620087e-07,-1.941284e-05,3.592033e-06,2.807389e-05,-1.834749e-13,2.843779e-14,2.646061e-13,0.000000e+00,0.000000e+00,1.978573e-01,0.000000e+00,0.000000e+00,3.555673e-06
0,1.115000e-01,5.567320e-06,-5.444842e-07,-4.840425e-07,1.245771e-05,-1.743818e-06,-4.406775e-05,1.169086e-13,-2.194054e-14,-4.154080e-13,0.000000e+00,0.000000e+00,-1.986154e-01,0.000000e+00,0.000000e+00,3.613305e-06
0,1.120000e-01,5.555278e-06,-5.425305e-07,-4.672585e-07,-2.408541e-05,3.907404e-06,3.356799e-05,-2.275682e-13,3.143027e-14,3.164562e-13,0.000000e+00,0.000000e+00,1.731543e-01,0.000000e+00,0.000000e+00,3.553418e-06
0,1.125000e-01,5.517068e-06,-4.996811e-07,-4.763274e-07,-7.641879e-05,8.569874e-05,-1.813774e-05,-7.208942e-13,8.015709e-13,-1.710010e-13,0.000000e+00,0.000000e+00,1.383147e+01,0.000000e+00,0.000000e+00,4.076143e-06
0,1.130000e-01,5.508865e-06,-4.867898e-07,-4.609678e-07,-1.640715e-05,2.578268e-05,3.071916e-05,-1.553361e-13,2.344460e-13,2.895750e-13,0.000000e+00,0.000000e+00,4.204934e+00,0.000000e+00,0.000000e+00,5.522953e-06
0,1.135000e-01,5.506340e-06,-4.981439e-07,-4.627754e-07,-5.048656e-06,-2.270834e-05,-3.615130e-06,-4.833330e-14,-2.227127e-13,-3.410955e-14,0.000000e+00,0.000000e+00,-4.336922e+00,0.000000e+00,0.000000e+00,5.612891e-06
0,1.140000e-01,5.496577e-06,-5.094422e-07,-4.618950e-07,-1.952745e-05,-2.259648e-05,1.760760e-06,-1.848391e-13,-2.216034e-13,1.660068e-14,0.000000e+00,0.000000e+00,-4.555036e+00,0.000000e+00,0.000000e+00,5.611366e-06
0,1.145000e-01,5.491835e-06,-4.857844e-07,-4.790032e-07,-9.483722e-06,4.731554e-05,-3.421641e-05,-9.020571e-14,4.370086e-13,-3.225217e-13,0.000000e+00,0.000000e+00,8.202473e+00,0.000000e+00,0.000000e+00,5.843770e-06
0,1.150000e-01,5.468498e-06,-4.268216e-07,-4.815491e-07,-4.667345e-05,1.179257e-04,-5.091709e-06,-4.406784e-13,1.103016e-12,-4.795620e-14,0.000000e+00,0.000000e+00,2.039636e+01,0.000000e+00,0.000000e+00,5.496661e-06
0,1.155000e-01,5.505626e-06,-4.153488e-07,-5.135248e-07,7.425591e-05,2.294555e-05,-6.395147e-05,6.994056e-13,2.088129e-13,-6.027931e-13,0.000000e+00,0.000000e+00,5.081582e+00,0.000000e+00,0.000000e+00,4.726111e-06
0,1.160000e-01,5.495713e-06,-4.193359e-07,-5.088046e-07,-1.982578e-05,-7.974305e-06,9.440396e-06,-1.875250e-13,-8.271800e-14,8.905433e-14,0.000000e+00,0.000000e+00,-1.855381e+00,0.000000e+00,0.000000e+00,4.878275e-06
0,1.165000e-01,5.479635e-06,-3.864498e-07,-4.405197e-07,-3.215551e-05,6.577226e-05,1.365698e-04,-3.036465e-13,6.124427e-13,1.287280e-12,0.000000e+00,0.000000e+00,1.130947e+01,0.000000e+00,0.000000e+00,4.869808e-06
0,1.170000e-01,5.473058e-06,-4.223202e-07,-4.421277e-07,-1.315444e-05,-7.174077e-05,-3.216021e-06,-1.245081e-13,-6.841085e-13,-3.046399e-14,0.000000e+00,0.000000e+00,-1.334726e+01,0.000000e+00,0.000000e+00,5.037946e-06
0,1.175000e-01,5.458745e-06,-4.188065e-07,-4.463623e-07,-2.862663e-05,7.027359e-06,-8.469177e-06,-2.703932e-13,5.884586e-14,-7.982589e-14,0.000000e+00,0.000000e+00,7.303398e-01,0.000000e+00,0.000000e+00,4.814850e-06
0,1.180000e-01,5.410819e-06,-4.041745e-07,-4.029794e-07,-9.585202e-05,2.926392e-05,8.676588e-05,-9.040175e-13,2.685369e-13,8.178539e-13,0.000000e+00,0.000000e+00,3.848496e+00,0.000000e+00,0.000000e+00,4.687293e-06
0,1.185000e-01,5.456329e-06,-3.925612e-07,-4.077018e-07,9.102017e-05,2.322677e-05,-9.444748e-06,8.573244e-13,2.091818e-13,-8.912044e-14,0.000000e+00,0.000000e+00,5.327858e+00,0.000000e+00,0.000000e+00,6.189553e-06
0,1.190000e-01,5.420245e-06,-3.789968e-07,-4.134261e-07,-7.216870e-05,2.712867e-05,-1.144873e-05,-6.808869e-13,2.482706e-13,-1.079040e-13,0.000000e+00,0.000000e+00,3.855477e+00,0.000000e+00,0.000000e+00,4.760130e-06
0,1.195000e-01,5.412920e-06,-3.962794e-07,-4.240503e-07,-1.464949e-05,-3.456511e-05,-2.124842e-05,-1.386985e-13,-3.357540e-13,-2.002724e-13,0.000000e+00,0.000000e+00,-6.728194e+00,0.000000e+00,0.000000e+00,6.322839e-06
0,1.200000e-01,5.424061e-06,-4.016171e-07,-4.008858e-07,2.228295e-05,-1.067544e-05,4.632917e-05,2.093523e-13,-1.101509e-13,4.367164e-13,0.000000e+00,0.000000e+00,-1.849371e+00,0.000000e+00,0.000000e+00,6.091694e-06
0,1.205000e-01,5.431539e-06,-4.217878e-07,-3.750743e-07,1.495609e-05,-4.034145e-05,5.162289e-05,1.402301e-13,-3.899612e-13,4.865401e-13,0.000000e+00,0.000000e+00,-7.383999e+00,0.000000e+00,0.000000e+00,6.204402e-06
0,1.210000e-01,5.470879e-06,-4.092384e-07,-3.645655e-07,7.867861e-05,2.509878e-05,2.101765e-05,7.408344e-13,2.267828e-13,1.980531e-13,0.000000e+00,0.000000e+00,5.519178e+00,0.000000e+00,0.000000e+00,6.293107e-06
0,1.215000e-01,5.451865e-06,-4.281840e-07,-3.673303e-07,-3.802788e-05,-3.789104e-05,-5.529684e-06,-3.590954e-13,-3.647068e-13,-5.214523e-14,0.000000e+00,0.000000e+00,-7.550357e+00,0.000000e+00,0.000000e+00,4.843998e-06
0,1.220000e-01,5.442184e-06,-4.395348e-07,-3.316447e-07,-1.936253e-05,-2.270173e-05,7.137120e-05,-1.830721e-13,-2.216468e-13,6.727422e-13,0.000000e+00,0.000000e+00,-4.565659e+00,0.000000e+00,0.000000e+00,4.946800e-06
0,1.225000e-01,5.440923e-06,-4.563572e-07,-3.483551e-07,-2.521699e-06,-3.364467e-05,-3.342068e-05,-2.437822e-14,-3.249095e-13,-3.150978e-13,0.000000e+00,0.000000e+00,-6.331448e+00,0.000000e+00,0.000000e+00,5.003372e-06
0,1.230000e-01,5.439779e-06,-4.443116e-07,-3.691523e-07,-2.286531e-06,2.409109e-05,-4.159439e-05,-2.219574e-14,2.194152e-13,-3.920268e-13,0.000000e+00,0.000000e+00,4.211656e+00,0.000000e+00,0.000000e+00,4.938997e-06
0,1.235000e-01,5.436890e-06,-4.437081e-07,-3.863976e-07,-5.779233e-06,1.207045e-06,-3.449060e-05,-5.510098e-14,3.648170e-15,-3.250584e-13,0.000000e+00,0.000000e+00,-1.600444e-02,0.000000e+00,0.000000e+00,4.937068e-06
0,1.240000e-01,5.443876e-06,-4.754358e-07,-3.481747e-07,1.397341e-05,-6.345547e-05,7.644577e-05,1.309269e-13,-6.078189e-13,7.206064e-13,0.000000e+00,0.000000e+00,-1.157486e+01,0.000000e+00,0.000000e+00,6.209985e-06
0,1.245000e-01,5.454773e-06,-4.872852e-07,-3.535038e-07,2.179314e-05,-2.369882e-05,-1.065832e-05,2.047003e-13,-2.313718e-13,-1.005481e-13,0.000000e+00,0.000000e+00,-4.130436e+00,0.000000e+00,0.000000e+00,5.174358e-06
0,1.250000e-01,5.430709e-06,-4.867317e-07,-3.532217e-07,-4.812900e-05,1.107049e-06,5.643429e-07,-4.544018e-13,2.402902e-15,5.331147e-15,0.000000e+00,0.000000e+00,-7.373394e-01,0.000000e+00,0.000000e+00,5.185623e-06
0,1.255000e-01,5.432453e-06,-5.058211e-07,-3.284815e-07,3.488992e-06,-3.817884e-05,4.948029e-05,3.206113e-14,-3.696733e-13,4.663945e-13,0.000000e+00,0.000000e+00,-7.108539e+00,0.000000e+00,0.000000e+00,6.281277e-06
0,1.260000e-01,5.420898e-06,-5.197179e-07,-3.150627e-07,-2.310969e-05,-2.779348e-05,2.683754e-05,-2.187234e-13,-2.714994e-13,2.529129e-13,0.000000e+00,0.000000e+00,-5.651675e+00,0.000000e+00,0.000000e+00,6.133572e-06
0,1.265000e-01,5.424886e-06,-5.466983e-07,-3.278196e-07,7.976098e-06,-5.396091e-05,-2.551363e-05,7.429050e-14,-5.181593e-13,-2.405178e-13,0.000000e+00,0.000000e+00,-9.910910e+00,0.000000e+00,0.000000e+00,6.122109e-06
0,1.270000e-01,5.415538e-06,-5.371753e-07,-3.172590e-07,-1.869647e-05,1.904600e-05,2.112103e-05,-1.771988e-13,1.700643e-13,1.991122e-13,0.000000e+00,0.000000e+00,2.945553e+00,0.000000e+00,0.000000e+00,6.106390e-06
0,1.275000e-01,5.435546e-06,-5.051189e-07,-3.244912e-07,4.001677e-05,6.411275e-05,-1.446434e-05,3.762657e-13,5.947402e-13,-1.363623e-13,0.000000e+00,0.000000e+00,1.226189e+01,0.000000e+00,0.000000e+00,6.118017e-06
0,1.280000e-01,5.442173e-06,-5.052145e-07,-3.282947e-07,1.325335e-05,-1.911116e-07,-7.606908e-06,1.239917e-13,-1.143556e-14,-7.168588e-14,0.000000e+00,0.000000e+00,3.123720e-03,0.000000e+00,0.000000e+00,6.136961e-06
0,1.285000e-01,5.469223e-06,-4.843132e-07,-3.350570e-07,5.409892e-05,4.180267e-05,-1.352460e-05,5.091338e-13,3.856090e-13,-1.274728e-13,0.000000e+00,0.000000e+00,8.366452e+00,0.000000e+00,0.000000e+00,5.408280e-06
0,1.290000e-01,5.455447e-06,-4.706058e-07,-3.723707e-07,-2.755185e-05,2.741470e-05,-7.462750e-05,-2.604828e-13,2.501977e-13,-7.034148e-13,0.000000e+00,0.000000e+00,4.372555e+00,0.000000e+00,0.000000e+00,5.266885e-06
0,1.295000e-01,5.459853e-06,-4.975745e-07,-3.659844e-07,8.813673e-06,-5.393743e-05,1.277270e-05,8.241159e-14,-5.164980e-13,1.204759e-13,0.000000e+00,0.000000e+00,-9.832277e+00,0.000000e+00,0.000000e+00,5.184877e-06
0,1.300000e-01,5.459202e-06,-4.957289e-07,-3.723995e-07,-1.302737e-06,3.691316e-06,-1.283018e-05,-1.302338e-14,2.679638e-14,-1.209498e-13,0.000000e+00,0.000000e+00,4.923961e-01,0.000000e+00,0.000000e+00,5.191290e-06
0,1.305000e-01,5.473516e-06,-5.208706e-07,-3.586308e-07,2.862713e-05,-5.028347e-05,2.753722e-05,2.691056e-13,-4.820270e-13,2.595766e-13,0.000000e+00,0.000000e+00,-8.819743e+00,0.000000e+00,0.000000e+00,5.190517e-06
0,1.310000e-01,5.479711e-06,-5.297668e-07,-3.470181e-07,1.239077e-05,-1.779244e-05,2.322543e-05,1.159718e-13,-1.759621e-13,2.188898e-13,0.000000e+00,0.000000e+00,-3.169009e+00,0.000000e+00,0.000000e+00,5.370486e-06
0,1.315000e-01,5.482488e-06,-5.276945e-07,-3.444932e-07,5.553629e-06,4.144576e-06,5.049783e-06,5.143655e-14,2.980094e-14,4.757310e-14,0.000000e+00,0.000000e+00,6.666584e-01,0.000000e+00,0.000000e+00,6.010376e-06
0,1.320000e-01,5.479979e-06,-5.088138e-07,-3.339849e-07,-5.018614e-06,3.776152e-05,2.101675e-05,-4.820467e-14,3.466456e-13,1.980958e-13,0.000000e+00,0.000000e+00,6.557461e+00,0.000000e+00,0.000000e+00,6.013176e-06
0,1.325000e-01,5.503729e-06,-4.965912e-07,-3.100279e-07,4.750190e-05,2.444510e-05,4.791395e-05,4.468789e-13,2.209655e-13,4.516079e-13,0.000000e+00,0.000000e+00,5.038475e+00,0.000000e+00,0.000000e+00,6.086961e-06
0,1.330000e-01,5.524905e-06,-4.840317e-07,-3.171278e-07,4.235117e-05,2.511901e-05,-1.419972e-05,3.983305e-13,2.277184e-13,-1.338975e-13,0.000000e+00,0.000000e+00,5.041902e+00,0.000000e+00,0.000000e+00,5.859594e-06
0,1.335000e-01,5.479936e-06,-4.979914e-07,-3.201912e-07,-8.993888e-05,-2.791929e-05,-6.126810e-06,-8.483722e-13,-2.697293e-13,-5.773495e-14,0.000000e+00,0.000000e+00,-6.555712e+00,0.000000e+00,0.000000e+00,4.259774e-06
0,1.340000e-01,5.493106e-06,-4.445457e-07,-3.025676e-07,2.634169e-05,1.068913e-04,3.524716e-05,2.475725e-13,9.985527e-13,3.322422e-13,0.000000e+00,0.000000e+00,1.960476e+01,0.000000e+00,0.000000e+00,5.834600e-06
0,1.345000e-01,5.470163e-06,-4.686870e-07,-3.321389e-07,-4.588714e-05,-4.828265e-05,-5.914258e-05,-4.332548e-13,-4.638646e-13,-5.575094e-13,0.000000e+00,0.000000e+00,-9.571011e+00,0.000000e+00,0.000000e+00,5.591497e-06
0,1.350000e-01,5.428404e-06,-4.490445e-07,-3.543166e-07,-8.351857e-05,3.928512e-05,-4.435546e-05,-7.878851e-13,3.621838e-13,-4.180241e-13,0.000000e+00,0.000000e+00,5.672356e+00,0.000000e+00,0.000000e+00,5.266482e-06
0,1.355000e-01,5.421426e-06,-4.739507e-07,-3.472724e-07,-1.395554e-05,-4.981250e-05,1.408829e-05,-1.322650e-13,-4.794052e-13,1.328433e-13,0.000000e+00,0.000000e+00,-9.517345e+00,0.000000e+00,0.000000e+00,6.292013e-06
0,1.360000e-01,5.421183e-06,-4.480790e-07,-3.250915e-07,-4.863536e-07,5.174338e-05,4.436197e-05,-5.426122e-15,4.779767e-13,4.181350e-13,0.000000e+00,0.000000e+00,9.272197e+00,0.000000e+00,0.000000e+00,6.269327e-06
0,1.365000e-01,5.416456e-06,-4.667326e-07,-3.513291e-07,-9.452809e-06,-3.730712e-05,-5.247519e-05,-8.992403e-14,-3.616732e-13,-4.946735e-13,0.000000e+00,0.000000e+00,-7.173171e+00,0.000000e+00,0.000000e+00,6.365652e-06
0,1.370000e-01,5.436855e-06,-4.712577e-07,-3.651433e-07,4.079799e-05,-9.050278e-06,-2.762843e-05,3.837223e-13,-9.507162e-14,-2.603645e-13,0.000000e+00,0.000000e+00,-1.206371e+00,0.000000e+00,0.000000e+00,6.262904e-06
0,1.375000e-01,5.459932e-06,-4.624554e-07,-3.635807e-07,4.615406e-05,1.760474e-05,3.125079e-06,4.341478e-13,1.561444e-13,2.948699e-14,0.000000e+00,0.000000e+00,3.752886e+00,0.000000e+00,0.000000e+00,6.286766e-06
0,1.380000e-01,5.487693e-06,-4.414933e-07,-3.629249e-07,5.552182e-05,4.192415e-05,1.311612e-06,5.226083e-13,3.870913e-13,1.235966e-14,0.000000e+00,0.000000e+00,8.322354e+00,0.000000e+00,0.000000e+00,5.188452e-06
0,1.385000e-01,5.454908e-06,-4.354526e-07,-3.884256e-07,-6.557122e-05,1.208145e-05,-5.100138e-05,-6.188135e-13,1.053025e-13,-4.807342e-13,0.000000e+00,0.000000e+00,1.067380e+00,0.000000e+00,0.000000e+00,5.513780e-06
0,1.390000e-01,5.468839e-06,-4.385038e-07,-3.880559e-07,2.786314e-05,-6.102545e-06,7.393903e-07,2.621005e-13,-6.512759e-14,7.025481e-15,0.000000e+00,0.000000e+00,-8.541353e-01,0.000000e+00,0.000000e+00,4.878346e-06
0,1.395000e-01,5.462200e-06,-4.268131e-07,-3.659585e-07,-1.327792e-05,2.338155e-05,4.419484e-05,-1.257955e-13,2.128059e-13,4.165743e-13,0.000000e+00,0.000000e+00,3.907383e+00,0.000000e+00,0.000000e+00,4.890943e-06
0,1.400000e-01,5.466191e-06,-4.016150e-07,-3.737863e-07,7.981234e-06,5.039603e-05,-1.565567e-05,7.464266e-14,4.672960e-13,-1.476170e-13,0.000000e+00,0.000000e+00,9.134160e+00,0.000000e+00,0.000000e+00,4.956024e-06
0,1.405000e-01,5.457756e-06,-4.197381e-07,-3.508870e-07,-1.686919e-05,-3.624617e-05,4.579860e-05,-1.595685e-13,-3.492309e-13,4.317093e-13,0.000000e+00,0.000000e+00,-6.966919e+00,0.000000e+00,0.000000e+00,4.839372e-06
0,1.410000e-01,5.472443e-06,-4.435723e-07,-3.436483e-07,2.937315e-05,-4.766836e-05,1.447737e-05,2.763078e-13,-4.567979e-13,1.364116e-13,0.000000e+00,0.000000e+00,-8.417441e+00,0.000000e+00,0.000000e+00,4.833146e-06
0,1.415000e-01,5.483305e-06,-4.457569e-07,-3.553461e-07,2.172354e-05,-4.369226e-06,-2.339543e-05,2.041067e-13,-4.883486e-14,-2.205384e-13,0.000000e+00,0.000000e+00,-6.228764e-01,0.000000e+00,0.000000e+00,4.966463e-06
0,1.420000e-01,5.526908e-06,-4.642464e-07,-3.573184e-07,8.720730e-05,-3.697904e-05,-3.944644e-06,8.212880e-13,-3.570842e-13,-3.715601e-14,0.000000e+00,0.000000e+00,-5.580262e+00,0.000000e+00,0.000000e+00,5.509744e-06
0,1.425000e-01,5.513857e-06,-4.544667e-07,-3.958273e-07,-2.610317e-05,1.955950e-05,-7.701786e-05,-2.466834e-13,1.779505e-13,-7.259566e-13,0.000000e+00,0.000000e+00,2.996313e+00,0.000000e+00,0.000000e+00,4.205102e-06
0,1.430000e-01,5.487121e-06,-4.663747e-07,-3.840216e-07,-5.347139e-05,-2.381608e-05,2.361149e-05,-5.046788e-13,-2.329139e-13,2.226437e-13,0.000000e+00,0.000000e+00,-5.245799e+00,0.000000e+00,0.000000e+00,5.460675e-06
0,1.435000e-01,5.479900e-06,-4.476094e-07,-3.870236e-07,-1.444222e-05,3.753055e-05,-6.003970e-06,-1.368182e-13,3.450027e-13,-5.661865e-14,0.000000e+00,0.000000e+00,6.398800e+00,0.000000e+00,0.000000e+00,5.680485e-06
0,1.440000e-01,5.469376e-06,-4.921089e-07,-3.821644e-07,-2.104814e-05,-8.899883e-05,9.718375e-06,-1.990679e-13,-8.473385e-13,9.161082e-14,0.000000e+00,0.000000e+00,-1.660770e+01,0.000000e+00,0.000000e+00,5.426718e-06
0,1.445000e-01,5.453665e-06,-5.160631e-07,-3.801374e-07,-3.142061e-05,-4.790846e-05,4.053924e-06,-2.968687e-13,-4.595391e-13,3.820111e-14,0.000000e+00,0.000000e+00,-9.358098e+00,0.000000e+00,0.000000e+00,5.199803e-06
0,1.450000e-01,5.445802e-06,-5.672923e-07,-3.590548e-07,-1.572751e-05,-1.024584e-04,4.216525e-05,-1.489973e-13,-9.740155e-13,3.974400e-13,0.000000e+00,0.000000e+00,-1.905242e+01,0.000000e+00,0.000000e+00,5.350740e-06
0,1.455000e-01,5.454424e-06,-5.450326e-07,-3.456344e-07,1.724382e-05,4.451936e-05,2.684070e-05,1.616611e-13,4.111617e-13,2.529508e-13,0.000000e+00,0.000000e+00,8.246292e+00,0.000000e+00,0.000000e+00,5.531360e-06
0,1.460000e-01,5.465187e-06,-5.334283e-07,-3.791786e-07,2.152652e-05,2.320853e-05,-6.708833e-05,2.020291e-13,2.101231e-13,-6.323959e-13,0.000000e+00,0.000000e+00,4.436338e+00,0.000000e+00,0.000000e+00,5.537742e-06
0,1.465000e-01,5.451886e-06,-5.325789e-07,-3.979152e-07,-2.660092e-05,1.698887e-06,-3.747328e-05,-2.515714e-13,7.681887e-15,-3.531448e-13,0.000000e+00,0.000000e+00,-3.239087e-01,0.000000e+00,0.000000e+00,5.363565e-06
0,1.470000e-01,5.449895e-06,-4.850914e-07,-3.855015e-07,-3.982507e-06,9.497494e-05,2.482757e-05,-3.830900e-14,8.870348e-13,2.340628e-13,0.000000e+00,0.000000e+00,1.702593e+01,0.000000e+00,0.000000e+00,5.273036e-06
0,1.475000e-01,5.438915e-06,-4.759177e-07,-3.935327e-07,-2.196116e-05,1.834734e-05,-1.606257e-05,-2.077057e-13,1.648938e-13,-1.514311e-13,0.000000e+00,0.000000e+00,2.829636e+00,0.000000e+00,0.000000e+00,5.105778e-06
0,1.480000e-01,5.447486e-06,-4.807059e-07,-3.367276e-07,1.714281e-05,-9.576260e-06,1.136102e-04,1.609152e-13,-9.822725e-14,1.070894e-12,0.000000e+00,0.000000e+00,-1.628537e+00,0.000000e+00,0.000000e+00,5.094818e-06
0,1.485000e-01,5.446206e-06,-4.897050e-07,-3.305866e-07,-2.560839e-06,-1.799819e-05,1.228211e-05,-2.487742e-14,-1.778022e-13,1.156447e-13,0.000000e+00,0.000000e+00,-3.478573e+00,0.000000e+00,0.000000e+00,5.245810e-06
0,1.490000e-01,5.485970e-06,-4.709830e-07,-3.156674e-07,7.952812e-05,3.744392e-05,2.983841e-05,7.488912e-13,3.447988e-13,2.812397e-13,0.000000e+00,0.000000e+00,7.963557e+00,0.000000e+00,0.000000e+00,5.245353e-06
0,1.495000e-01,5.473090e-06,-4.627531e-07,-3.385519e-07,-2.575867e-05,1.645978e-05,-4.576895e-05,-2.436605e-13,1.460800e-13,-4.314454e-13,0.000000e+00,0.000000e+00,2.403665e+00,0.000000e+00,0.000000e+00,5.838453e-06
0,1.500000e-01,5.451627e-06,-4.643643e-07,-3.571882e-07,-4.292568e-05,-3.222448e-06,-3.727268e-05,-4.052743e-13,-3.855930e-14,-3.512774e-13,0.000000e+00,0.000000e+00,-1.401334e+00,0.000000e+00,0.000000e+00,5.268798e-06
0,1.505000e-01,5.494465e-06,-5.125603e-07,-3.652597e-07,8.567418e-05,-9.639189e-05,-1.614299e-05,8.069149e-13,-9.166355e-13,-1.521208e-13,0.000000e+00,0.000000e+00,-1.638184e+01,0.000000e+00,0.000000e+00,5.180769e-06
0,1.510000e-01,5.459636e-06,-5.116680e-07,-3.695286e-07,-6.965762e-05,1.784648e-06,-8.537878e-06,-6.575448e-13,7.639860e-15,-8.045924e-14,0.000000e+00,0.000000e+00,-1.029798e+00,0.000000e+00,0.000000e+00,6.024634e-06
0,1.515000e-01,5.447542e-06,-5.454784e-07,-3.374713e-07,-2.418821e-05,-6.762095e-05,6.411460e-05,-2.286973e-13,-6.456978e-13,6.043457e-13,0.000000e+00,0.000000e+00,-1.285083e+01,0.000000e+00,0.000000e+00,5.356144e-06
0,1.520000e-01,5.465755e-06,-5.454234e-07,-3.551359e-07,3.642661e-05,1.099654e-07,-3.532921e-05,3.425082e-13,-7.589766e-15,-3.330793e-13,0.000000e+00,0.000000e+00,5.134628e-01,0.000000e+00,0.000000e+00,5.603085e-06
